Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,114253,13,-1,37.3503,-24.8175,-22.0036,17.1745,0.497088,-2.41622,-13,1,33.2932,3.28729,22.2739,-24.5254,-0.943117,1.42427,-13,1,14.3784,8.02023,3.42642,-11.4308,-1.08493,0.403752,13,-1,7.44135,1.76875,-1.22295,-7.12309,-1.91289,-0.604943
1,97436,-13,1,83.3598,-17.0879,-57.4191,-57.9645,-0.858249,-1.86005,-13,1,27.2446,8.13113,-23.4983,-11.1344,-0.434033,-1.23766,13,-1,48.0753,6.12957,10.1828,-46.5828,-2.07497,1.02894,13,-1,8.958,2.85471,-5.96758,-6.03931,-0.818453,-1.1246
1,14201,13,-1,40.8276,24.8057,13.2121,29.6141,0.918841,0.489404,-13,1,109.331,-26.1638,-1.98637,106.136,2.10555,-3.06582,-13,1,20.3394,12.2063,-5.97741,15.1314,0.959277,-0.455374,13,-1,6.30837,5.52763,-3.03685,0.0855748,0.013568,-0.502378
1,58855,-13,1,24.8348,4.16162,-24.4693,0.829784,0.0334249,-1.40233,13,-1,43.342,8.91747,18.1481,-38.3359,-1.39608,1.11407,-13,1,16.805,-9.57818,5.58028,12.6299,0.97656,2.61406,13,-1,10.9234,-10.0515,-3.84096,-1.87717,-0.173579,-2.77659
1,118719,13,-1,48.1927,-37.739,-27.1847,-12.6209,-0.268131,-2.51735,-13,1,24.1775,19.3919,12.5484,-7.14355,-0.304545,0.574331,13,-1,14.7191,8.20004,4.9983,11.1542,0.991088,0.547409,-13,1,6.47907,1.17029,5.07362,3.85435,0.685326,1.3441
1,80081,13,-1,51.8923,-20.6539,-22.4178,-41.9959,-1.12497,-2.31527,-13,1,27.929,11.6542,18.8948,16.9465,0.703801,1.01812,-13,1,11.2566,6.88624,-2.36034,8.58532,1.0027,-0.330212,13,-1,5.41888,3.53363,-2.4176,-3.31991,-0.713349,-0.600022
1,9516,13,-1,44.1397,-38.1927,-9.85013,19.8138,0.483311,-2.88919,-13,1,40.333,24.7242,9.83048,30.312,0.976498,0.378441,-13,1,13.7574,-5.53295,12.5841,-0.531015,-0.0386187,1.98503,13,-1,6.52286,-0.831572,4.31636,-4.8181,-0.947711,1.76112
1,155802,-13,1,179.517,-24.8401,-67.04,164.666,1.57156,-1.92564,-13,1,225.126,7.77812,62.037,216.27,1.95441,1.44607,13,-1,105.036,-0.933676,29.8773,100.693,1.92897,1.60204,13,-1,31.0588,9.53025,-22.4125,19.2741,0.725932,-1.16874
1,43544,-13,1,72.7365,-2.13992,-47.8724,54.7197,0.978235,-1.61547,-13,1,16.7262,-13.0796,4.65861,9.32612,0.629323,2.79943,13,-1,23.6398,-5.45934,8.93354,21.1948,1.4545,2.11934,13,-1,7.89513,-3.59528,2.8991,6.40243,1.12996,2.46298
1,43439,13,-1,157.709,-136.935,-33.811,70.5539,0.481404,-2.89952,13,-1,116.337,94.0861,11.7233,-67.4141,-0.661668,0.123962,-13,1,66.9154,3.3657,42.3846,-51.6709,-1.02571,1.49155,-13,1,46.2216,4.11081,-27.7622,36.7258,1.08368,-1.42379
1,95323,-13,1,27.3226,8.5554,-25.5974,4.25347,0.156953,-1.24824,13,-1,50.5799,-9.16904,24.1601,-43.4802,-1.29195,1.93352,13,-1,21.9615,17.3797,-6.49147,-11.7518,-0.597286,-0.357463,-13,1,7.39979,4.66718,-5.32094,-2.15657,-0.300169,-0.850759
1,24070,-13,1,45.7584,-34.4157,-29.9053,3.88035,0.0850051,-2.4262,13,-1,33.8395,29.9787,-15.3528,-3.26662,-0.0968348,-0.4733,-13,1,111.597,-5.62389,31.0288,-107.049,-1.93638,1.7501,13,-1,33.061,27.9891,-3.80171,-17.1807,-0.575888,-0.135002
1,50179,-13,1,153.179,20.0849,-76.4261,131.223,1.28067,-1.31381,-13,1,65.7302,-56.6108,33.3878,-0.957645,-0.0145704,2.60872,13,-1,46.3941,14.3494,26.0479,35.6091,1.0143,1.06727,13,-1,31.4835,23.3867,-9.25001,-18.9394,-0.695602,-0.376642
1,29863,-13,1,381.076,21.4045,-72.054,373.589,2.30657,-1.28204,13,-1,82.576,-51.9069,52.9038,-36.4094,-0.473372,2.34668,13,-1,143.766,31.1959,22.0195,138.602,2.00079,0.614639,-13,1,28.8214,-5.37742,-11.0526,26.0689,1.49644,-2.02361
1,132740,-13,1,127.761,-2.53336,52.6508,116.381,1.53291,1.61888,-13,1,33.5107,27.9973,13.0811,12.9611,0.408006,0.437088,13,-1,12.2007,9.90274,6.64202,2.58184,0.214868,0.590807,13,-1,7.20115,2.89941,6.0553,-2.60233,-0.378514,1.12423
1,164090,-13,1,334.566,-101.924,71.6167,310.51,1.64451,2.52909,-13,1,240.433,86.6336,-63.9967,214.958,1.44173,-0.636234,13,-1,121.044,4.83178,62.3466,103.64,1.27899,1.49345,13,-1,329.682,11.0312,-57.5225,324.438,2.41306,-1.38132
1,172963,13,-1,225.54,94.384,63.6708,194.695,1.30591,0.59347,13,-1,74.8059,-59.4955,-18.5697,-41.3686,-0.622711,-2.83906,-13,1,202.124,-2.25246,61.3652,192.57,1.8606,1.60749,-13,1,7.2814,-6.91482,-0.64133,2.18667,0.309894,-3.04911
1,139820,13,-1,54.0837,38.6067,16.8005,-33.9457,-0.737532,0.410453,-13,1,25.0742,-18.3458,-17.0394,-1.34084,-0.0535264,-2.3931,-13,1,21.8745,13.423,-9.73979,-14.2633,-0.778874,-0.627705,13,-1,4.60357,-4.36487,-0.690755,-1.28548,-0.286932,-2.98464
1,185752,13,-1,256.137,-50.7761,-16.2449,250.528,2.2517,-2.83195,-13,1,158.471,34.0357,19.6122,153.526,2.07223,0.522756,-13,1,33.7676,18.2403,-6.88996,27.5692,1.14606,-0.361165,13,-1,7.46945,-1.90875,3.25479,6.44551,1.30499,2.10119
1,126917,13,-1,72.4494,10.146,28.7505,-65.722,-1.51116,1.23154,-13,1,31.1536,12.7724,-19.8272,20.354,0.781114,-0.998518,-13,1,23.8064,8.32668,12.9577,18.1521,1.00215,0.999637,13,-1,12.4041,3.92068,-6.21359,9.99345,1.11462,-1.0079
1,26957,-13,1,90.025,33.6752,29.5068,-78.1014,-1.3231,0.71952,-13,1,56.1762,37.9809,-17.8417,-37.3481,-0.801436,-0.439159,13,-1,35.1498,-12.2588,-11.2789,-30.9516,-1.37829,-2.3978,13,-1,5.67471,4.67577,-1.27768,-2.94888,-0.575988,-0.266744
1,81118,13,-1,102.624,32.2795,31.8179,-92.0723,-1.45758,0.778197,-13,1,44.096,-19.4186,-23.0039,-32.2209,-0.93023,-2.27188,13,-1,8.68746,-2.55637,-5.79,-5.94994,-0.838358,-1.98657,-13,1,6.38437,-2.96072,4.39873,-3.55449,-0.628219,2.16323
1,111056,13,-1,60.0788,24.6043,45.3363,30.8009,0.566353,1.07357,-13,1,46.3646,10.8386,-42.7196,14.3955,0.321083,-1.32232,13,-1,40.7814,-16.1111,-5.18244,-37.1037,-1.52649,-2.83038,-13,1,24.6015,-7.96722,-6.86984,-22.2386,-1.49345,-2.43002
1,127260,-13,1,23.6397,-3.99397,22.023,-7.60675,-0.333633,1.7502,-13,1,31.2409,13.155,-16.861,22.7735,0.926525,-0.908244,13,-1,27.0312,-5.21821,-17.6462,19.8004,0.934116,-1.85831,13,-1,14.0948,-8.9956,10.8257,-0.73165,-0.0519576,2.26413
1,53386,-13,1,29.7662,-27.9286,6.73116,-7.79127,-0.267987,2.90509,13,-1,22.1447,-0.587164,14.3169,-16.8836,-1.002,1.61179,-13,1,27.6567,2.36114,-6.59897,26.7537,2.0494,-1.22719,13,-1,13.571,3.61604,3.65289,12.5595,1.62604,0.790468
1,117977,-13,1,34.2957,-26.2015,-19.8738,9.73148,0.29176,-2.49268,13,-1,48.7845,18.0102,1.38656,-45.3169,-1.65048,0.0768357,-13,1,23.8494,11.6452,-6.44888,-19.7885,-1.18729,-0.505741,13,-1,5.48066,1.44033,0.724394,-5.23709,-1.89418,0.465993
1,76832,13,-1,33.7176,23.5195,-22.6827,8.31842,0.251906,-0.767288,-13,1,57.1493,-9.6695,18.2385,53.2906,1.67708,2.05829,-13,1,12.8455,-7.10157,0.359721,10.6974,1.19721,3.09098,13,-1,9.95598,-5.33173,4.00094,7.39429,0.956563,2.49783
1,100062,13,-1,190.31,-145.553,-4.70656,122.515,0.764582,-3.10927,13,-1,165.204,115.821,-5.60556,117.671,0.891784,-0.0483606,-13,1,44.6859,-13.7659,-39.3191,16.1655,0.37891,-1.90757,-13,1,23.4134,13.3031,17.9812,6.91935,0.304618,0.933832
1,66028,13,-1,38.7134,-31.2492,-2.18362,-22.7471,-0.673962,-3.07183,-13,1,36.5898,-1.76474,17.1808,32.2569,1.38284,1.67315,-13,1,14.6014,8.57696,-10.2139,-5.94151,-0.43192,-0.872292,13,-1,6.60372,-2.29868,3.08213,5.36792,1.13572,2.21161
1,50452,13,-1,105.474,-34.2688,99.5452,6.4106,0.0608541,1.90234,13,-1,111.861,17.9029,-95.99,54.5727,0.533253,-1.38641,-13,1,45.8383,39.0092,11.4282,21.1853,0.500075,0.284988,-13,1,23.4486,-11.3888,-19.7148,-5.60783,-0.243879,-2.09464
1,98308,13,-1,319.558,-299.187,94.9407,59.9235,0.189765,2.83431,-13,1,131.463,81.725,-37.3235,-95.9714,-0.928782,-0.428408,13,-1,98.7114,-20.1833,25.5366,-93.1904,-1.77422,2.23964,-13,1,33.0631,-21.9473,16.8166,18.1295,0.615993,2.48779
1,193199,-13,1,98.6458,23.1528,90.5571,-31.5332,-0.33127,1.32049,13,-1,53.0763,-34.5618,32.3094,-24.0554,-0.48875,2.38987,13,-1,39.4835,-3.87013,36.7966,-13.7829,-0.364397,1.67559,-13,1,38.7565,-12.7035,26.4686,-25.3001,-0.780158,2.01827
1,90389,13,-1,43.5339,23.047,10.4887,35.412,1.13711,0.427086,-13,1,12.4053,-2.05339,-12.1979,0.935258,0.075538,-1.73757,-13,1,36.7673,-11.9518,-2.80756,-34.6568,-1.7609,-2.91087,13,-1,4.61359,4.58315,0.187705,0.483178,0.105143,0.0409326
1,25977,-13,1,59.964,36.1343,-29.6994,37.5224,0.734399,-0.687962,13,-1,74.0084,-42.0349,-8.72613,-60.284,-1.14042,-2.93691,13,-1,43.9537,-42.8042,2.58211,9.64594,0.223086,3.08134,-13,1,43.2087,39.1085,10.5115,-15.0671,-0.363971,0.262572
1,176078,-13,1,158.467,4.02232,50.1616,-150.264,-1.81402,1.49078,-13,1,80.7088,-6.04042,26.9768,-75.8266,-1.73384,1.79107,13,-1,110.044,-11.3945,-16.0656,-108.267,-2.4055,-2.1877,13,-1,40.5326,7.42434,14.9688,-36.9283,-1.53383,1.11036
1,198740,13,-1,87.2745,-72.7785,-24.0592,-41.7286,-0.520558,-2.82232,-13,1,72.2109,-30.3357,17.8045,-63.0647,-1.34699,2.61085,13,-1,36.5352,33.1367,-6.04493,-14.1501,-0.408621,-0.18044,-13,1,42.6482,25.8906,-11.1923,-31.9886,-0.97309,-0.40803
1,159997,13,-1,119.923,-42.5871,6.11103,-111.94,-1.68441,2.99907,-13,1,22.8413,-17.7091,-10.672,-9.70611,-0.453707,-2.59924,13,-1,16.594,-14.6454,6.82804,-3.77335,-0.231443,2.70533,-13,1,22.9037,8.39396,12.0195,17.5966,1.01616,0.96117
1,51640,-13,1,30.151,-24.5583,14.1788,10.2434,0.353796,2.61799,-13,1,18.4275,1.01797,-17.9388,4.08983,0.225701,-1.51411,13,-1,19.5146,0.865055,-8.95245,17.3181,1.4098,-1.47447,13,-1,16.5607,-0.475576,6.03893,-15.4127,-1.66357,1.64939
1,145038,-13,1,97.7576,64.1724,55.834,-48.1767,-0.539776,0.716026,-13,1,47.5179,-38.6562,21.2198,17.7017,0.391355,2.63957,13,-1,47.5784,14.2248,-41.03,-19.4395,-0.433904,-1.23707,13,-1,22.0935,-13.0671,-10.3301,14.5137,0.787398,-2.47264
1,155999,-13,1,114.517,-9.27779,-34.7547,108.72,1.8255,-1.83166,-13,1,78.7563,5.67602,26.8572,73.8175,1.71527,1.36252,13,-1,61.2628,0.514823,-21.4107,57.3972,1.71208,-1.54676,-11,1,35.3214,-1.01958,6.91866,34.6221,2.30272,1.71711
1,111829,-13,1,143.854,-58.7539,85.3973,-99.7459,-0.854443,2.17343,-13,1,210.804,21.0048,-30.7283,-207.492,-2.41931,-0.971186,13,-1,63.2273,-4.6239,34.6209,-52.7038,-1.1997,1.70357,13,-1,24.0419,4.08027,16.2446,17.2473,0.902248,1.32471
1,141596,13,-1,61.1493,20.8937,25.5415,51.4812,1.22764,0.885159,-13,1,36.816,-5.36995,-31.6738,17.9818,0.533989,-1.73874,-13,1,39.7014,-0.692291,8.55651,38.762,2.21267,1.65153,13,-1,18.235,3.37032,7.38784,16.3268,1.44837,1.1428
1,68632,13,-1,51.4179,36.5241,11.6119,34.2774,0.804681,0.307819,13,-1,132.883,-19.3989,20.3074,129.882,2.23606,2.33332,-13,1,41.1818,-7.16918,3.50562,40.401,2.32463,2.6868,-13,1,8.28013,3.68401,2.53535,6.96774,1.22653,0.602766
1,84678,13,-1,51.1015,12.3071,35.9269,34.1928,0.809143,1.24077,-13,1,29.4066,-6.59212,-24.4691,14.9179,0.559087,-1.83395,-13,1,35.4047,10.4933,-13.3841,31.0522,1.36292,-0.90588,13,-1,8.44936,2.79828,-7.95615,0.499867,0.0592341,-1.2326
1,136000,13,-1,57.1108,-29.8267,-35.8746,32.9396,0.657606,-2.2644,-13,1,69.3984,42.5177,-14.509,-52.8949,-1.00143,-0.328856,13,-1,50.8739,-26.8663,27.9424,-32.948,-0.771226,2.33656,-13,1,44.8906,12.6901,30.1957,30.6974,0.836273,1.17295
1,94076,-13,1,201.048,-34.1026,-30.4302,-195.784,-2.1613,-2.41304,13,-1,84.1006,-8.73979,29.7038,-78.1933,-1.65662,1.85695,13,-1,24.1901,4.53511,4.95485,-23.2386,-1.95458,0.829599,-13,1,9.06993,3.95114,0.709421,-8.13251,-1.45515,0.177655
1,53000,-13,1,8.19739,6.22922,-2.30226,4.80442,0.671766,-0.35402,13,-1,5.59483,-0.0458995,4.90503,2.68879,0.523856,1.58015,-13,1,5.10522,-4.07091,-2.2054,-2.14848,-0.448823,-2.64511,13,-1,4.50942,-3.10254,1.86246,-2.68872,-0.687555,2.60095
1,143493,13,-1,328.847,-90.8094,6.37673,-315.995,-1.95778,3.07149,-13,1,153.724,85.9584,-27.5439,-124.433,-1.12545,-0.310095,-13,1,120.474,21.7568,10.7351,-118.006,-2.28541,0.458367,13,-1,76.5631,-15.655,15.1009,-73.4083,-1.93077,2.37421
1,40937,-13,1,34.2641,26.272,-9.72453,19.7289,0.656146,-0.35451,13,-1,38.4362,-15.7561,-22.238,27.1026,0.877439,-2.18722,-13,1,45.4841,-0.318121,24.1773,38.5247,1.24542,1.58395,13,-1,10.7255,-9.0951,-0.627391,5.649,0.585585,-3.07272
1,11321,13,-1,85.0003,2.09799,39.1374,75.4248,1.40931,1.51724,-13,1,21.151,-8.07868,-17.8364,-7.99706,-0.397838,-1.99609,13,-1,10.4041,4.05946,-7.77786,5.59112,0.600523,-1.08976,-13,1,9.22505,-0.203654,-6.78987,6.24072,0.822709,-1.60078
1,45668,13,-1,33.3534,28.2429,-16.2764,-7.06075,-0.214946,-0.522811,13,-1,75.1171,-16.1975,8.49687,-72.8561,-2.09063,2.65848,-13,1,31.3818,-11.1631,-1.11624,-29.3078,-1.68818,-3.04193,-13,1,9.00999,-3.80013,4.71162,-6.67297,-0.951961,2.24952
1,191918,13,-1,32.949,-6.56365,-27.4413,-17.0153,-0.57144,-1.80557,13,-1,34.4364,14.4761,-0.0124531,31.2458,1.51232,-0.000860251,-13,1,15.6017,5.14271,11.4632,9.2493,0.682054,1.14908,-13,1,22.9239,6.11705,6.24872,21.1903,1.61836,0.796046
1,176743,13,-1,54.7017,17.593,37.2572,35.9812,0.788878,1.12963,-13,1,50.302,-9.24022,-27.7334,40.936,1.1382,-1.89241,-13,1,32.0856,-6.63276,-11.1471,29.3466,1.5552,-2.10755,13,-1,8.14217,0.916541,-3.36252,7.3578,1.49227,-1.30469
1,30033,13,-1,65.9393,25.601,-11.0992,59.7443,1.50502,-0.409087,-13,1,23.4128,-13.0475,18.6325,5.54434,0.241392,2.18169,-13,1,8.23678,-6.99018,-4.06337,-1.56837,-0.192779,-2.61504,13,-1,5.97779,-2.65846,-0.765128,5.29811,1.40505,-2.86136
1,135181,13,-1,108.557,-20.8863,21.1404,104.41,1.96938,2.35015,-13,1,28.9835,4.51195,-26.1431,11.6709,0.426841,-1.39989,13,-1,14.0348,6.48431,-8.66916,8.93112,0.752053,-0.928593,-13,1,3.94651,3.63901,-1.4878,0.328377,0.0834298,-0.388111
1,192388,13,-1,74.7836,36.5451,-65.024,-5.3775,-0.0720318,-1.05877,13,-1,56.3825,13.0037,54.7223,-3.91819,-0.0696054,1.33749,-13,1,50.1163,-32.4162,-27.6746,-26.3616,-0.584614,-2.43494,-13,1,35.125,-15.3754,21.5597,-23.0766,-0.787496,2.1903
1,184185,-13,1,179.723,-58.4923,28.8527,167.471,1.6721,2.68334,13,-1,166.104,-16.2793,-29.2837,162.69,2.28375,-2.07817,13,-1,57.6103,14.937,-27.697,48.2566,1.21321,-1.07621,-13,1,35.9207,13.6482,26.3497,20.2411,0.637942,1.09288
1,1609,13,-1,40.3483,-34.6103,12.2858,16.7081,0.440546,2.80049,13,-1,79.7953,22.6734,-0.269432,-76.5057,-1.93052,-0.0118826,-13,1,7.24898,-2.45729,-4.78828,-4.85496,-0.810408,-2.04494,-13,1,6.25968,-3.43007,-0.834127,-5.16829,-1.17468,-2.90304
1,51505,13,-1,124.181,-16.4868,-36.2104,117.635,1.80464,-1.99805,-13,1,33.765,20.3602,24.9143,10.2374,0.313038,0.88565,-13,1,45.5186,-7.46494,-14.5443,-42.4814,-1.68322,-2.04499,13,-1,14.9093,6.31458,13.4751,-0.90755,-0.0609485,1.13257
1,199414,-13,1,175.598,63.529,7.08144,163.55,1.66877,0.11101,13,-1,54.0984,-46.2666,-26.1973,9.98649,0.18674,-2.62638,13,-1,23.947,-0.48553,-23.9017,1.38532,0.0579145,-1.59111,-13,1,36.137,-4.16617,10.2342,34.406,1.85382,1.9574
1,60922,13,-1,45.5102,19.0741,40.6433,7.44754,0.165131,1.13201,-13,1,40.9301,-25.8468,-16.8676,26.8828,0.787167,-2.56339,13,-1,12.5457,6.16966,-10.4384,3.21841,0.262405,-1.03698,-13,1,6.21882,2.58206,-3.424,4.50242,0.916217,-0.924673
1,181687,-13,1,44.2652,17.0238,-34.5648,21.7913,0.53908,-1.11315,13,-1,30.2083,-14.4276,13.0706,-23.0983,-1.00729,2.40551,-13,1,8.85401,1.7642,8.64494,-0.731458,-0.0828078,1.36949,13,-1,8.31997,5.18189,5.37248,-3.67359,-0.474185,0.803454
1,129538,-13,1,55.1377,48.4993,12.1672,23.2363,0.449422,0.245801,-13,1,123.844,-3.23867,-42.0557,116.44,1.73987,-1.64765,13,-1,67.4619,-38.8389,7.68283,54.6224,1.1261,2.9463,13,-1,22.3238,12.9198,17.3931,-5.37594,-0.245643,0.93191
1,116345,-13,1,31.2867,-13.5489,-19.8612,-20.02,-0.757995,-2.16946,13,-1,56.7004,19.5528,-0.969504,-53.2135,-1.72535,-0.0495434,13,-1,14.3314,6.01019,12.9627,-1.107,-0.0773989,1.13665,-13,1,13.6129,0.487016,11.4288,7.37874,0.607062,1.52821
1,160961,-13,1,69.9024,-38.8001,-37.4244,44.5006,0.752455,-2.37424,13,-1,56.9319,28.7883,29.7849,-39.0553,-0.840364,0.802411,13,-1,45.5329,18.9344,19.7574,36.3918,1.09652,0.806667,-13,1,43.9565,-0.819346,-16.6304,40.6807,1.62593,-1.62002
1,145507,-13,1,50.3665,34.4496,-14.3343,-33.8308,-0.813824,-0.394304,13,-1,35.2846,-29.8097,-5.75295,-17.9801,-0.562154,-2.95095,-13,1,10.7649,-6.40253,7.63831,4.06642,0.397451,2.26841,13,-1,10.3165,5.83643,-0.0096386,-8.50615,-1.17091,-0.00165145
1,105928,-13,1,67.0494,-13.6871,25.4395,60.5071,1.48514,2.0644,13,-1,27.7457,-13.8226,-23.8819,-2.89885,-0.104863,-2.09547,-13,1,13.8057,-11.3005,-7.92796,0.176103,0.0127569,-2.52982,13,-1,9.42556,-6.12176,-6.01458,3.89601,0.439671,-2.36503
1,10858,13,-1,177.588,130.998,62.3962,-102.391,-0.657298,0.444521,-13,1,277.492,-125.988,-58.148,-240.307,-1.31684,-2.70919,13,-1,37.109,35.4998,10.6559,-1.81162,-0.0488578,0.29161,-13,1,96.118,-16.3848,-7.17231,-94.4392,-2.36594,-2.72898
1,120102,13,-1,37.5356,-5.9024,-35.5432,-10.524,-0.288088,-1.73536,-13,1,40.262,-3.49383,35.0162,-19.5623,-0.530647,1.67024,-13,1,11.8756,7.22424,9.02115,-2.7291,-0.233995,0.895561,13,-1,9.33726,-4.88166,2.106,-7.67511,-1.16308,2.7343
1,80420,13,-1,83.3292,-14.2169,-46.6334,67.5792,1.12992,-1.86671,-13,1,36.4941,20.102,29.6314,7.04959,0.19563,0.974712,-13,1,25.189,-18.7113,-1.9018,16.7554,0.802074,-3.0403,13,-1,17.403,9.97476,14.2599,0.119319,0.00685646,0.960407
1,111285,13,-1,91.1536,-60.9646,-9.85248,67.0464,0.940675,-2.98137,-13,1,38.0466,27.4449,14.6301,21.9152,0.656471,0.489753,13,-1,27.5014,26.7255,-4.98,-4.15474,-0.152241,-0.184226,-13,1,8.5303,4.91281,6.37412,2.82661,0.344385,0.914151
1,42809,13,-1,44.1331,-41.3563,14.7814,4.34576,0.0987899,2.79833,13,-1,24.728,22.896,7.82556,-5.09891,-0.209201,0.32934,-13,1,18.0517,15.5419,-3.55359,-8.46603,-0.508784,-0.224783,-13,1,6.70553,6.65044,-0.779259,-0.342494,-0.0511272,-0.116642
1,179953,13,-1,59.9179,2.5549,-43.8717,-40.7295,-0.828659,-1.51263,13,-1,33.418,-7.14136,22.0638,-24.0612,-0.907669,1.88382,-13,1,25.9751,-6.32027,19.4427,-16.0228,-0.719914,1.88509,-13,1,3.63265,1.75409,2.74051,-1.61175,-0.477044,1.00144
1,99994,13,-1,86.1148,77.5946,8.52482,36.3613,0.450419,0.109425,13,-1,75.6154,-60.6231,22.1811,-39.3768,-0.577369,2.79084,-13,1,42.7962,-20.8301,8.14403,36.4867,1.2655,2.76889,-13,1,29.8798,11.891,-3.00854,27.246,1.53845,-0.247809
1,18148,13,-1,43.076,1.04466,42.2005,8.57679,0.201805,1.54605,-13,1,15.802,-5.22735,-13.1981,-6.94094,-0.471308,-1.94791,-13,1,23.3584,7.33601,-10.8201,19.3574,1.18405,-0.97499,13,-1,11.8085,-1.3834,-11.6594,-1.25452,-0.106646,-1.6889
1,44971,13,-1,132.768,-9.58974,68.5968,-113.269,-1.26756,1.70969,13,-1,65.9962,11.9253,-58.9784,-27.1076,-0.436507,-1.37129,-13,1,36.0018,-35.7626,2.25542,-3.47423,-0.0968032,3.07861,-13,1,34.6117,-0.108005,34.0317,-6.30792,-0.184308,1.57397
1,155519,-13,1,18.2652,-0.568978,-12.2457,-13.5398,-0.953363,-1.61723,13,-1,11.2639,0.181595,6.09809,9.46805,1.22323,1.54103,13,-1,10.1806,-1.88617,4.59588,-8.88554,-1.34489,1.96024,-13,1,5.33461,2.60574,4.18561,-2.03413,-0.401678,1.01396
1,111017,13,-1,108.423,67.941,31.1996,-78.5254,-0.916522,0.430491,13,-1,191.852,-58.3926,-13.1694,182.275,1.8326,-2.91977,-13,1,40.1271,32.5538,-22.9404,-4.91511,-0.123107,-0.613867,-13,1,17.0595,3.35106,16.3757,-3.40936,-0.202581,1.36895
1,23011,-13,1,40.6499,-18.2601,25.4124,25.9458,0.75526,2.19386,13,-1,27.5061,9.49448,-25.5223,-3.87843,-0.141949,-1.21465,13,-1,15.3766,10.9151,-10.6975,1.68871,0.110271,-0.775334,-13,1,9.83666,-2.65197,3.8833,-8.6392,-1.36835,2.16996
1,91690,-13,1,76.9202,43.8638,48.2691,40.7771,0.590316,0.833175,13,-1,49.4405,-45.7402,-14.0914,12.3944,0.256154,-2.84275,-13,1,28.3674,-2.18598,-15.6068,-23.587,-1.19294,-1.70996,13,-1,8.1438,-1.3969,-6.16028,-5.13906,-0.74323,-1.79378
1,112487,-13,1,131.628,-70.1381,-35.215,105.671,1.10645,-2.67628,13,-1,102.332,68.09,-5.34222,76.2044,0.960895,-0.0782978,13,-1,64.2924,-41.292,39.8059,-29.051,-0.487033,2.37452,-13,1,32.7811,12.9001,-16.12,-25.4623,-1.0371,-0.895899
1,106006,13,-1,118.318,10.3096,55.7265,-103.863,-1.36621,1.38786,-13,1,54.0603,-44.22,-25.0035,18.491,0.356406,-2.62698,13,-1,44.48,42.7986,-6.79937,-10.0253,-0.229328,-0.157552,-13,1,58.6464,-14.8692,-31.2192,-47.3673,-1.12031,-2.01529
1,35337,13,-1,98.1138,29.7468,-93.4236,-3.66913,-0.0374141,-1.26254,-13,1,108.549,-46.4868,73.4395,-65.0271,-0.691676,2.13512,-13,1,63.768,11.215,27.5779,-56.3917,-1.39528,1.18456,13,-1,17.3959,7.19612,-14.9391,5.2579,0.312,-1.1219
1,45302,-13,1,87.8661,-27.8818,-80.9933,19.5735,0.226564,-1.90234,-13,1,72.4797,57.0697,-28.0551,-34.7744,-0.522701,-0.4569,13,-1,158.777,-1.20977,61.0452,146.567,1.60963,1.59061,13,-1,32.7586,-25.1473,19.1614,-8.57738,-0.26808,2.49048
1,149656,13,-1,71.9044,44.9806,11.4378,-54.9195,-1.00524,0.249006,-13,1,78.8425,-8.3514,-38.7325,-68.1628,-1.31107,-1.78316,-13,1,19.5179,6.32007,-14.9582,-10.828,-0.625263,-1.17103,13,-1,10.0004,4.60428,2.94046,-8.37566,-1.213,0.568346
1,99219,13,-1,129.145,19.6865,-29.6417,124.146,1.96266,-0.98454,-13,1,48.6931,-16.552,23.4331,39.3437,1.12123,2.18577,13,-1,49.0964,-12.3188,13.4996,45.5682,1.64478,2.31049,-13,1,16.8499,-5.82884,-0.790863,15.7895,1.71357,-3.00674
1,29732,13,-1,103.575,-30.2707,4.85871,-98.9331,-1.88788,2.98244,-13,1,15.2636,12.8615,-0.789463,8.18089,0.598506,-0.0613052,13,-1,12.2287,-2.30588,5.15658,-10.8453,-1.40727,1.9913,-13,1,7.39512,-3.41756,-0.900928,-6.49502,-1.36861,-2.88384
1,35360,-13,1,191.138,24.6938,58.7778,180.192,1.76205,1.17306,-13,1,52.6483,42.4858,-4.98749,30.6907,0.666902,-0.116857,13,-1,41.2492,-35.3006,-16.83,-13.1186,-0.329459,-2.69671,13,-1,122.628,-3.33065,-31.7006,118.413,2.02314,-1.67548
1,81614,13,-1,114.994,97.5872,3.01314,60.7558,0.587839,0.0308666,13,-1,80.0366,-65.0953,21.0873,41.5184,0.574619,2.82831,-13,1,46.0488,-4.15717,-44.669,10.3865,0.2295,-1.6636,-13,1,22.3426,-19.4613,10.0031,4.51379,0.204847,2.66681
1,93169,-13,1,99.127,-20.4033,-50.237,-82.9825,-1.21152,-1.95659,13,-1,26.4811,6.14474,18.5362,17.8854,0.820625,1.2507,-13,1,34.4912,8.45496,13.5988,-30.5487,-1.4016,1.01454,13,-1,25.9536,-1.19139,10.2314,-23.8218,-1.57532,1.68672
