Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,120935,-13,1,63.658,-56.3686,9.61997,27.9709,0.471478,2.97256,13,-1,49.0149,34.3141,-0.493467,34.9964,0.895291,-0.0143799,11,-1,35.3748,13.9556,-11.3818,30.4478,1.29612,-0.684164,-11,1,16.9808,-6.16034,4.12411,15.2771,1.47048,2.55166
1,224453,-11,1,44.0352,-9.8067,-34.618,-25.3874,-0.657244,-1.84685,11,-1,32.4623,-16.36,27.6616,4.58106,0.142068,2.10489,11,-1,31.5228,8.99547,26.73,14.0811,0.480564,1.24617,-11,1,19.5713,8.29418,-10.1315,-14.5463,-0.957698,-0.884784
1,245634,-13,1,53.7167,2.18137,-20.8373,49.4624,1.59427,-1.46649,13,-1,26.655,0.140583,12.4031,23.5928,1.39895,1.55946,-11,1,79.9611,17.3029,-49.5315,60.3409,0.983618,-1.23472,11,-1,120.838,-42.4369,18.3561,111.642,1.61503,2.73334
1,84752,-11,1,61.2677,-23.1577,43.7373,-36.1179,-0.676914,2.05774,11,-1,45.9856,8.99404,-40.069,-20.6944,-0.484725,-1.34999,-11,1,26.8964,-22.736,-13.2802,-5.48849,-0.206966,-2.61294,11,-1,24.5128,-12.6289,4.00279,-20.6245,-1.22586,2.83465
1,136214,-13,1,38.3751,26.9327,19.7539,-18.8959,-0.539225,0.632827,13,-1,20.3492,12.6962,6.43579,-14.542,-0.896581,0.469159,11,-1,46.411,-43.8476,-14.9984,-2.53323,-0.0546367,-2.81201,-11,1,16.1243,6.6341,3.90058,14.1693,1.37026,0.531519
1,150401,13,-1,48.5472,-2.31161,44.0675,20.2368,0.443871,1.6232,-13,1,86.7914,-26.7284,-31.1076,76.4895,1.38158,-2.28062,11,-1,59.604,-25.2017,21.4499,49.5723,1.19361,2.43644,-11,1,9.66684,8.28813,0.781491,4.91364,0.560433,0.0940124
1,155683,13,-1,111.951,-36.2825,-32.003,100.958,1.48178,-2.41878,-13,1,63.1802,33.7735,8.28563,52.7488,1.20408,0.240578,11,-1,29.7979,19.3444,-3.44699,22.4014,0.977035,-0.17634,-11,1,56.4461,-15.4053,8.79821,53.5857,1.82491,2.62268
1,63203,-13,1,19.0739,18.8459,0.429663,-2.9066,-0.153585,0.0227947,13,-1,14.8203,-4.2521,8.91289,11.0504,0.963069,2.01594,11,-1,49.2513,-11.924,46.5716,10.705,0.220878,1.82145,-11,1,54.1225,2.98658,-38.7671,37.6489,0.858769,-1.49391
1,87607,13,-1,127.59,54.3084,14.2939,114.566,1.46141,0.257362,-13,1,18.9042,-12.188,-12.5295,-7.19875,-0.401003,-2.34238,11,-1,35.0894,28.1672,17.4876,11.4916,0.34002,0.555608,-11,1,26.2338,13.3087,-2.35245,22.4846,1.28226,-0.174953
1,185893,13,-1,49.8311,43.9502,7.74365,22.1708,0.478349,0.174402,-13,1,112.286,-19.6973,7.55698,110.286,2.35611,2.77525,13,-1,33.6447,1.52448,-17.8658,28.4683,1.24244,-1.48567,-13,1,46.7564,2.83507,-11.0333,45.3474,2.09003,-1.31928
1,296657,-13,1,23.8656,1.33174,-21.042,-11.1812,-0.508159,-1.50759,13,-1,11.6488,8.86977,7.53279,-0.516559,-0.0443755,0.704068,11,-1,108.985,-10.3198,-86.0594,-66.0682,-0.702913,-1.69014,-11,1,23.2368,-15.5843,13.8856,10.2111,0.471534,2.41377
1,217914,-13,1,120.897,46.7879,47.6149,-100.796,-1.20026,0.794158,13,-1,42.9235,-33.397,5.66193,-26.3628,-0.715613,2.97365,11,-1,21.8321,18.7968,4.99953,-9.91601,-0.489971,0.259959,-11,1,25.8719,-2.94598,-11.6576,-22.908,-1.4004,-1.81832
1,63245,-13,1,28.2474,21.0174,-9.666,-16.2094,-0.653229,-0.43106,13,-1,21.2492,-12.6361,3.63581,-16.6921,-1.05971,2.86143,-11,1,37.4682,-4.70653,31.1571,20.2718,0.605625,1.72072,11,-1,70.5381,2.32343,21.3235,-67.1978,-1.85963,1.46226
1,189085,-13,1,122.415,58.8191,-25.6265,-104.254,-1.26212,-0.410885,13,-1,40.1925,-27.8299,14.5587,-25.0791,-0.731493,2.65961,11,-1,19.3332,-14.729,-8.70911,-8.99878,-0.504257,-2.6076,-11,1,32.2868,8.0141,-3.76439,-31.049,-1.96756,-0.439132
1,118054,13,-1,39.2016,-2.00886,-21.6475,32.6206,1.19501,-1.66333,-13,1,26.4174,8.60258,9.79007,22.9787,1.33241,0.849872,11,-1,120.968,-39.2024,17.4544,113.101,1.69645,2.72271,-11,1,34.2952,29.046,-11.0715,14.4883,0.45068,-0.364172
1,63278,-13,1,45.0741,12.3161,5.34215,-43.0283,-1.88139,0.409261,13,-1,14.7868,-2.72177,12.6983,-7.06994,-0.520566,1.78194,11,-1,182.725,-30.2257,-25.7997,-178.351,-2.20675,-2.43503,-11,1,29.2364,27.4464,5.77304,-8.25424,-0.29021,0.207317
1,63282,-11,1,113.348,40.4161,-7.74352,105.614,1.67164,-0.189301,11,-1,103.529,-34.1929,-6.32508,97.5148,1.75468,-2.95868,-11,1,30.2118,-15.4082,14.8492,21.327,0.878997,2.37466,-11,1,20.0904,17.7479,4.39069,8.32811,0.441071,0.242522
1,146155,13,-1,72.0029,-41.554,22.9987,54.1177,0.976636,2.63609,-13,1,36.8304,34.76,9.54366,-7.55806,-0.208169,0.267956,11,-1,35.6722,24.2156,7.84861,24.9902,0.868383,0.31343,-11,1,11.4172,5.12232,8.35876,5.85196,0.566191,1.02101
1,116051,-13,1,29.2395,-25.4997,5.89053,13.0385,0.479601,2.91457,13,-1,125.967,21.3664,7.60699,123.908,2.39947,0.342033,13,-1,16.825,-0.805412,-14.7686,8.01926,0.518623,-1.62528,-13,1,35.0504,-8.6575,3.32339,33.8012,2.00479,2.77507
1,49047,-13,1,59.6844,15.5372,-19.6204,-54.1835,-1.51507,-0.901019,13,-1,18.2207,-11.9074,-2.56703,-13.5502,-0.958669,-2.92926,11,-1,96.3954,-43.6929,-42.8949,-74.4516,-1.02614,-2.36541,-11,1,190.215,29.8711,-51.1392,-180.76,-1.8348,-1.04214
1,172998,-11,1,80.7287,-79.121,-14.0918,-7.64277,-0.0949566,-2.96534,11,-1,61.0234,-21.965,35.1479,44.7886,0.937254,2.12935,-11,1,17.7745,-15.9048,-0.379574,-7.92639,-0.479622,-3.11773,11,-1,15.3412,1.22173,12.1051,-9.34489,-0.707545,1.47021
1,78019,-13,1,107.12,34.4489,36.3301,94.7005,1.39404,0.81197,13,-1,86.5333,-47.0509,-3.42614,72.5429,1.21551,-3.0689,13,-1,46.5199,7.90979,-20.4247,41.0409,1.38572,-1.20131,-13,1,5.76888,-4.90724,-0.821116,2.91781,0.557163,-2.9758
1,263192,13,-1,51.0227,43.6723,-2.51852,26.2619,0.569118,-0.0576047,-13,1,24.8466,19.617,-15.2479,0.138219,0.005563,-0.660733,-11,1,35.2068,-28.8415,18.211,8.7203,0.252949,2.57839,11,-1,22.4528,-20.9332,-3.75369,7.19982,0.332388,-2.96416
1,24833,-13,1,47.3338,29.7708,36.3451,5.76317,0.122363,0.884509,13,-1,59.0297,-30.7284,-12.2737,-48.8837,-1.18213,-2.76158,-11,1,17.1632,-15.9084,4.7561,-4.34472,-0.258768,2.85108,11,-1,15.2928,9.8758,-10.2067,-5.67103,-0.389386,-0.801873
1,237772,-13,1,12.0439,-7.38498,8.03566,5.09251,0.451154,2.31402,13,-1,14.6298,-3.15737,6.88534,-12.5158,-1.27638,2.00075,11,-1,105.319,-38.5649,-20.0049,-95.9404,-1.5331,-2.66307,-11,1,35.4837,13.0897,-32.5542,5.28901,0.150174,-1.18849
1,163944,13,-1,28.0333,23.1425,15.8147,-0.415019,-0.0148057,0.599471,-13,1,64.2593,12.0659,14.386,-61.4549,-1.90142,0.872884,-11,1,25.9505,-5.00869,-21.5607,13.5454,0.579045,-1.79905,11,-1,15.9246,-14.7073,-3.96794,-4.6413,-0.300156,-2.87807
1,49568,-13,1,147.818,18.4988,23.9454,144.688,2.2687,0.913025,13,-1,26.5378,8.64162,3.58951,24.8331,1.70289,0.393689,-11,1,336.629,-36.8569,100.615,319.12,1.81152,1.92193,11,-1,28.0398,3.9837,-13.9262,24.0088,1.27908,-1.29218
1,68799,-11,1,60.4482,-29.7162,-37.1067,37.3366,0.721216,-2.24604,11,-1,60.5586,2.66201,42.3927,43.1638,0.892774,1.50808,11,-1,21.8023,-13.2629,-16.8278,4.03261,0.187116,-2.23827,-11,1,23.2025,6.96691,-9.00084,20.2188,1.3389,-0.912093
1,191067,13,-1,34.185,-15.1946,-15.0121,-26.6901,-1.04731,-2.36223,-13,1,21.7663,-15.956,-8.24749,12.2942,0.639901,-2.66452,11,-1,32.6102,27.4202,-16.619,5.94711,0.184433,-0.544882,-11,1,38.7416,-5.38525,21.7209,31.6246,1.14561,1.81383
1,149981,13,-1,108.699,-33.1628,12.6675,-102.739,-1.7844,2.77672,-13,1,15.1066,-3.93078,-13.8526,-4.56666,-0.312052,-1.84729,-11,1,70.7213,24.5951,25.9204,-61.0305,-1.30487,0.811629,11,-1,71.1996,7.12086,-20.6513,-67.7658,-1.85028,-1.23875
1,180554,-11,1,48.4209,41.5497,-22.9981,9.44966,0.197692,-0.505532,11,-1,60.8467,-32.9107,23.9547,45.2259,0.957759,2.51241,11,-1,19.6607,17.4189,8.53696,-3.20047,-0.164247,0.455694,-11,1,16.1854,-12.3841,1.03686,10.3695,0.75931,3.05806
1,164685,-13,1,61.879,-50.7609,25.0932,24.9532,0.427535,2.68248,-13,1,27.0471,-22.5322,-14.8851,-1.50651,-0.0557577,-2.55779,13,-1,33.2711,10.2147,14.4585,28.1704,1.24436,0.955728,13,-1,19.0548,13.8862,-9.28753,-9.1645,-0.524236,-0.589498
1,211622,13,-1,69.2125,17.8415,-29.4206,60.0539,1.32359,-1.02566,-13,1,41.9155,-18.2751,16.4382,33.9515,1.12703,2.40906,13,-1,25.9211,12.8978,12.7875,-18.4938,-0.894213,0.781104,-13,1,13.8291,9.46086,-0.460068,10.0754,0.925709,-0.0485903
1,142632,-13,1,253.679,-29.5403,47.4396,-247.447,-2.19356,2.12773,13,-1,83.5404,-7.70846,-21.5505,-80.3439,-1.96856,-1.91431,11,-1,175.137,40.4769,0.585192,-170.394,-2.14425,0.0144564,11,-1,15.0771,5.15815,-2.78947,-13.89,-1.59731,-0.495744
1,279494,-13,1,120.811,-46.5333,-55.2915,-96.8128,-1.1024,-2.27039,13,-1,114.013,-3.89396,24.4468,-111.293,-2.20844,1.72875,-11,1,18.3947,-13.3182,7.63838,-10.1314,-0.619499,2.62086,11,-1,62.5047,-11.111,-0.160464,-61.509,-2.41235,-3.12715
1,22000,13,-1,63.4089,27.0477,2.64878,57.2895,1.49092,0.0976188,-13,1,29.6548,-6.99145,16.7115,23.4786,1.07606,1.96703,-11,1,111.318,14.3525,34.4864,104.864,1.75569,1.17642,-11,1,82.216,-16.7043,-29.7217,74.8135,1.52731,-2.08283
1,60082,13,-1,23.4228,22.1902,-3.69307,6.52452,0.286117,-0.164916,-13,1,108.408,18.6048,9.98398,106.332,2.31947,0.492523,-11,1,27.8251,-9.06128,-23.0705,12.6444,0.490263,-1.94505,11,-1,59.7347,-23.7555,6.31346,54.4431,1.53582,2.88183
1,239826,-13,1,49.6743,46.9977,15.7991,3.02157,0.060903,0.324299,13,-1,69.7546,-18.5141,-12.9161,66.0007,1.79404,-2.53245,13,-1,23.667,-13.7349,16.1648,10.4961,0.476574,2.2751,-13,1,11.029,8.74748,-4.95372,4.53538,0.437105,-0.515274
1,39261,-13,1,55.966,-4.30682,45.7602,-31.9318,-0.64835,1.66464,13,-1,61.4132,-10.2718,-44.2886,-41.2866,-0.814887,-1.7987,-13,1,18.7811,3.65585,16.8434,-7.46023,-0.42035,1.35706,13,-1,17.1272,2.115,-14.4998,-8.86641,-0.573177,-1.42595
1,268224,-13,1,60.2814,35.2507,-36.14,-32.9411,-0.613315,-0.797854,13,-1,35.6124,-23.3721,26.2722,5.6349,0.15957,2.29784,13,-1,17.1628,-3.03084,11.8229,-12.0657,-0.873271,1.82175,-13,1,27.2613,-5.94315,7.75251,-25.4508,-1.68568,2.22484
1,35398,11,-1,112.492,19.7494,100.125,47.3214,0.448501,1.37605,11,-1,37.9039,-0.50099,33.0862,18.4868,0.533074,1.58594,-11,1,21.6981,-15.7413,12.5891,8.0332,0.388686,2.46701,-11,1,19.7293,-7.12626,-18.2918,1.96818,0.100092,-1.94229
1,281685,-13,1,61.1098,-17.6726,1.94428,-58.4662,-1.90592,3.03202,13,-1,36.4854,-3.63541,8.69616,-35.2467,-2.02952,1.96676,-11,1,103.821,36.8932,-31.3802,-91.8312,-1.39614,-0.704823,11,-1,99.9335,-37.5837,23.7143,-89.5087,-1.44995,2.57871
1,179754,-13,1,80.2337,26.2615,68.413,-32.6714,-0.432255,1.20427,13,-1,34.3549,19.8791,-14.4455,-24.0083,-0.86502,-0.628401,13,-1,53.0427,-17.2421,12.4617,-48.5894,-1.56387,2.51576,-13,1,16.4379,8.25392,11.036,-8.95949,-0.611329,0.928636
1,110185,11,-1,90.6305,-2.76771,-30.7846,-85.1971,-1.73846,-1.66046,-11,1,30.2696,1.43946,30.1824,1.78832,0.0591487,1.52314,-11,1,21.6539,3.61828,-21.3486,0.190351,0.00879084,-1.40291,11,-1,9.6079,-2.82995,9.17606,0.321132,0.0334362,1.86995
1,110831,13,-1,31.7729,-18.4111,-2.79128,-25.7439,-1.12776,-2.99113,-13,1,16.4054,6.42257,4.71991,-14.3387,-1.34996,0.633763,11,-1,56.6071,52.3352,13.9083,-16.4908,-0.300008,0.25975,-11,1,43.072,-32.6076,-16.152,-23.0446,-0.597159,-2.68168
1,19353,-13,1,67.4029,-38.7723,30.3478,-46.0311,-0.834576,2.47748,13,-1,50.1788,12.6743,-36.3669,-32.1669,-0.759949,-1.23545,-13,1,22.2075,10.4424,-17.0723,-9.62581,-0.464142,-1.02185,13,-1,20.8172,4.47375,14.5866,-14.162,-0.829693,1.2732
1,118531,13,-1,56.0105,-13.914,-30.2792,45.0193,1.10916,-2.00154,-13,1,26.8748,12.1954,-8.48127,22.3961,1.19902,-0.607663,11,-1,66.9553,-33.6297,9.53377,57.1066,1.26672,2.86535,-11,1,27.8908,-0.402858,27.4414,-4.97056,-0.180138,1.58548
1,270678,-13,1,17.4404,-16.832,-2.89864,3.52646,0.205031,-2.97106,13,-1,8.56475,-1.0459,-2.62304,8.08514,1.77426,-1.95021,11,-1,70.2218,33.1793,-31.0711,-53.524,-1.00148,-0.752599,-11,1,33.1065,-3.15546,25.8771,20.4073,0.719202,1.69214
1,134287,13,-1,23.4433,13.5929,-1.66815,19.027,1.13177,-0.122111,-13,1,10.0846,-1.83815,-9.64935,2.28025,0.230101,-1.75904,-11,1,71.4458,1.65105,66.3882,26.3512,0.387066,1.54593,11,-1,33.0002,-7.70299,-31.8452,3.94448,0.120103,-1.80813
1,249148,-11,1,43.039,30.4472,-21.5355,-21.4836,-0.548195,-0.615614,11,-1,30.332,-27.6186,5.19829,-11.4114,-0.395645,2.95555,-11,1,23.9712,-13.9527,4.77058,18.8992,1.06723,2.81214,11,-1,28.3681,10.4013,2.05649,-26.3122,-1.6404,0.195197
1,299097,11,-1,44.7671,39.9025,-4.85526,19.7057,0.472458,-0.121083,-11,1,57.0575,-27.0684,27.6817,41.9116,0.938539,2.34499,-11,1,48.902,24.7501,-10.3913,40.8761,1.20733,-0.397501,11,-1,33.2313,2.42042,-15.1821,29.4612,1.40558,-1.4127
1,112502,-13,1,140.359,-17.5446,34.584,-134.896,-1.9598,2.04027,13,-1,34.0347,-27.6806,-18.9725,-5.67228,-0.168232,-2.54073,-13,1,18.5012,12.9227,6.31074,-11.6387,-0.739908,0.45428,13,-1,14.7771,4.54997,-8.59344,-11.1267,-0.979814,-1.08385
1,199883,-13,1,63.2826,-23.9969,38.2408,-44.3449,-0.868762,2.13121,13,-1,30.8321,15.8715,-17.665,-19.6634,-0.75439,-0.838828,13,-1,105.098,20.312,3.64817,-103.052,-2.31117,0.177712,-13,1,42.4261,-3.21191,-14.5038,-39.7403,-1.71039,-1.78873
1,80783,-13,1,94.5102,-53.9902,-15.0926,-76.0884,-1.11289,-2.86901,13,-1,50.0657,-6.91589,-19.8476,-45.4401,-1.51381,-1.90609,11,-1,65.4882,-62.5442,8.16798,-17.6127,-0.275726,3.01173,-11,1,44.0811,-26.4409,-32.3816,-13.9805,-0.32848,-2.25554
1,131112,13,-1,147.832,-30.7397,-7.59789,-144.401,-2.22234,-2.89928,-13,1,65.3042,27.1227,-5.18435,-59.1786,-1.50585,-0.188866,-11,1,73.8796,2.05364,27.4482,-68.5607,-1.64383,1.49612,11,-1,9.4944,-0.569027,-7.60294,5.65819,0.686844,-1.6455
1,188094,11,-1,74.6407,-13.8809,53.8225,49.8166,0.806075,1.8232,-11,1,30.4404,-9.53412,-27.8055,-7.91019,-0.265956,-1.90112,11,-1,39.5051,3.35502,8.8616,38.3519,2.10617,1.20887,-11,1,9.81765,-0.655557,-9.09956,3.62691,0.38776,-1.64271
1,61679,-13,1,35.7501,-34.2796,10.1472,-0.0342086,-0.000956887,2.8538,13,-1,42.7803,26.8997,-22.699,24.3168,0.645175,-0.700904,-13,1,39.7413,25.9338,3.46335,29.9133,0.97916,0.13276,13,-1,23.0783,-4.66429,-22.3068,3.63962,0.159036,-1.77692
1,299486,-13,1,129.245,-28.9529,31.8394,121.869,1.76389,2.30875,13,-1,54.1148,26.8323,-27.2387,38.2947,0.882477,-0.792914,-13,1,28.0881,20.2455,-6.56444,18.3291,0.779751,-0.313546,13,-1,23.5581,-0.151423,13.0067,19.6412,1.20029,1.58244
1,100898,11,-1,37.3676,4.56441,-37.0845,-0.497192,-0.0133062,-1.44833,-11,1,150.468,9.13554,-34.9859,146.059,2.10421,-1.31538,11,-1,8.72791,3.65493,7.70321,-1.86506,-0.217034,1.12778,-11,1,25.1938,3.27654,3.44741,24.7408,2.35129,0.810805
1,188731,-11,1,50.5252,46.1635,-11.0045,17.3386,0.357679,-0.234013,11,-1,45.3842,-39.558,21.9857,3.39388,0.0749209,2.63432,-11,1,22.0705,-17.9802,7.24564,10.5507,0.520448,2.75852,11,-1,21.1189,5.10436,13.1303,15.7337,0.961635,1.20003
1,180246,13,-1,30.3523,8.13906,10.521,27.2822,1.46623,0.91236,-13,1,14.9467,10.4324,2.54227,10.3969,0.858749,0.239031,11,-1,105.854,-55.3342,43.2244,79.2133,0.969147,2.47845,-11,1,30.5359,9.47054,-27.9332,7.90487,0.264899,-1.24392
1,204736,13,-1,40.0965,-12.8243,4.9502,-37.6663,-1.73288,2.77321,-13,1,20.3096,10.7962,-4.57898,-16.5814,-1.14605,-0.401131,-11,1,36.4085,8.45067,-35.3259,2.49904,0.0687469,-1.33599,11,-1,59.1849,-20.9444,19.262,-51.8956,-1.36193,2.39801
1,160573,13,-1,19.6358,16.6973,10.259,1.22717,0.0625792,0.55095,-13,1,16.4327,5.85904,-1.49062,-15.2798,-1.65736,-0.249129,11,-1,49.7344,28.9038,20.8167,34.7095,0.863189,0.624159,-11,1,37.2108,-32.0579,-0.547059,-18.8847,-0.559365,-3.12453
1,221503,11,-1,56.6507,-13.872,49.1833,24.4514,0.461882,1.8457,-11,1,37.0951,-4.90919,-36.706,-2.14788,-0.0579669,-1.70375,-11,1,17.5882,5.62848,-15.9001,-4.985,-0.291407,-1.23057,11,-1,17.3469,12.5006,-9.29792,7.62885,0.471959,-0.639519
1,99341,-13,1,92.0777,-14.259,-23.1668,87.9675,1.88987,-2.12253,13,-1,19.6219,0.247434,15.1185,-12.5052,-0.753641,1.55443,11,-1,11.6965,0.698538,6.97221,9.36533,1.10054,1.47094,-11,1,5.47108,4.74272,-1.10041,-2.4957,-0.492453,-0.227988
1,99347,-13,1,22.9064,-5.80538,-14.2931,-16.9322,-0.948706,-1.95661,13,-1,6.69149,2.69023,5.02844,3.49891,0.580398,1.07954,-11,1,69.0519,58.2909,17.5862,-32.574,-0.512296,0.293013,11,-1,57.9332,-34.1072,29.756,-36.1599,-0.731801,2.42422
1,197901,13,-1,40.5716,-24.7695,32.0088,-2.82048,-0.0696312,2.22938,-13,1,41.6018,3.07496,-31.2436,27.2961,0.785989,-1.47269,13,-1,35.7693,-22.4071,-1.3061,27.8504,1.04185,-3.08337,-13,1,20.7963,-13.871,-6.14742,-14.2225,-0.836412,-2.72442
1,35031,11,-1,160.759,0.523931,49.0037,-153.107,-1.85701,1.56011,-11,1,119.255,4.84338,-34.7983,-113.962,-1.89281,-1.4325,-11,1,10.3235,-8.29737,-5.47536,-2.78348,-0.276462,-2.5583,11,-1,8.34256,-5.49909,-4.95912,-3.84258,-0.498072,-2.40778
1,99363,11,-1,45.5875,-44.1594,7.15956,8.76969,0.194797,2.98086,-11,1,52.0525,19.4198,32.3892,35.8228,0.844538,1.03069,-11,1,22.3099,-12.4439,13.0496,13.1373,0.675911,2.33244,11,-1,19.4307,6.83078,-16.5699,7.50543,0.407405,-1.17978
1,287094,13,-1,59.0394,6.0413,30.0286,50.472,1.27404,1.37226,-13,1,39.2736,17.194,-10.8521,-33.6007,-1.27653,-0.563014,11,-1,22.7677,4.74393,17.5122,-13.7544,-0.699612,1.30625,-11,1,10.2898,-10.2013,1.19178,0.626808,0.0609911,3.02529
1,183946,-13,1,90.0386,-28.4367,2.30891,-85.3989,-1.81632,3.06058,13,-1,24.9294,18.3511,-6.27606,15.6624,0.738564,-0.329529,-11,1,31.2234,-5.31263,-20.3908,-23.0411,-0.945948,-1.82567,11,-1,8.17848,6.59072,4.27836,2.26838,0.28482,0.575777
1,44511,-13,1,104.11,1.94007,40.2728,-95.9852,-1.60196,1.52266,13,-1,40.3988,17.7266,-31.8064,-17.4976,-0.463735,-1.06234,-13,1,24.6767,-19.0858,-9.48571,-12.437,-0.554658,-2.68035,13,-1,25.1159,-8.08157,5.57352,-23.1175,-1.59192,2.53784
1,93989,13,-1,50.5366,-16.4415,39.8517,-26.3715,-0.578853,1.96209,-13,1,61.0986,29.7864,-11.9794,-51.9836,-1.2591,-0.382381,11,-1,19.0168,2.91195,-18.3834,-3.90006,-0.208035,-1.4137,-11,1,23.9051,7.69178,9.01688,-20.7602,-1.32671,0.864539
1,210254,-13,1,83.921,-46.5164,10.419,-69.068,-1.16608,2.92124,13,-1,47.9571,41.0014,-3.57058,-24.6172,-0.567227,-0.0868653,-13,1,15.6994,4.60535,14.7454,2.79719,0.180098,1.26807,13,-1,7.06178,-4.38936,5.30025,-1.58067,-0.227716,2.26246
1,77242,11,-1,34.5841,-33.6736,2.44186,7.49562,0.220229,3.0692,-11,1,31.8759,-0.110384,-25.1112,19.6339,0.718451,-1.57519,-11,1,35.7622,11.9815,21.2037,-26.1874,-0.933595,1.05646,11,-1,20.582,19.7495,5.72934,-0.866325,-0.0421163,0.28235
1,47456,13,-1,53.9361,-5.7324,-17.1814,50.8039,1.75488,-1.89282,-13,1,13.4211,-13.005,-2.53386,-2.13671,-0.160576,-2.94917,11,-1,68.1127,-8.5885,-54.4538,40.0045,0.673578,-1.72723,-11,1,91.2329,8.466,17.7482,89.0885,2.21595,1.12571
1,151539,-13,1,25.5825,22.436,-8.11118,9.23526,0.378038,-0.346905,13,-1,20.7787,-18.5589,-1.98541,9.13056,0.471519,-3.03502,-11,1,54.3628,13.3717,26.2054,45.7142,1.22427,1.09897,11,-1,108.995,-17.4709,-18.5548,105.973,2.13238,-2.32612
1,99423,-11,1,58.022,-44.5763,-25.7198,-26.7954,-0.499616,-2.61827,11,-1,28.3295,5.11226,26.6143,-8.25258,-0.299993,1.38102,11,-1,21.2068,15.0839,-6.37167,13.4762,0.750529,-0.39968,-11,1,20.7986,13.32,1.83624,-15.8679,-1.00319,0.136993
1,99431,13,-1,41.8821,3.17003,11.3902,40.1785,1.9374,1.29935,-13,1,12.9825,-2.26375,11.3423,5.89595,0.48993,1.76779,-11,1,73.3226,23.1368,-59.0028,36.8723,0.553151,-1.19709,11,-1,51.005,-16.9129,19.6667,43.9168,1.29731,2.28105
1,262309,-13,1,111.686,35.7224,-14.3147,-104.846,-1.7275,-0.381127,13,-1,158.877,-34.0487,1.84037,-155.175,-2.22031,3.08759,11,-1,224.702,39.4526,15.0047,-220.702,-2.35633,0.363429,-11,1,41.8089,-4.19825,15.5662,-38.5753,-1.60661,1.83423
1,273318,13,-1,91.4053,-20.8718,-40.9434,-79.0122,-1.31056,-2.04223,-13,1,25.9149,10.1565,22.2442,8.57969,0.344035,1.14247,13,-1,27.8617,-7.99638,22.464,-14.4115,-0.572584,1.91277,-13,1,7.75098,4.48963,6.28541,-0.635085,-0.0821279,0.950541
1,86908,-13,1,66.2025,46.7344,11.0578,-45.5672,-0.844722,0.232337,13,-1,23.3224,-11.2466,-19.5305,6.00003,0.263179,-2.09327,13,-1,23.0034,-14.5434,-3.33906,17.5067,0.998724,-2.91591,-13,1,13.6646,-11.3402,0.0190467,7.62299,0.629751,3.13991
1,160406,13,-1,57.0285,-3.70679,-11.9652,-55.6357,-2.19659,-1.87122,-13,1,17.3887,-8.34898,-8.46927,-12.6855,-0.927742,-2.34904,-11,1,123.809,22.4261,10.0949,-121.342,-2.29939,0.42297,11,-1,20.9284,-16.2237,7.40521,10.9523,0.580905,2.71339
1,39981,13,-1,162.734,-17.4205,45.7265,-155.203,-1.87141,1.93479,-13,1,60.9801,7.36036,-35.3955,-49.1076,-1.11353,-1.36577,-13,1,49.169,6.07408,-19.1629,-44.8716,-1.54288,-1.26384,13,-1,42.5525,-0.998844,8.43357,-41.6963,-2.29459,1.68868
1,46525,13,-1,32.3378,18.3061,5.25306,26.1346,1.12175,0.279448,-13,1,14.9867,-12.9102,7.52281,1.15026,0.0769054,2.61399,11,-1,86.6442,46.5428,-1.63266,73.0638,1.23236,-0.0350642,-11,1,29.0115,-24.3555,15.3824,-3.44385,-0.119269,2.57828
1,167117,-13,1,17.2322,12.9727,-11.3378,0.319997,0.0185721,-0.71825,13,-1,9.268,-6.14162,-6.21405,3.09043,0.346731,-2.35033,-11,1,39.0915,2.24381,38.8477,3.73723,0.0958949,1.5131,11,-1,82.9619,-7.18539,-22.1635,-79.623,-1.94278,-1.8843
1,17926,-13,1,22.7285,7.74932,-20.6515,-5.48043,-0.245972,-1.21181,13,-1,17.3002,3.53106,11.0912,-12.7985,-0.950045,1.26258,11,-1,81.5254,2.3083,44.1052,-68.5259,-1.22303,1.51851,-11,1,51.9108,0.367158,-42.1393,-30.313,-0.668426,-1.56208
1,60280,-11,1,59.8383,-20.6127,-29.1015,48.0504,1.10701,-2.18707,11,-1,40.3603,19.3113,-21.2811,-28.3398,-0.871569,-0.833885,-11,1,17.4333,7.11315,11.6293,10.8666,0.730422,1.02185,11,-1,9.38566,-2.44146,7.7576,4.68503,0.548199,1.8757
1,99541,13,-1,57.9604,-49.0359,30.3587,-5.76463,-0.0997881,2.58724,-13,1,36.7455,27.381,-24.0293,-4.8058,-0.13154,-0.720294,-11,1,19.5774,14.4489,-13.2088,0.174723,0.00892499,-0.740591,11,-1,12.5511,2.1128,6.66426,-10.4237,-1.18975,1.26379
1,40125,-13,1,61.347,42.8109,-3.63068,43.7891,0.894877,-0.0846049,13,-1,34.2592,-32.1232,8.51627,8.32179,0.247862,2.88244,-13,1,15.5993,-1.66634,-5.67632,-14.4336,-1.62465,-1.85634,13,-1,16.0431,-1.65848,-3.6994,-15.5221,-2.0523,-1.99224
