Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,110043,-13,1,64.6697,24.1205,-59.7142,5.8793,0.0911646,-1.1869,13,-1,80.4236,-14.0686,-18.7707,76.9265,1.90327,-2.21398,11,-1,90.5876,-50.2103,58.331,-47.7758,-0.586535,2.28152,-11,1,50.6452,33.5011,22.376,-30.6909,-0.702572,0.588868
1,175105,13,-1,31.8524,-4.70174,26.7488,16.6421,0.579742,1.74479,-13,1,6.6063,3.1992,3.20516,4.80875,0.924452,0.786329,11,-1,43.6038,-20.2287,-18.8688,-33.7055,-1.02772,-2.39096,-11,1,6.70681,5.13631,3.92948,-1.7773,-0.271478,0.653057
1,6967,-13,1,27.1212,22.5768,-9.38996,-11.733,-0.463111,-0.394147,13,-1,35.3534,12.0151,11.1743,31.315,1.40195,0.749155,11,-1,30.101,-23.708,0.638408,18.5363,0.718216,3.11467,-11,1,10.3152,-5.27576,7.58337,4.58927,0.47833,2.17863
1,8815,-13,1,38.2327,-36.3408,10.8659,4.79649,0.12612,2.85105,13,-1,35.7108,24.3642,-13.6139,-22.2777,-0.731266,-0.509548,-11,1,8.83467,8.42147,2.52212,0.876992,0.0995951,0.290986,11,-1,13.7918,-4.18764,-6.17079,-11.6016,-1.22526,-2.16703
1,115863,-13,1,21.551,-11.2731,-3.36919,-18.0554,-1.21378,-2.85117,13,-1,13.9131,-5.99089,2.33324,-12.3381,-1.40684,2.7702,11,-1,130.572,-16.0999,-30.9857,-125.816,-1.99367,-2.04999,-11,1,39.7545,21.3991,21.4891,-25.7045,-0.769399,0.787496
1,143987,-13,1,12.4408,1.73735,5.89779,10.8148,1.33034,1.28432,13,-1,4.73556,3.47225,2.02499,2.50145,0.587866,0.52797,11,-1,216.245,46.482,-29.1276,209.172,2.04839,-0.55978,-11,1,74.0908,-28.1501,-21.6424,65.0279,1.36557,-2.48616
1,125228,-13,1,52.4314,10.2939,-17.1202,-48.4766,-1.61965,-1.02944,13,-1,55.8634,13.9926,0.0849027,-54.0824,-2.06144,0.00606761,11,-1,161.184,-29.3716,16.6669,-157.606,-2.24493,2.62545,-11,1,79.5628,-13.9999,11.7872,-77.4293,-2.14923,2.44179
1,24946,13,-1,58.9824,-22.3303,-6.16266,54.2429,1.58673,-2.87232,-13,1,23.1638,7.25485,1.36875,21.9555,1.81014,0.186474,-11,1,51.4687,41.7023,-28.8542,8.79672,0.172608,-0.605276,11,-1,50.9746,-24.6684,24.6626,37.1704,0.927004,2.35631
1,25756,13,-1,141.375,-39.6627,25.1809,133.34,1.76599,2.57592,-13,1,84.9615,23.4844,-37.5507,72.5043,1.26846,-1.0119,11,-1,71.1313,43.0869,-9.66283,55.7657,1.05562,-0.220613,-11,1,39.1367,-22.829,31.6043,-3.41867,-0.0875751,2.19636
1,139533,-13,1,25.4094,-6.78541,-10.0009,22.351,1.37419,-2.16693,13,-1,40.5251,-7.25135,2.82405,39.7708,2.33392,2.77021,11,-1,108.489,20.4195,-20.3677,104.585,1.99984,-0.78413,-11,1,37.9359,-6.82776,25.1258,27.5899,0.922926,1.83613
1,199183,-13,1,62.1187,4.27083,-51.211,-34.8987,-0.63547,-1.48759,13,-1,31.9255,11.6063,28.1971,9.4574,0.305388,1.18032,11,-1,25.6264,-11.4408,-8.71464,21.2102,1.1807,-2.49064,-11,1,5.31708,-4.12754,0.314873,3.33701,0.737449,3.06545
1,130219,-13,1,81.8991,-0.280849,-56.3948,-59.3885,-0.918408,-1.57578,13,-1,48.2281,46.9167,-5.87016,9.50271,0.199648,-0.124472,-11,1,93.2734,-70.2125,56.0142,-25.1504,-0.276477,2.46821,11,-1,44.4046,17.2308,1.49841,-40.8977,-1.59574,0.086743
1,105281,-13,1,60.2319,-31.627,50.8201,6.70203,0.111733,2.12748,13,-1,25.0129,17.3338,17.9043,-2.14675,-0.086038,0.801586,11,-1,39.6537,31.9188,21.0019,-10.6078,-0.27418,0.581963,-11,1,5.28145,3.60634,3.84466,0.326465,0.0618924,0.817373
1,158160,13,-1,62.8472,-10.9788,-17.4459,-59.3706,-1.77989,-2.13248,-13,1,14.6098,3.9677,-4.4498,-13.3376,-1.54493,-0.84261,-11,1,127.708,13.328,38.9852,-120.88,-1.79735,1.24138,11,-1,81.9521,-7.87275,-24.0934,-77.9338,-1.8418,-1.88662
1,188350,-13,1,96.3332,46.9511,6.06028,83.8984,1.33687,0.128367,13,-1,24.7169,-8.30373,13.0063,-19.308,-1.04837,2.139,-11,1,87.4784,46.2475,-24.4023,-70.1297,-1.1033,-0.485519,11,-1,46.3806,-33.6628,14.1322,-28.6053,-0.719743,2.74412
1,80264,13,-1,45.2253,7.78893,16.8885,41.2242,1.5365,1.13867,-13,1,12.7846,6.44645,1.8821,10.8782,1.25945,0.284064,11,-1,96.9165,-41.6503,-19.5742,85.293,1.37607,-2.70226,-11,1,60.0398,22.0061,6.4816,55.4842,1.61656,0.286436
1,125010,-13,1,45.3964,30.5253,6.61751,32.9429,0.91953,0.213485,13,-1,65.6819,-22.622,5.91264,61.379,1.6927,2.88594,-11,1,39.0306,-23.5991,-12.2248,28.5836,0.933752,-2.66363,11,-1,4.65931,-4.18358,-1.73506,1.09379,0.239214,-2.74845
1,150727,13,-1,14.6053,-14.2811,-2.54648,1.69363,0.116488,-2.96514,-13,1,7.6149,-4.71601,-4.97112,-3.32006,-0.467327,-2.32987,11,-1,105.115,18.9422,-0.3548,-103.393,-2.39841,-0.0187284,-11,1,12.7658,-12.7091,-0.509394,1.08811,0.085444,-3.10153
1,12903,13,-1,124.322,-34.5792,-5.73908,119.278,1.93869,-2.97712,-13,1,23.1512,17.0911,-13.9829,-6.95283,-0.309878,-0.685705,11,-1,180.702,29.5438,7.36231,-178.119,-2.46683,0.244225,-11,1,19.4109,-5.22201,15.1077,11.0123,0.643568,1.90359
1,59554,-13,1,212.287,-45.6117,-10.54,-207.061,-2.19253,-2.9145,13,-1,18.0686,1.62083,13.9962,-11.3113,-0.734857,1.4555,-11,1,81.0111,-25.7489,-17.0244,-74.8997,-1.61956,-2.5574,11,-1,54.0005,-25.4404,-11.6574,-46.1838,-1.27538,-2.71192
1,81795,-13,1,117.714,-16.6822,113.869,24.7401,0.213351,1.71627,13,-1,42.9287,14.5612,-30.8132,26.1032,0.705839,-1.12934,11,-1,237.53,26.7662,-84.1405,-220.51,-1.64627,-1.26281,-11,1,32.8165,-26.6851,-7.57275,-17.5352,-0.596202,-2.86508
1,102021,-13,1,64.1771,50.2905,39.8645,0.610654,0.00951545,0.670265,13,-1,50.4276,6.8133,-45.3266,21.024,0.443952,-1.4216,-11,1,87.893,-48.9407,-24.3845,-68.8141,-1.0529,-2.67935,11,-1,173.139,-5.35,33.4339,-169.796,-2.31533,1.72947
1,198827,-13,1,26.5584,6.56451,23.4348,10.6326,0.424068,1.29768,13,-1,14.8931,-10.9537,2.7512,-9.7077,-0.778497,2.89552,-11,1,22.0144,6.26688,-21.1029,0.160545,0.00729288,-1.28212,-11,1,9.9616,-0.184795,8.45419,5.26554,0.588178,1.59265
1,139735,-13,1,53.739,-3.19015,37.2148,38.6361,0.905488,1.65631,13,-1,36.5136,7.23126,-33.7111,-12.0209,-0.341952,-1.35949,-11,1,3.47543,2.40745,2.4801,-0.363237,-0.104899,0.800261,11,-1,3.89241,-1.82032,2.06567,2.75141,0.880894,2.29314
1,43763,13,-1,72.97,72.3384,8.74916,-3.902,-0.0535252,0.120363,-13,1,36.1084,-20.5808,2.58279,-29.5561,-1.15239,3.01675,11,-1,86.5673,-18.2434,71.4749,45.3037,0.580921,1.8207,-11,1,47.1608,0.383687,-25.1293,39.9063,1.24253,-1.55553
1,18838,13,-1,12.5901,1.77518,-5.69571,-11.0863,-1.3784,-1.26867,-13,1,6.91044,3.76002,-2.10334,-5.40196,-1.04999,-0.510027,11,-1,17.4049,-16.2171,6.31933,-0.0205625,-0.00118142,2.77002,-11,1,62.6377,15.0152,2.29292,-60.7681,-2.09489,0.151537
1,173522,-13,1,38.7636,-9.7054,-26.0542,27.011,0.861083,-1.92738,13,-1,17.9753,9.48392,4.76542,14.5068,1.11852,0.465624,-11,1,26.5208,6.40507,14.1722,21.482,1.12705,1.14632,11,-1,22.8234,0.309603,6.53676,21.8651,1.92115,1.52347
1,163360,-13,1,34.0944,-2.6035,-6.85779,-33.2958,-2.21779,-1.93363,13,-1,18.9579,2.35499,-6.75097,-17.5575,-1.63062,-1.23516,11,-1,103.905,1.67644,38.9779,-96.3023,-1.63543,1.52781,-11,1,172.615,-6.23139,-30.1817,-169.841,-2.40804,-1.7744
1,51171,13,-1,61.1607,-36.6913,42.2352,-24.7093,-0.428429,2.28607,-13,1,38.5612,36.6461,-10.901,-5.01897,-0.130899,-0.289131,-11,1,80.8742,34.284,-33.542,-65.1166,-1.11311,-0.774459,11,-1,36.607,-35.9882,6.09866,-2.77913,-0.0760644,2.97372
1,58712,-13,1,66.0498,-19.2424,-27.3153,-56.9752,-1.30346,-2.18451,13,-1,32.7282,17.1723,18.4384,20.8868,0.755122,0.820937,-11,1,42.9248,25.3615,31.4837,-14.4259,-0.34966,0.892685,11,-1,46.4496,-15.1972,-27.0967,34.5308,0.958046,-2.08193
1,151337,13,-1,231.923,143.665,-67.9626,168.908,0.925083,-0.441868,-13,1,80.0938,-10.2298,-46.9458,64.0816,1.09884,-1.78535,-11,1,259.037,-106.241,114.355,206.727,1.09325,2.31943,11,-1,103.933,-22.6099,-5.34525,101.303,2.17858,-2.90944
1,166440,-13,1,82.8978,-13.1194,-42.0345,70.2354,1.24634,-1.87333,13,-1,67.7046,29.6019,30.9262,52.4518,1.03202,0.807275,11,-1,10.9529,9.92354,4.32897,1.65819,0.152565,0.411346,-11,1,9.09339,-6.87319,1.33646,5.80197,0.754866,2.94954
1,95249,13,-1,59.2433,59.1096,-1.46143,3.69786,0.0624996,-0.024719,-13,1,43.1946,2.044,18.676,-38.8947,-1.47461,1.46178,11,-1,18.4549,12.9692,-6.43291,-11.4455,-0.725314,-0.460455,-11,1,15.9119,14.2978,-1.16678,-6.88466,-0.463182,-0.0814247
1,17776,-13,1,8.77803,-6.90761,4.94629,2.20491,0.256697,2.52017,13,-1,6.73503,-5.12314,-3.94578,-1.87982,-0.286755,-2.4853,-11,1,62.8307,45.2324,43.5572,2.11991,0.0337529,0.766533,11,-1,36.3765,-24.8341,-25.3664,-7.94169,-0.22189,-2.34559
1,138537,13,-1,46.5397,-15.2714,-12.4833,-42.1531,-1.50333,-2.45632,-13,1,30.3612,-5.72638,0.670648,-29.8085,-2.34527,3.02501,11,-1,71.9086,48.2284,-52.9882,-6.09203,-0.0849227,-0.83239,-11,1,56.5421,-43.366,-35.7285,6.3148,0.112151,-2.45246
1,102580,13,-1,91.0993,47.2831,9.29361,77.3111,1.2513,0.194078,-13,1,9.81281,7.51611,0.33321,6.29897,0.761484,0.0443037,-11,1,42.1173,11.5893,-29.5592,27.6733,0.787609,-1.19714,11,-1,31.7618,6.65344,23.5524,20.2442,0.753741,1.29548
1,143215,13,-1,80.4118,41.9227,15.9758,-66.7331,-1.18779,0.364088,-13,1,27.696,-19.0696,6.7621,-18.9126,-0.834466,2.80082,11,-1,51.8913,4.59949,-14.3898,-49.6436,-1.90524,-1.26142,-11,1,2.46318,1.25297,-2.11963,0.0668548,0.0271483,-1.03693
1,88334,-13,1,96.0111,16.8197,65.173,-68.4668,-0.89349,1.31823,13,-1,53.6356,-11.8558,-29.3708,-43.2846,-1.11841,-1.95445,11,-1,24.9259,-16.2842,-18.6965,2.56225,0.103159,-2.28734,-11,1,11.2956,7.05929,-8.25116,-3.11036,-0.282656,-0.863088
1,13990,13,-1,77.2111,-31.9132,-37.0832,59.7322,1.02929,-2.2814,-13,1,58.0673,-23.7505,-0.521337,52.9853,1.54216,-3.11965,-11,1,81.4501,-18.5224,-8.07255,78.9042,2.07145,-2.73059,11,-1,47.9786,2.35424,15.8486,45.2242,1.76078,1.42333
1,53081,-13,1,18.8184,-10.4861,8.57285,13.0641,0.856073,2.45624,13,-1,7.60223,-3.81997,-0.179901,6.56949,1.30985,-3.09453,11,-1,70.9714,-32.4053,14.162,61.5327,1.3209,2.72958,-11,1,34.0687,27.3347,-17.135,10.9491,0.33319,-0.559935
1,58648,13,-1,209.183,-27.2864,-33.3964,204.689,2.26143,-2.25585,-13,1,38.2583,21.4578,22.4077,22.3863,0.670239,0.80705,-11,1,67.2875,-30.6032,29.3077,-52.2696,-1.03727,2.37781,11,-1,46.8205,39.4618,-11.0556,-22.6429,-0.527686,-0.273157
1,154891,13,-1,183.962,-34.1992,115.885,138.719,0.982315,1.85777,-13,1,43.2807,31.7246,26.0656,13.6872,0.327468,0.687787,-11,1,179.078,13.8217,-89.98,154.212,1.29776,-1.41838,11,-1,36.9092,3.00196,-30.6074,20.4074,0.622563,-1.47303
1,167378,13,-1,32.2344,13.9319,24.8806,15.0301,0.505302,1.06034,-13,1,6.25569,3.41591,2.86463,4.38724,0.870091,0.697846,11,-1,57.2576,-20.7472,-26.3677,46.3975,1.12799,-2.23746,-11,1,30.6401,22.9764,2.87657,20.0656,0.783795,0.124549
1,57636,-13,1,182.414,59.5688,0.891003,172.411,1.78438,0.0149564,13,-1,44.7621,-27.8496,-1.10612,35.0258,1.05176,-3.1019,11,-1,162.346,-56.1879,14.1799,151.651,1.68981,2.89439,-11,1,64.5275,4.09264,-21.5364,60.6896,1.74257,-1.383
1,56970,13,-1,81.3976,-76.5464,26.9937,-6.12689,-0.0754138,2.80256,-13,1,42.59,-1.26397,-19.3232,37.933,1.4251,-1.63612,11,-1,111.924,60.5738,47.7908,81.0791,0.916868,0.667978,-11,1,112.525,23.6316,-25.4549,107.031,1.84391,-0.822525
1,53391,-13,1,8.24207,7.72506,2.53238,1.35315,0.165689,0.316774,13,-1,8.41325,0.609309,-1.49118,8.25692,2.33681,-1.18289,-11,1,39.1813,-7.59653,-26.3562,-27.979,-0.895479,-1.85142,11,-1,28.8789,5.42801,20.1242,19.9886,0.852076,1.30734
1,22072,13,-1,170.572,21.7954,99.8491,-136.565,-1.10036,1.35588,-13,1,84.1225,65.4291,33.255,-41.1061,-0.53428,0.470234,-11,1,140.604,-65.7924,-98.9339,-75.1864,-0.596757,-2.15765,11,-1,71.3977,-22.5658,-53.5544,-41.477,-0.663864,-1.96958
1,128823,13,-1,40.0295,-34.857,16.0683,11.3646,0.291926,2.70965,-13,1,106.333,31.06,-11.7289,101.017,1.83183,-0.361066,11,-1,140.328,-31.5352,-15.1762,135.894,2.06594,-2.69306,-11,1,29.0496,15.1498,24.6947,2.12997,0.0734534,1.02052
1,7279,13,-1,43.0444,-14.1823,37.213,16.3359,0.399492,1.93491,-13,1,19.0435,-6.49317,-13.7601,11.4517,0.695266,-2.0117,-11,1,51.4409,-6.25661,-35.9311,36.2764,0.877582,-1.7432,11,-1,4.66164,-1.45949,-4.01605,1.86336,0.423317,-1.91937
1,181661,13,-1,12.156,10.2666,6.50733,-0.0913114,-0.00751206,0.564927,-13,1,10.2796,5.10506,7.04986,5.46779,0.59284,0.944054,-11,1,34.5097,-33.2509,4.98864,7.77245,0.229154,2.99267,11,-1,49.8797,5.73422,-17.5819,46.3247,1.64906,-1.25553
1,102877,13,-1,60.0957,-14.0068,-33.884,-47.6148,-1.07763,-1.96278,-13,1,8.57299,0.538285,6.93588,5.00887,0.668977,1.49334,-11,1,15.8734,8.93188,10.2161,8.23521,0.574703,0.852366,11,-1,8.77735,0.114408,7.82993,3.96496,0.486867,1.55619
1,184614,13,-1,26.9833,-11.8656,-1.16941,24.2059,1.45705,-3.04336,-13,1,6.90418,0.161796,-3.19196,6.11896,1.40475,-1.52015,11,-1,19.6311,-0.556196,-5.52063,-18.8307,-1.93612,-1.67121,-11,1,13.0082,3.31772,-3.00099,-12.2147,-1.72955,-0.735315
1,120037,-13,1,24.2935,18.0017,7.18195,-14.6465,-0.697699,0.379609,13,-1,43.5131,-16.2779,10.0157,39.0908,1.46372,2.59,11,-1,14.5719,-2.90629,-12.2703,-7.30289,-0.550858,-1.80337,-11,1,11.0397,5.10439,-4.61733,-8.63137,-1.05011,-0.73534
1,69207,-13,1,99.5655,47.7765,-1.51884,-87.3406,-1.36357,-0.0317798,13,-1,39.1261,18.1957,3.90386,-34.4168,-1.37418,0.211345,-11,1,88.7582,-56.5985,19.6893,-65.4748,-0.945364,2.80681,11,-1,25.4862,4.62041,-19.4656,15.7888,0.724201,-1.33775
1,113741,-13,1,38.5591,26.409,-15.346,-23.5342,-0.709468,-0.5264,13,-1,35.6906,20.1854,-14.0923,-25.8411,-0.916073,-0.609477,-11,1,19.0326,-6.77334,17.66,2.11769,0.111729,1.93703,11,-1,19.3275,9.20956,-16.3442,4.64781,0.24528,-1.05767
1,130746,13,-1,215.94,-67.1147,-53.8574,-198.054,-1.5709,-2.46535,-13,1,32.887,24.3797,2.24679,-21.9574,-0.80652,0.091899,-11,1,85.1477,-16.738,43.0014,-71.56,-1.22261,1.94199,11,-1,39.2145,33.448,-14.3882,-14.5598,-0.389914,-0.406238
1,148975,-13,1,44.0039,23.2123,32.419,18.6154,0.45139,0.949407,13,-1,60.9605,32.9526,13.553,49.4632,1.13111,0.390199,11,-1,46.0516,23.8387,-39.1231,4.67373,0.10184,-1.02355,-11,1,45.3884,-24.2457,33.6104,18.5093,0.432967,2.19572
1,141524,13,-1,109.171,26.0811,-31.9197,-101.09,-1.62943,-0.885724,-13,1,26.8547,-8.11698,20.2498,-15.6596,-0.667192,1.95203,11,-1,50.7007,-11.941,4.86214,-49.034,-2.04583,2.75491,-11,1,20.5522,-5.6956,-2.06842,-19.6386,-1.892,-2.79324
1,41622,13,-1,132.716,-56.539,39.9886,113.216,1.26731,2.526,-13,1,40.5723,-18.5633,34.1661,-11.5835,-0.293665,2.0685,11,-1,343.557,111.717,-47.1456,-321.447,-1.70188,-0.399335,-11,1,25.2204,-12.9404,-14.7165,-15.8757,-0.740554,-2.29206
1,4811,13,-1,77.4847,38.1488,-17.0621,-65.249,-1.22831,-0.420566,-13,1,33.4939,19.4327,-23.3689,-14.0746,-0.447954,-0.877105,-11,1,51.8417,-49.0633,2.22279,-16.5958,-0.331786,3.09632,11,-1,84.4834,17.4275,38.9389,-72.9211,-1.30554,1.14997
1,26104,13,-1,102.354,34.7987,-29.5987,-91.5926,-1.44583,-0.704825,-13,1,55.4123,-38.6576,3.13922,-39.5759,-0.895722,3.06056,-11,1,64.3732,-41.7798,40.7295,-27.1932,-0.450646,2.36892,11,-1,45.7887,39.7497,-9.05975,-20.8445,-0.49128,-0.224092
1,121994,13,-1,255.024,37.6143,39.944,-249.052,-2.21782,0.815427,-13,1,188.988,18.0431,-44.7899,-182.715,-2.04092,-1.18785,11,-1,155.995,-43.6539,7.03035,-149.597,-1.93315,2.98192,-11,1,21.4549,-8.98768,-0.598754,-19.4724,-1.51373,-3.07507
1,170075,-13,1,72.4048,-9.4772,19.2287,69.1584,1.88761,2.02872,13,-1,27.4672,18.3482,-6.60543,-19.343,-0.875634,-0.34556,-11,1,60.9969,-44.7319,4.58225,-41.215,-0.821141,3.03951,11,-1,50.494,39.1174,-17.2658,-26.8581,-0.592801,-0.415666
1,189814,13,-1,169.673,41.6436,-23.1672,162.844,1.94272,-0.507683,-13,1,51.6099,-26.8095,22.764,37.7707,0.932701,2.43762,-11,1,126.091,30.3089,-120.251,22.803,0.182857,-1.32389,11,-1,132.09,-23.3885,-93.8902,89.919,0.83049,-1.81493
1,21504,-13,1,69.035,11.4137,-10.5275,-67.266,-2.17226,-0.745029,13,-1,32.6763,-1.5247,13.0276,29.928,1.56296,1.6873,-11,1,76.3788,-27.9876,36.0757,61.2286,1.1032,2.23061,11,-1,44.5553,22.0728,-32.5547,20.9323,0.509819,-0.974974
1,178723,-13,1,66.3602,30.225,-22.2984,54.7074,1.1704,-0.635614,13,-1,28.6141,-17.0697,16.2772,16.1997,0.641839,2.37995,11,-1,33.1017,-10.9947,1.61571,31.1806,1.75519,2.99568,-11,1,23.4512,-4.96572,5.31228,22.2953,1.83911,2.32249
1,68613,13,-1,79.051,-58.881,-52.7452,-0.171354,-0.00216764,-2.41111,-13,1,37.4612,11.5238,14.1943,32.6964,1.34476,0.888866,11,-1,174.505,114.305,-12.5379,-131.26,-0.977965,-0.109251,-11,1,55.2785,27.155,42.8728,-21.9145,-0.419416,1.00619
1,174934,-13,1,59.4741,25.2251,38.6577,37.5025,0.74236,0.992648,13,-1,38.5757,-13.9941,-0.759501,35.9397,1.6709,-3.08737,-11,1,27.4588,0.476839,-16.557,21.9003,1.0919,-1.542,11,-1,22.3827,-4.67567,-4.43134,21.4356,1.91722,-2.38302
1,40003,13,-1,78.5202,22.9047,-14.8098,-73.6305,-1.71888,-0.57397,-13,1,10.088,5.00427,0.718185,-8.72912,-1.31425,0.142541,-11,1,21.367,-10.3452,3.78619,-18.3082,-1.28135,2.79075,11,-1,27.5258,-2.30418,-5.84112,-26.8,-2.15776,-1.94653
1,89072,13,-1,30.8905,24.5623,-15.3871,10.6837,0.360732,-0.559644,-13,1,43.987,-8.51025,6.15581,-42.7145,-2.11078,2.51537,11,-1,26.367,-17.2002,-2.86092,-19.7785,-0.973236,-2.97677,-11,1,9.24436,-3.25611,-3.46221,-7.929,-1.28462,-2.32553
1,155143,13,-1,10.1939,1.31843,10.1033,0.297731,0.0292167,1.44103,-13,1,6.18828,-5.50698,2.56313,-1.17776,-0.192699,2.70598,11,-1,235.976,-175.658,155.804,-23.5363,-0.100073,2.41602,-11,1,248.314,182.544,-119.633,118.429,0.519005,-0.580139
1,8319,-13,1,8.01468,-4.67582,4.40982,4.78688,0.688963,2.38546,13,-1,11.2461,-4.38008,-0.664942,10.3362,1.58339,-2.99093,11,-1,7.95498,3.00101,5.0414,5.37214,0.820455,1.03386,-11,1,3.29792,2.24999,-2.36419,0.473715,0.144641,-0.810144
1,79699,-13,1,50.3305,-18.5534,-45.2911,11.7318,0.237461,-1.95959,13,-1,57.7219,-37.0381,28.5985,-33.795,-0.670763,2.48407,-11,1,53.2284,37.4012,9.18932,-36.7419,-0.848468,0.240923,11,-1,9.34638,7.52811,2.3031,-5.03767,-0.602741,0.296891
1,71803,-13,1,67.9727,-46.776,11.7469,-47.8988,-0.876531,2.89555,13,-1,13.3266,12.6471,-3.78223,-1.82579,-0.137874,-0.290593,-11,1,14.1219,12.5782,4.69356,4.38047,0.320755,0.357148,11,-1,9.36308,9.02354,-2.48114,0.294789,0.0314946,-0.268332
1,144355,13,-1,88.8649,-40.9632,-13.3641,77.7199,1.35226,-2.82623,-13,1,28.2775,25.3236,5.4596,11.3363,0.42472,0.212343,11,-1,28.0415,12.4053,4.39717,24.7609,1.38926,0.340641,-11,1,8.55395,3.34282,-2.70264,7.39537,1.31111,-0.679897
1,92634,13,-1,21.4771,-8.21175,12.5872,15.3423,0.896041,2.14885,-13,1,13.2029,-10.3174,-3.90776,7.25166,0.617329,-2.77953,11,-1,64.9582,27.0519,-38.9084,-44.4286,-0.836511,-0.963251,-11,1,40.4213,-2.98379,39.7644,-6.616,-0.165162,1.64569
1,198495,13,-1,100.79,11.5818,82.7382,-56.3812,-0.63195,1.43172,-13,1,32.9993,27.7032,-13.0754,12.2682,0.39048,-0.440983,-11,1,136.48,-19.2993,-96.5905,94.4699,0.852147,-1.768,11,-1,69.7999,-24.9733,9.67391,64.4575,1.61205,2.77202
1,44038,13,-1,201.627,-5.02362,-37.3777,198.069,2.36068,-1.7044,-13,1,10.7561,5.12499,3.34974,-8.84289,-1.16347,0.578909,-11,1,44.0274,2.69874,24.9079,36.204,1.16389,1.46287,11,-1,17.9297,3.41781,4.53309,17.0071,1.81709,0.92476
1,1243,13,-1,41.884,-17.598,-14.5943,-35.0938,-1.21403,-2.44923,-13,1,18.0938,-5.79013,-10.2398,-13.7476,-0.995763,-2.08543,-11,1,81.0129,0.584843,44.7083,-67.5567,-1.20081,1.55772,11,-1,30.0696,23.1071,-17.5695,7.84583,0.267098,-0.650094
1,69580,-13,1,53.7982,41.509,33.9862,4.02319,0.0749229,0.68608,13,-1,53.2394,-12.0899,-23.6291,46.1511,1.32031,-2.04372,-11,1,51.8518,-48.1196,-19.2917,0.971926,0.0187465,-2.7603,11,-1,41.169,40.1758,8.98246,-0.323251,-0.00785197,0.219961
1,67779,13,-1,39.9318,8.33379,18.6243,-34.3252,-1.29181,1.15005,-13,1,11.7498,-0.035422,2.21688,-11.5382,-2.35169,1.58677,-11,1,55.9953,-10.2907,-11.8967,-53.7405,-1.94251,-2.28394,11,-1,15.1756,-1.17323,-5.82254,13.965,1.5905,-1.76963
1,111879,-13,1,51.0117,-1.7339,-42.4914,-28.1719,-0.621633,-1.61158,13,-1,14.5314,2.65877,-11.7068,-8.18737,-0.637859,-1.34747,11,-1,42.0441,0.00494402,30.1486,-29.3048,-0.861443,1.57063,-11,1,14.1578,1.832,-11.4914,-8.06437,-0.646939,-1.4127
1,28266,13,-1,94.5182,41.9645,-29.2647,-79.4748,-1.22404,-0.608956,-13,1,29.4322,16.2967,10.5238,22.134,0.977629,0.573391,11,-1,69.0658,25.4993,45.6455,45.126,0.78117,1.06135,-11,1,163.705,-30.9838,14.1431,160.123,2.25211,2.71337
1,93481,-13,1,75.7395,-39.8058,22.7332,-60.2923,-1.08773,2.62269,13,-1,73.7787,38.123,6.57325,-62.8229,-1.2616,0.170743,11,-1,112.222,13.1916,-57.1594,-95.6693,-1.26523,-1.34398,-11,1,90.5806,-14.9823,22.9427,-86.3366,-1.86509,2.1493
1,160016,13,-1,66.635,-10.2894,16.889,-63.6326,-1.8851,2.11798,-13,1,20.9242,-4.98054,0.830289,-20.3056,-2.09991,2.97641,11,-1,150.245,32.9044,-13.4428,-145.98,-2.12033,-0.387848,11,-1,97.7448,-25.628,17.3216,-92.7211,-1.81766,2.54724
1,108189,13,-1,73.1558,22.2506,21.7087,-66.2224,-1.50042,0.773071,-13,1,23.7124,2.70548,9.36939,-21.614,-1.53639,1.28969,-11,1,102.006,-74.5419,-28.4906,-63.5372,-0.729694,-2.77652,11,-1,53.282,34.3073,-13.6733,-38.406,-0.909322,-0.379259
1,197021,-13,1,53.3588,-16.1851,2.08809,50.8019,1.85359,3.01329,13,-1,9.49578,-1.44514,1.61138,9.2452,2.1585,2.30186,11,-1,35.8978,19.6299,23.4941,18.7443,0.5793,0.874767,-11,1,82.2325,4.23872,-22.1437,79.0815,1.96781,-1.38167
1,87181,13,-1,100.923,-7.40631,-68.7483,-73.5139,-0.925343,-1.67811,-13,1,36.2959,5.2263,28.4469,-21.9281,-0.699658,1.3891,11,-1,112.154,41.3116,-34.3547,-98.4459,-1.36599,-0.693715,-11,1,185.772,16.4138,44.2812,-179.669,-2.04617,1.21583
1,72546,13,-1,75.878,-58.3687,12.6762,46.7961,0.719708,2.92774,-13,1,44.8303,15.9655,-41.6879,-4.11913,-0.0921429,-1.20505,11,-1,104.017,24.0342,43.1356,91.5487,1.37636,1.06246,-11,1,29.0021,20.1806,-20.7451,-1.87194,-0.0646349,-0.799191
1,92704,-13,1,42.6804,0.633438,-19.3668,38.028,1.42675,-1.5381,13,-1,8.75404,-2.51415,-3.50115,7.61859,1.33456,-2.19356,-11,1,27.6526,26.0015,-3.80678,8.60765,0.321961,-0.145373,11,-1,46.5756,-18.4146,12.6607,40.8643,1.36426,2.53928
