Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,1211,13,-1,103.134,-15.4579,-37.2285,-94.9298,-1.59198,-1.96435,-13,1,23.5938,6.91191,20.6957,-8.97628,-0.40059,1.24846,-11,1,33.6653,28.7112,-11.2881,-13.4758,-0.423991,-0.374596,11,-1,57.7347,6.80372,-7.84597,-56.793,-2.40045,-0.856423
1,1221,11,-1,58.4841,-57.2759,11.5327,2.61915,0.044814,2.9429,-11,1,42.1444,-13.4742,38.1211,11.8904,0.289999,1.91055,-11,1,33.584,23.9536,6.26445,-22.6907,-0.821046,0.255795,11,-1,8.41026,-4.72718,-0.713267,6.91935,1.1652,-2.99184
1,1229,13,-1,20.5717,-0.0918052,-17.6995,-10.4835,-0.562208,-1.57598,-13,1,18.0542,-7.91546,1.41501,-16.1643,-1.44821,2.9647,11,-1,107.619,-19.4726,-43.1386,-96.6524,-1.46231,-1.99481,11,-1,101.028,-9.4473,43.4783,-90.7032,-1.46077,1.78476
1,1234,-13,1,26.6667,-12.3499,23.6288,-0.509423,-0.0191058,2.05241,13,-1,18.7969,12.319,-3.28374,13.8121,0.939115,-0.260502,-11,1,73.4271,17.2259,56.3514,43.8102,0.687927,1.27413,11,-1,32.4341,-29.6706,-3.4108,-12.6487,-0.411778,-3.02714
1,1240,-13,1,20.3893,16.6189,-3.74451,-11.2028,-0.617596,-0.221616,13,-1,21.8409,-13.32,-0.537868,-17.3003,-1.07708,-3.10123,-11,1,49.256,-17.5379,43.3943,-15.3465,-0.32228,1.95488,11,-1,46.8727,16.0434,-39.7189,-19.0281,-0.430755,-1.18691
1,1243,-13,1,32.316,-25.1765,-10.3043,-17.4436,-0.603853,-2.75311,13,-1,25.8332,-21.1662,8.2036,-12.3304,-0.519498,2.77184,11,-1,41.6344,-39.6707,8.46907,9.37718,0.229156,2.93127,-11,1,52.5969,20.8143,-26.3716,-40.469,-1.0189,-0.902631
1,1247,13,-1,62.6056,-7.40257,-28.1385,-55.4336,-1.40042,-1.82804,-13,1,14.2408,11.9903,-5.77861,5.0624,0.371722,-0.449096,11,-1,65.0419,3.18538,42.5647,-49.077,-0.983423,1.4961,-11,1,25.1346,-22.4688,-6.12947,-9.45162,-0.39544,-2.87527
1,1248,13,-1,60.049,51.892,14.8451,26.3195,0.470126,0.278634,-13,1,38.0868,-22.6729,10.3261,-28.8081,-0.987705,2.71423,-11,1,22.035,-9.78423,2.00992,-19.6411,-1.42849,2.93899,11,-1,9.86566,-7.20197,2.69822,6.17921,0.735362,2.78313
1,1249,-13,1,146.044,39.3671,-12.8753,140.047,1.93257,-0.316092,13,-1,35.9119,35.7329,0.185194,3.57488,0.0998769,0.00518269,-13,1,35.1362,4.73371,22.5944,26.4882,0.981873,1.36428,13,-1,49.8391,6.93207,-7.22705,48.8225,2.28769,-0.806228
1,1250,-13,1,55.6761,-23.6041,-16.3846,-47.6886,-1.2802,-2.53481,13,-1,26.799,-18.4435,-12.7512,-14.6771,-0.615059,-2.53669,-13,1,16.4388,-8.71747,13.8856,1.19124,0.0725936,2.13141,13,-1,40.5503,-5.04716,10.3206,38.8886,1.93363,2.02563
1,1253,-13,1,54.551,-34.4908,-36.0748,22.0181,0.427971,-2.33375,13,-1,13.8719,10.0681,-3.98032,-8.67229,-0.733479,-0.376483,11,-1,36.6711,6.60487,35.9041,3.46996,0.0949078,1.38887,-11,1,20.9409,-6.00247,11.8054,-16.221,-1.03176,2.04118
1,1256,13,-1,38.451,37.0097,10.0114,-2.91951,-0.0760746,0.264186,-13,1,86.9558,-24.114,-14.3706,-82.3,-1.79666,-2.60416,13,-1,53.3293,12.031,-7.29719,-51.4394,-2.00764,-0.545209,-13,1,37.9509,7.34584,-3.0845,-37.105,-2.2429,-0.397541
1,1264,-13,1,34.109,-3.89621,-28.5968,18.1784,0.594262,-1.70621,13,-1,21.1138,-14.6088,-8.14969,12.8822,0.709138,-2.63273,-11,1,123.206,-9.33274,-51.7501,111.42,1.49556,-1.74922,11,-1,41.2639,-30.7414,17.9475,20.8702,0.557034,2.61315
1,1271,-11,1,111.536,67.8919,25.0278,84.8795,0.998603,0.353185,11,-1,26.7979,-24.9866,0.329758,9.67931,0.378261,3.1284,11,-1,29.1545,12.7381,-1.33803,26.1904,1.4635,-0.104658,-11,1,42.8721,-8.77688,4.64817,41.7059,2.14194,2.65455
1,1272,-13,1,33.5703,-12.1799,9.38289,29.8423,1.41692,2.48519,13,-1,20.1776,3.59468,10.5886,16.7954,1.19587,1.24352,-11,1,46.6862,-26.9687,-36.4711,11.052,0.241306,-2.20751,11,-1,48.8942,27.7546,33.8256,21.821,0.480059,0.883668
1,1277,11,-1,50.2318,23.6589,42.7608,-11.6191,-0.235573,1.06543,-11,1,39.4125,-12.8535,-33.6085,16.081,0.43323,-1.93608,-11,1,18.2351,-13.1033,-11.5824,5.16446,0.291174,-2.41773,11,-1,15.0996,10.6534,-3.97006,-9.93689,-0.789436,-0.356714
1,1282,13,-1,68.4709,-42.5324,-10.7287,-52.5751,-1.01506,-2.8945,-13,1,40.9367,40.0295,0.951529,-8.51717,-0.21114,0.0237662,13,-1,23.1041,13.3107,-9.88304,-16.0916,-0.860451,-0.638678,-13,1,13.7245,-8.16157,-8.72409,6.75493,0.538954,-2.32289
1,1283,13,-1,12.3328,-11.0896,4.93479,2.18058,0.178696,2.72291,-13,1,29.0269,-7.66311,-7.00978,-27.1051,-1.68728,-2.40069,11,-1,50.5673,-19.7684,-45.3035,10.6707,0.214238,-1.98225,-11,1,46.4454,17.8502,19.4261,-38.2253,-1.16609,0.827648
1,1284,-13,1,73.3975,-0.948681,70.7494,-19.5144,-0.272418,1.5842,13,-1,47.1415,-45.3939,-0.135519,-12.7154,-0.276572,-3.13861,11,-1,18.4064,11.2817,1.33366,-14.4824,-1.06301,0.117668,-11,1,8.84195,-3.95411,7.08954,3.50479,0.419349,2.07956
1,1289,13,-1,65.284,21.0184,49.3087,-37.2675,-0.648787,1.16786,13,-1,49.7285,-38.9419,21.5526,-22.1794,-0.47971,2.6361,-13,1,37.9836,-32.3141,12.0844,15.8905,0.445695,2.78373,-13,1,22.3044,-5.19707,20.7259,-6.39538,-0.295005,1.81648
1,1292,13,-1,12.1445,-2.93358,2.65565,-11.4813,-1.78682,2.40588,-11,1,64.2163,-43.8518,-23.9063,40.3639,0.739035,-2.64247,11,-1,32.9392,25.7992,18.0351,-9.70218,-0.303539,0.610093,-11,1,10.3248,-10.1892,0.176198,1.65857,0.162044,3.1243
1,1299,-13,1,150.178,30.0439,36.4635,142.552,1.82387,0.881624,13,-1,88.3337,-11.1319,-34.9672,80.3505,1.52535,-1.879,11,-1,10.6322,9.41566,-2.47244,-4.27511,-0.42614,-0.256791,-11,1,4.46791,-2.93378,3.00414,1.52654,0.35598,2.34435
1,1302,-13,1,20.0349,15.852,2.6463,-11.9624,-0.688606,0.165413,13,-1,10.108,5.50152,-2.38832,-8.13576,-1.11244,-0.40957,-11,1,61.3015,-53.3525,9.64354,-28.6075,-0.505803,2.96277,11,-1,37.9773,18.1295,-26.9183,19.7231,0.575435,-0.978077
1,1305,-11,1,92.3848,22.3282,-50.2213,74.2579,1.10923,-1.15244,-11,1,70.1569,-14.7221,18.9059,65.9379,1.73689,2.23242,11,-1,77.6653,11.1227,19.6202,74.3185,1.90788,1.05507,11,-1,10.7326,-3.51865,-10.0611,1.25766,0.117722,-1.90723
1,1312,-11,1,65.7542,39.3747,27.013,45.2056,0.843188,0.601301,11,-1,38.9342,-5.98072,25.4775,28.8271,0.951377,1.80137,11,-1,34.5125,-13.2464,2.47613,-31.7728,-1.59307,2.9568,-11,1,12.3455,-4.71753,11.3945,-0.568186,-0.0460561,1.96333
1,1313,-13,1,78.606,-48.3052,-32.4592,52.8386,0.814737,-2.54993,13,-1,165.568,-29.9575,40.2365,157.785,1.86345,2.21079,-11,1,22.4189,-2.39736,-14.4852,16.9423,0.986142,-1.73481,11,-1,4.88346,3.67159,-3.21556,-0.166539,-0.034116,-0.719281
1,1319,-13,1,18.2598,14.6943,7.12085,8.17188,0.481622,0.451251,13,-1,20.1146,-10.4723,-6.70309,-15.811,-1.06102,-2.57222,-11,1,65.2212,55.3649,4.48478,-34.182,-0.581968,0.0808276,11,-1,31.562,-18.8892,-19.9036,15.5951,0.541483,-2.33005
1,1322,13,-1,133.682,8.71396,35.5926,-128.561,-1.96803,1.33069,13,-1,111.372,-9.93788,-29.2668,-106.998,-1.95518,-1.89814,-13,1,37.1135,-12.7644,21.4682,-27.4516,-0.949745,2.10722,-13,1,75.1763,7.27924,-21.8414,-71.5642,-1.85219,-1.2491
1,1331,-11,1,70.7814,-30.1684,6.89277,-63.6581,-1.46888,2.91697,11,-1,14.4444,12.7398,-6.5391,1.89218,0.131754,-0.474217,11,-1,36.0146,12.3593,5.07452,-33.4447,-1.64844,0.389597,-11,1,21.0031,4.69891,-3.66832,20.1394,1.93176,-0.662846
1,1335,13,-1,31.2074,7.76014,-14.6161,-26.4582,-1.24837,-1.08271,-13,1,15.8714,-6.34611,-7.6422,-12.378,-1.04514,-2.2638,-11,1,59.1528,49.8058,11.6649,-29.7045,-0.552199,0.230061,11,-1,65.8729,-37.7608,21.69,-49.4258,-0.973688,2.62021
1,1344,11,-1,84.5073,29.4041,-38.6674,69.15,1.15156,-0.920649,-11,1,132.471,-18.5814,25.7166,128.616,2.10768,2.19649,-11,1,38.3205,0.0678932,21.2141,31.9127,1.19715,1.5676,11,-1,56.0391,-1.83429,14.1503,54.1921,2.04452,1.69971
1,1349,-13,1,137.367,48.6998,-8.2767,-128.177,-1.68187,-0.168345,13,-1,42.9436,-29.8896,15.7183,-26.5272,-0.721315,2.65746,-13,1,31.3091,-18.6249,4.44602,-24.7708,-1.07456,2.90726,13,-1,14.0225,-1.07143,-11.3115,-8.21706,-0.671566,-1.66524
1,1350,11,-1,25.3058,-21.9881,-8.88743,-8.8273,-0.364106,-2.75748,-11,1,52.7825,-14.5554,-6.67662,50.2948,1.86204,-2.71152,-11,1,72.7627,2.25916,-12.8463,71.5841,2.40393,-1.39672,11,-1,15.2385,5.59585,-7.76915,-11.8549,-1.04018,-0.946598
1,1357,13,-1,53.2581,44.7901,-17.9911,22.5074,0.450865,-0.381949,-13,1,41.2493,-2.27752,37.7264,-16.5237,-0.424342,1.63109,-11,1,14.6489,0.830278,-14.5224,1.73219,0.118803,-1.51369,11,-1,21.8825,8.96323,0.248142,-19.9611,-1.54043,0.0276773
1,1358,11,-1,64.5491,-50.4403,18.7363,-35.6554,-0.621795,2.78593,-11,1,51.1404,15.8509,-29.5243,-38.6317,-0.985425,-1.07809,11,-1,47.4364,26.3099,-1.02156,-39.4583,-1.194,-0.0388085,-11,1,7.80622,2.65706,5.02384,-5.35146,-0.839489,1.0843
1,1359,11,-1,45.4041,45.1737,0.949441,-4.46884,-0.0987434,0.0210145,-11,1,40.9854,-24.4626,30.203,-13.0061,-0.328682,2.25157,-11,1,23.0336,-12.5842,-19.2893,0.327155,0.0142043,-2.14885,11,-1,19.9639,6.82056,-15.2473,10.9342,0.615088,-1.15017
1,1365,-13,1,88.978,15.4041,51.9772,-70.556,-1.07936,1.28268,13,-1,48.7423,4.84155,-38.6605,-29.2869,-0.694482,-1.44621,-13,1,19.152,-15.3794,-6.1723,-9.60026,-0.551006,-2.75994,13,-1,30.9802,9.97919,-3.34178,-29.1377,-1.74266,-0.323137
1,1373,-13,1,16.479,-14.3188,7.5975,-2.96581,-0.181961,2.65377,13,-1,18.8429,1.24169,13.7839,12.7869,0.826544,1.48096,11,-1,34.9049,-15.7928,-26.4682,-16.3822,-0.50922,-2.10876,-11,1,64.5955,21.8476,18.1676,58.0104,1.46208,0.693692
1,1375,11,-1,74.5161,40.3073,-7.73497,-62.1944,-1.20325,-0.189595,-11,1,137.195,-28.978,10.3606,-133.699,-2.17504,2.79822,11,-1,59.5647,-17.2645,-6.53495,-56.632,-1.83968,-2.77974,-11,1,41.5349,11.4947,-4.51027,-39.657,-1.88333,-0.37392
1,1387,-13,1,62.4037,35.2423,9.44474,50.6259,1.13072,0.261842,13,-1,21.8193,-2.58682,11.6883,-18.2418,-1.2079,1.7886,11,-1,21.6597,-18.1417,-10.7709,-4.90027,-0.230221,-2.60581,-11,1,31.072,-3.05497,-5.37014,30.4516,2.29838,-2.08802
1,1389,13,-1,25.0648,19.2922,9.31322,-13.0118,-0.575148,0.449748,-13,1,24.3547,13.1301,8.68713,-18.5815,-1.00327,0.584499,-11,1,84.8105,3.61401,58.8442,-60.9682,-0.905314,1.50946,11,-1,75.1613,-12.5964,-31.1946,-67.212,-1.44268,-1.95458
1,1395,-13,1,47.735,-32.1598,34.3468,8.04125,0.170078,2.32332,13,-1,44.7052,33.3077,-17.2963,-24.2894,-0.608863,-0.478961,-13,1,21.9065,-21.2662,1.32968,5.08592,0.236479,3.07915,13,-1,11.6687,9.83923,-5.96583,-1.93567,-0.167439,-0.545062
1,1399,-13,1,87.867,2.1816,43.9605,-76.0481,-1.31483,1.52121,-13,1,19.6175,1.78465,19.4833,-1.43162,-0.073108,1.47945,13,-1,24.9232,-0.950501,-18.8503,16.2762,0.780618,-1.62118,13,-1,19.0226,18.1556,4.68877,-3.19985,-0.169829,0.252732
1,1401,-13,1,50.116,49.8697,-3.04229,-3.91822,-0.0783431,-0.0609292,-13,1,43.4603,-13.6151,-23.5097,-33.9221,-1.04673,-2.09573,13,-1,26.3154,-21.8761,1.26091,-14.5718,-0.62376,3.08402,13,-1,23.1246,16.435,13.4483,-9.15252,-0.418654,0.685783
1,1420,-11,1,101.375,25.4419,-40.0231,89.5976,1.39298,-1.00455,11,-1,33.4893,22.9158,-10.8347,21.8864,0.781439,-0.441654,11,-1,26.4291,-24.8039,-3.52476,-8.41678,-0.329939,-3.00043,-11,1,22.0862,8.30505,-19.3916,6.54145,0.305326,-1.16615
1,1425,-13,1,12.572,-7.31302,10.2185,-0.383099,-0.0304829,2.19196,13,-1,7.32994,0.61822,-6.23641,3.80026,0.5743,-1.47199,11,-1,75.9862,-34.3465,31.0609,-60.2449,-1.07903,2.40638,-11,1,104.597,24.9606,-21.9479,-99.1756,-1.81332,-0.72126
1,1432,-11,1,75.4761,-0.542614,61.1393,44.2531,0.672038,1.57967,11,-1,41.3258,15.2551,-32.292,20.7926,0.553499,-1.12946,-11,1,28.3728,2.69676,13.7752,24.6574,1.32919,1.37747,11,-1,33.0828,-7.88409,-6.84032,31.393,1.82085,-2.42696
1,1437,11,-1,62.2437,37.5584,-18.4093,-46.095,-0.951711,-0.455737,-11,1,172.505,-30.3413,-4.47918,-169.756,-2.41228,-2.99502,-11,1,62.8745,-2.98603,20.9193,-59.2172,-1.75402,1.71258,11,-1,13.5452,-7.29269,0.288712,-11.4108,-1.22946,3.10202
1,1442,-13,1,42.4168,29.1274,30.6684,-3.19622,-0.075496,0.811164,13,-1,42.2092,-8.70865,6.94988,-40.7119,-2.00718,2.46805,11,-1,37.6878,14.4232,-34.6206,-3.70812,-0.09871,-1.17606,-11,1,18.8347,4.1765,-17.3422,-6.04585,-0.332756,-1.33447
1,1443,-13,1,82.3315,-7.95078,33.7327,74.6817,1.51083,1.80227,13,-1,97.3174,-1.57416,-33.4966,91.3573,1.72748,-1.61776,13,-1,22.2745,18.6536,0.892999,12.1404,0.611302,0.0478364,-13,1,11.3694,-6.54706,-8.88695,-2.72205,-0.244169,-2.20573
1,1462,-13,1,126.125,64.5715,22.9941,105.874,1.21926,0.342101,13,-1,54.2913,-25.1553,37.4971,30.1449,0.625932,2.1617,13,-1,78.4543,32.0898,25.7928,66.7836,1.26065,0.677036,-13,1,6.92755,6.82044,-1.20875,0.0186469,0.00269203,-0.175403
1,1463,13,-1,53.3412,22.867,44.4114,18.7083,0.366276,1.09531,-13,1,39.843,-18.0586,-32.1435,-15.1041,-0.398998,-2.08266,11,-1,22.1769,-7.47808,-17.3501,-11.6133,-0.581375,-1.97775,-11,1,9.59701,6.28885,5.45083,4.77928,0.546638,0.714135
1,1471,11,-1,54.8041,-20.4809,-1.02034,50.823,1.63918,-3.09181,-11,1,47.5973,6.02847,-13.9774,-45.0976,-1.80657,-1.1636,-11,1,11.6859,7.35148,-4.36964,-7.96378,-0.831886,-0.536284,-11,1,12.5672,4.01464,6.76919,9.79774,1.04442,1.03548
1,1477,-13,1,30.4899,27.3529,-0.273866,13.4673,0.474338,-0.010012,13,-1,12.7921,-1.45531,-6.72537,10.7833,1.23142,-1.7839,11,-1,100.858,-52.6452,-22.8243,82.9454,1.16417,-2.7325,-11,1,34.2043,29.2972,0.0461384,17.6523,0.57099,0.00157484
1,1487,-13,1,58.2517,-6.32504,-43.4854,-38.2396,-0.786561,-1.71524,13,-1,42.6435,-11.7426,40.5696,5.88815,0.138967,1.85254,-11,1,25.922,14.7944,4.11113,-20.8848,-1.11459,0.271046,11,-1,16.3184,-7.00848,9.81938,-10.9887,-0.816927,2.19068
1,1489,-11,1,152.898,-99.3548,-46.346,-106.576,-0.86152,-2.70513,11,-1,104.487,-91.2962,-10.7208,-49.675,-0.517047,-3.0247,-11,1,116.569,-63.261,-38.9312,-89.8374,-1.022,-2.58992,11,-1,20.4216,-15.825,-9.46709,8.77403,0.459462,-2.60247
1,1490,-13,1,192.067,-4.15729,-50.4943,185.264,2.00788,-1.65294,13,-1,16.4168,-5.50276,15.4657,-0.182799,-0.0111355,1.91263,-13,1,54.0509,13.9126,-6.78485,51.787,1.92243,-0.45374,13,-1,11.1853,-10.4276,1.07148,3.90094,0.364043,3.0392
1,45601,13,-1,130.38,-13.0007,59.1575,115.457,1.40088,1.78712,-13,1,91.6707,28.5555,-17.7122,85.2899,1.66132,-0.555193,13,-1,21.1411,-2.82428,-15.8197,13.7367,0.774899,-1.74746,-13,1,29.0734,-6.11574,-13.1795,25.1823,1.31753,-2.00526
1,45630,-13,1,117.986,25.9777,39.4971,108.101,1.56495,0.989019,-13,1,36.7845,-29.0706,4.29307,22.1259,0.6955,2.99497,13,-1,86.2034,1.93361,-15.5711,84.7633,2.3884,-1.44725,13,-1,18.2279,14.8933,-2.65367,10.1682,0.629702,-0.176328
1,45637,-13,1,23.6967,-8.51254,-17.3632,13.696,0.659415,-2.02662,13,-1,5.65815,4.14013,1.35522,-3.60919,-0.75477,0.316344,11,-1,66.4403,-37.9183,39.0744,38.075,0.652084,2.34118,-11,1,67.574,20.0161,-28.8346,57.7422,1.27261,-0.963994
1,45638,-13,1,67.2417,-19.2009,31.2887,56.3362,1.21381,2.12121,-13,1,32.1193,-12.8489,22.4605,19.0282,0.681393,2.09042,13,-1,29.0795,-1.53811,-19.188,-21.7959,-0.971887,-1.65079,13,-1,11.2454,10.4379,-2.83345,-3.07755,-0.280841,-0.265071
1,45641,-13,1,13.763,-11.6541,-5.74499,4.53728,0.342472,-2.68359,-11,1,27.2265,-12.1856,-10.6582,-21.8906,-1.10987,-2.42296,11,-1,8.03774,-7.74759,-1.87899,1.02443,0.128149,-2.90366,11,-1,13.1015,7.62598,1.61138,-10.5308,-1.10921,0.208239
1,45643,-13,1,48.9132,36.3766,-25.0796,-20.982,-0.458627,-0.603606,13,-1,42.1041,-27.9536,21.8299,22.6891,0.602579,2.47859,13,-1,14.9041,-14.6021,0.481707,2.9443,0.200187,3.10862,-13,1,19.8453,10.5991,6.25238,-15.5689,-1.05703,0.532957
1,45645,-11,1,65.5611,43.6988,18.0692,45.4113,0.853042,0.392086,11,-1,48.6154,-20.6449,39.1801,-20.054,-0.438624,2.05575,11,-1,28.0165,25.6551,-6.17712,-9.41214,-0.349519,-0.236279,-11,1,3.775,1.61901,-2.12173,-2.66977,-0.881608,-0.918989
1,45654,-13,1,42.8231,25.0985,-22.8804,26.0838,0.7075,-0.739199,13,-1,13.9657,-2.59074,-5.95802,-12.362,-1.39928,-1.98097,11,-1,88.2292,64.9841,20.7413,55.9575,0.74846,0.308955,-11,1,21.6753,-11.8378,-0.759151,18.1413,1.21093,-3.07755
1,45659,-13,1,194.345,18.7065,127.602,-145.388,-0.968609,1.42523,13,-1,91.184,-26.2114,15.2958,-85.9855,-1.76438,2.61335,11,-1,93.206,-1.68356,29.4024,-88.4308,-1.8193,1.62799,-11,1,36.6032,10.4641,9.10318,-33.8738,-1.62559,0.715958
1,45668,-11,1,62.3115,-38.4912,32.3675,36.7898,0.678308,2.4424,11,-1,49.8876,-36.2057,30.1096,16.4723,0.343039,2.44786,11,-1,20.7665,9.6284,-18.2214,2.55342,0.123584,-1.08468,-11,1,26.1561,14.7081,-6.77452,20.5406,1.05908,-0.431632
1,45674,13,-1,77.5048,54.7969,46.5935,-28.8675,-0.391278,0.704665,-13,1,70.8204,55.025,39.1468,21.3378,0.310944,0.61836,13,-1,66.4292,59.5523,-4.75837,-29.0466,-0.468835,-0.079733,-13,1,33.1819,30.909,-11.8749,2.15567,0.0650571,-0.366802
1,45677,13,-1,88.4393,34.4329,11.0243,80.7115,1.54298,0.309855,-13,1,169.863,-21.7902,20.7261,167.18,2.41658,2.38122,11,-1,36.1556,9.15685,18.0454,29.9624,1.18399,1.10122,-11,1,11.7563,-3.99858,-10.9851,1.24505,0.106303,-1.91989
1,45682,11,-1,46.927,-16.2326,-42.8926,-9.9435,-0.215152,-1.93259,-11,1,45.8048,-6.60942,44.7577,-7.15123,-0.157412,1.71741,11,-1,16.9038,13.3403,-10.125,2.29345,0.136519,-0.649223,-11,1,14.9127,4.75836,14.1294,-0.325977,-0.0218625,1.24596
1,45687,11,-1,29.2271,1.33,16.6024,-24.0169,-1.16214,1.49086,-11,1,24.8817,-7.16347,-9.26099,-21.955,-1.38638,-2.22918,11,-1,35.7997,3.19871,-8.87565,-34.5341,-2.00888,-1.22489,-11,1,8.86065,-2.86482,-7.64115,-3.45208,-0.411324,-1.9295
1,45689,13,-1,52.313,44.6113,-10.2792,25.3141,0.528062,-0.226465,-13,1,12.6839,-2.77348,-12.0629,-2.7688,-0.22187,-1.79679,11,-1,96.5583,-12.5271,31.6118,90.373,1.70428,1.94809,-11,1,21.6207,9.38273,13.9883,13.5553,0.736392,0.979968
1,45692,13,-1,160.891,38.5321,-6.90185,-156.056,-2.09146,-0.17724,-13,1,77.9227,-11.8256,11.3699,-76.1762,-2.24002,2.37584,-13,1,40.4284,-8.64033,-11.6468,-37.7377,-1.68456,-2.20907,13,-1,7.10838,2.34564,-6.68488,-0.572953,-0.0807867,-1.23333
1,45694,13,-1,50.2321,-10.7851,-20.2335,-44.6939,-1.42072,-2.06052,-13,1,16.6331,16.5174,0.61392,1.85664,0.112092,0.0371509,-11,1,37.0365,6.11528,35.5612,-8.34888,-0.229362,1.4005,11,-1,39.6069,-17.8806,-29.7956,-19.0056,-0.522798,-2.1113
1,45698,13,-1,21.488,-10.8359,7.61984,-16.9187,-1.06446,2.52872,-13,1,6.87595,5.40187,-1.99603,3.75541,0.612993,-0.353947,11,-1,66.1797,-1.06228,66.0789,3.49318,0.0528324,1.58687,-11,1,70.6509,-61.6164,6.74682,33.9035,0.52282,3.03253
1,45706,13,-1,66.2888,-32.9547,-35.211,45.4793,0.840509,-2.32311,-13,1,34.9665,28.2454,2.87557,-20.4101,-0.668068,0.101457,11,-1,22.4756,18.0298,13.3611,1.24785,0.0555774,0.637753,-11,1,8.22413,-7.77624,-2.07992,1.68532,0.207866,-2.88024
1,45718,11,-1,45.4813,-28.2991,-22.7283,-27.4068,-0.697211,-2.46494,-11,1,46.5593,14.5584,32.4783,30.0164,0.766161,1.1494,11,-1,23.3853,-13.5564,-5.37584,18.2811,1.04981,-2.76406,-11,1,14.8413,-3.55107,-13.2563,-5.65009,-0.400879,-1.83253
1,45728,13,-1,118.696,31.4049,-1.83195,114.451,2.00301,-0.058267,-13,1,17.0489,-8.3493,8.73656,-12.0256,-0.877914,2.33353,11,-1,45.1283,-15.7243,-17.7141,38.4124,1.26043,-2.29676,-11,1,17.547,1.31313,7.55271,15.7839,1.46969,1.39865
1,45741,-11,1,54.5298,27.9172,-34.8622,31.285,0.653055,-0.895576,11,-1,59.258,-40.6343,-0.888157,43.1228,0.923847,-3.11974,-11,1,40.6093,-6.95982,-17.5886,35.9349,1.39788,-1.94759,11,-1,47.0724,0.306512,13.608,45.0615,1.91233,1.54828
1,45754,11,-1,54.004,-8.62245,43.2679,31.1444,0.657513,1.7675,-11,1,55.8788,24.6959,-36.2966,34.5704,0.722842,-0.973353,11,-1,19.8176,-16.8558,-8.43503,6.1213,0.319309,-2.67761,-11,1,14.8188,13.7997,1.35544,5.2276,0.368602,0.097908
1,45757,11,-1,69.287,-19.1346,57.1586,34.168,0.540198,1.89383,11,-1,38.5741,-24.1895,-3.61566,29.8288,1.02845,-2.99322,-11,1,80.0429,-15.3175,-9.74211,77.9572,2.16375,-2.57511,11,-1,27.8404,-7.98858,-2.63381,26.5393,1.86638,-2.82312
1,45758,-13,1,125.111,24.4418,-6.69937,122.517,2.27941,-0.267524,13,-1,34.3176,-7.23939,0.209052,33.5445,2.23752,3.11272,-11,1,185.767,36.7956,26.6721,180.122,2.08581,0.627224,11,-1,152.74,-39.5434,-12.5416,146.999,1.97759,-2.83447
1,45759,11,-1,43.6863,-39.2572,-14.2322,-12.8375,-0.302783,-2.79379,-11,1,34.4199,26.5245,21.8513,-1.9233,-0.0559358,0.689094,-11,1,24.9838,-7.05267,-23.9652,-0.340696,-0.0136376,-1.857,11,-1,36.4628,9.60375,0.688993,-35.1686,-2.00681,0.0716194
1,45762,13,-1,36.4975,26.759,12.182,-21.6243,-0.681493,0.427212,13,-1,23.7858,-6.77894,-17.391,14.743,0.724726,-1.94248,-13,1,68.3806,-6.79631,-15.4209,66.2715,2.07822,-1.98591,-13,1,11.5413,-7.02299,8.54903,3.28373,0.292606,2.25851
1,45782,-13,1,83.3608,-35.0262,75.5657,3.46379,0.0415758,2.00484,13,-1,27.7677,-1.98939,-27.6944,-0.314992,-0.0113444,-1.64251,-11,1,24.3233,10.5291,13.7166,17.106,0.873757,0.916114,11,-1,13.1938,-4.64534,11.9812,-2.9914,-0.230737,1.94067
1,45791,-13,1,78.2738,-54.4876,-8.70639,55.5165,0.885694,-2.98315,13,-1,54.804,-18.0791,-47.7313,-19.9583,-0.381694,-1.93287,-11,1,82.0115,-58.9923,-27.6007,49.8397,0.705292,-2.70398,11,-1,10.2571,-8.28998,-5.47379,2.55399,0.254342,-2.55802
1,45795,13,-1,112.845,23.2894,44.8109,100.914,1.44284,1.09149,-13,1,18.7297,2.92221,-16.4083,-8.54514,-0.492554,-1.39455,13,-1,52.2563,-14.1294,-8.23655,49.6309,1.82934,-2.61381,-13,1,11.7578,10.1728,4.26825,4.06578,0.360676,0.397268
1,45804,-13,1,105.85,-28.0364,-28.7408,97.9391,1.62445,-2.34379,13,-1,30.8935,29.9846,-4.83773,5.6497,0.184958,-0.159962,11,-1,60.1221,10.1975,-26.511,52.9891,1.38182,-1.20359,-11,1,21.9547,-18.1615,-0.387371,12.3296,0.635154,-3.12027
1,45812,-11,1,35.6822,35.6325,-1.53127,-1.09311,-0.0306443,-0.0429475,11,-1,74.6046,-28.297,9.74226,68.339,1.56369,2.81002,-11,1,40.3832,-7.32697,-7.45644,39.0067,2.0274,-2.34744,11,-1,6.57201,-4.34465,1.82072,-4.58261,-0.862011,2.74475
1,45815,13,-1,133.955,-20.733,-52.4503,121.503,1.5106,-1.94723,-13,1,32.6966,17.8509,18.874,19.8539,0.704503,0.813251,11,-1,25.2913,10.2309,13.6142,18.6984,0.948983,0.926344,-11,1,51.6918,-4.89846,9.55134,50.565,2.25405,2.04468
