Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
194533,57018,-13,1,121.957,-22.6447,-91.0805,77.8781,0.755758,-1.81448,13,-1,337.628,-10.8165,78.6681,328.157,2.12636,1.70743,-13,1,199.384,46.4582,59.3965,184.574,1.62762,0.907021,13,-1,77.7752,-13.818,-54.1264,54.1144,0.859073,-1.82075
206859,1459720,13,-1,52.1889,-32.0353,39.6629,-11.1472,-0.216934,2.25021,-13,1,87.8399,46.6829,-2.03968,74.38,1.24462,-0.0436644,-13,1,49.0812,17.4408,-36.4498,-27.8601,-0.644024,-1.12451,13,-1,40.3623,-37.4121,-2.56609,14.9282,0.388258,-3.07311
206859,893714,13,-1,34.3738,-20.5315,-27.5155,1.70345,0.0495976,-2.21185,-13,1,36.5588,30.2193,10.4049,17.7503,0.530193,0.331599,13,-1,12.8254,-8.65791,8.01339,-5.03041,-0.414441,2.39484,-13,1,8.95996,-2.98983,6.26857,-5.66001,-0.744314,2.01584
194533,535005,13,-1,118.165,90.2709,4.39038,-76.1242,-0.765352,0.0485973,-13,1,91.792,-89.8936,-3.21572,18.2907,0.201965,-3.10584,13,-1,58.3055,53.5862,18.1478,-14.0959,-0.246643,0.326542,-13,1,63.7178,-17.4735,-20.1133,-57.8798,-1.51818,-2.28608
206859,1385202,-13,1,69.8886,-29.2452,-61.0801,17.2724,0.252367,-2.01734,-13,1,110.805,9.69562,53.0816,96.7786,1.3473,1.39013,13,-1,35.4806,0.943618,-32.5668,14.0491,0.418856,-1.54183,13,-1,44.601,13.7446,24.2434,34.8222,1.04729,1.05504
200519,353247,13,-1,97.2245,-35.089,49.9654,75.6625,1.04085,2.18304,-13,1,53.5508,8.03031,-52.1175,9.32511,0.175929,-1.41792,13,-1,63.525,45.405,25.054,36.6892,0.658787,0.504216,-13,1,40.4982,-32.287,-24.3646,2.00078,0.0494447,-2.49514
194533,6973,-13,1,47.1429,28.6598,-17.094,-33.2994,-0.879867,-0.537802,-13,1,63.709,-29.6784,1.58596,-56.3516,-1.39615,3.08821,13,-1,22.6172,-13.0664,7.01067,-17.0777,-0.984677,2.64914,13,-1,55.2864,7.39135,7.80185,-54.2316,-2.32145,0.81241
194533,384680,-13,1,75.1909,-29.5774,5.34867,68.9219,1.5675,2.96269,13,-1,27.9415,27.892,1.65761,0.0801045,0.00286689,0.0593597,-13,1,20.6252,-4.721,-3.01662,19.8494,1.97746,-2.573,13,-1,20.4264,3.74461,-0.1976,20.079,2.37972,-0.0527202
194533,190465,-13,1,122.828,41.4472,-81.433,-82.083,-0.807617,-1.1,-13,1,89.6671,-34.4134,70.0012,44.2235,0.540277,2.02771,13,-1,42.8503,6.03759,24.0492,-34.9474,-1.14345,1.32483,13,-1,19.2212,-12.0786,-2.99688,14.6483,1.0012,-2.89839
206859,396596,-13,1,198.784,70.7874,66.0014,173.632,1.34754,0.750424,13,-1,239.673,-86.2869,-0.986729,223.599,1.68057,-3.13016,-13,1,71.3315,14.9982,-30.0406,62.9347,1.386,-1.10774,13,-1,27.7428,4.18579,-23.4393,14.2382,0.5671,-1.39408
206859,906556,13,-1,79.2241,-25.1784,-27.7789,69.7914,1.37993,-2.30713,-13,1,65.6734,33.9616,14.3732,54.3416,1.18,0.40036,-13,1,28.9697,-12.1504,7.46517,25.2164,1.33493,2.59065,13,-1,7.61154,-0.872387,2.19278,7.23568,1.83912,1.94944
194533,56328,-13,1,117.794,-3.19624,-36.3493,111.999,1.84015,-1.6585,13,-1,25.6461,-1.49146,16.6681,19.4336,0.990943,1.66004,13,-1,40.8916,-4.00763,15.0134,37.8239,1.62248,1.83165,-13,1,27.1482,3.64085,14.1163,22.9017,1.23348,1.31838
206859,996023,-13,1,65.7351,5.46881,-27.1528,-59.6147,-1.50975,-1.37205,13,-1,32.3217,-20.5146,8.14597,-23.6109,-0.929802,2.7636,13,-1,20.0575,0.938829,19.9237,2.11126,0.105653,1.52371,-13,1,13.5796,-6.18038,4.66554,-11.1548,-1.1613,2.49497
194533,576512,-13,1,22.3427,16.3512,6.17444,-13.9176,-0.729765,0.36106,13,-1,17.8666,6.93177,-15.8873,4.32978,0.247263,-1.15939,-13,1,46.1741,-15.6168,6.6263,42.9446,1.65885,2.74031,13,-1,7.54677,6.92616,1.50411,-2.5901,-0.35776,0.213843
206859,1098439,13,-1,87.0512,-24.8477,-15.6499,-81.9486,-1.75008,-2.57953,-13,1,30.0449,21.0092,6.98362,-20.3107,-0.821743,0.320917,13,-1,22.8517,19.1079,10.0508,-7.48702,-0.340181,0.484232,-13,1,5.9137,5.48723,-1.69241,-1.40952,-0.243062,-0.299171
206859,1472687,13,-1,73.1511,15.2023,16.4265,69.6428,1.85316,0.824085,-13,1,14.6118,-4.76229,-13.5641,-2.61312,-0.180785,-1.90845,-13,1,13.0276,6.26647,-11.0666,2.82304,0.220195,-1.05556,13,-1,9.48109,-0.170727,-8.51464,-4.16554,-0.471462,-1.59084
206859,1112779,13,-1,85.8321,72.5481,34.6757,30.0252,0.365231,0.445867,13,-1,135.2,-58.5612,-23.0922,119.651,1.39834,-2.76599,-13,1,34.4756,-25.69,8.13609,21.5031,0.731075,2.83488,-13,1,23.0661,3.36048,-19.6668,-11.5739,-0.55168,-1.40156
206859,1445300,-13,1,66.1762,51.8913,-36.1446,-19.4973,-0.303625,-0.608403,13,-1,27.0936,-18.2375,2.96328,19.8157,0.931703,2.98052,-13,1,14.403,2.32427,10.7194,9.33408,0.771989,1.35727,13,-1,13.5782,1.65932,3.86788,12.909,1.83947,1.16554
194533,792163,-13,1,66.8265,32.7837,-48.584,-32.1028,-0.523493,-0.977195,13,-1,301.404,27.361,46.8167,-296.486,-2.40025,1.04191,13,-1,54.8268,-40.8172,8.14112,-35.6882,-0.776906,2.94472,-13,1,45.5315,-28.8033,-3.19179,-35.1182,-1.02352,-3.03123
206859,972625,-13,1,30.1686,-30.0658,0.58568,-2.417,-0.0802891,3.12212,13,-1,26.7713,20.4023,13.274,11.1462,0.443269,0.576807,13,-1,17.8126,7.41044,-15.6646,4.12102,0.235625,-1.12892,-13,1,15.9425,-1.53246,-7.14982,-14.1663,-1.41526,-1.78194
206859,1172029,13,-1,39.5257,-3.32948,-38.6299,7.67558,0.19669,-1.65677,-13,1,38.3896,13.524,35.8773,1.91696,0.0499761,1.21032,-13,1,11.4539,-5.24862,-10.1733,-0.370203,-0.0323338,-2.0471,13,-1,4.97362,-1.29242,-3.91042,-2.7864,-0.63336,-1.89
206859,297719,-13,1,62.2615,46.1164,24.1345,34.1656,0.616583,0.482145,13,-1,86.3851,-30.689,-14.7702,79.3876,1.58254,-2.69303,13,-1,34.1662,-6.48187,2.45807,-33.4554,-2.27773,2.77913,-13,1,14.6367,-2.23929,-2.39796,-14.2638,-2.17571,-2.32199
200519,960360,-13,1,100.877,69.5046,73.1023,-1.1641,-0.0115402,0.810621,-13,1,46.2792,16.9594,20.0992,38.0809,1.16559,0.86992,13,-1,30.5872,4.88167,17.5459,24.5739,1.10816,1.29944,13,-1,14.9357,8.09758,9.47454,8.22961,0.619839,0.863599
200519,550821,13,-1,36.5759,-29.2007,-2.3911,21.8948,0.690989,-3.05989,-13,1,42.9375,8.36731,18.0578,38.0463,1.40342,1.13689,13,-1,30.2283,14.5366,-11.0191,24.1041,1.09145,-0.648616,-13,1,14.0464,9.61286,-5.58766,8.5826,0.710571,-0.526533
194533,938021,13,-1,76.8712,75.9283,10.7901,5.25651,0.0684877,0.141164,13,-1,73.0668,-58.4578,-40.9744,-15.5733,-0.216456,-2.53025,-13,1,30.181,-28.0356,9.84916,5.28054,0.176782,2.80375,-13,1,29.2935,16.0942,20.1143,13.9459,0.517901,0.895971
194533,975896,-13,1,98.1847,-16.5475,-20.6597,94.5493,1.98531,-2.24612,-13,1,31.1091,7.85139,14.5092,26.3743,1.2483,1.07479,13,-1,11.3129,1.5153,11.1143,-1.46455,-0.130195,1.43529,13,-1,28.0078,8.93481,3.05978,26.3672,1.7505,0.329938
200519,128864,13,-1,113.945,6.20427,40.2434,106.421,1.6886,1.41783,-13,1,71.9362,-1.63264,-40.1342,59.6773,1.18681,-1.61145,-13,1,6.91914,2.86142,-0.173317,6.29648,1.52819,-0.0604964,13,-1,9.44821,-1.87303,-0.070896,9.25982,2.30065,-3.10376
206859,219119,13,-1,78.947,-32.4123,66.3372,27.9542,0.370111,2.02528,-13,1,137.881,12.6578,-40.0016,-131.342,-1.85891,-1.26433,13,-1,28.1201,27.8182,-2.91496,2.89476,0.10331,-0.104405,-13,1,38.1002,2.28309,-21.7082,31.2275,1.15565,-1.46601
206859,806915,13,-1,57.1005,-39.5092,8.92697,40.2465,0.876851,2.91938,-13,1,39.4962,28.3929,-4.82203,27.0283,0.837209,-0.168227,13,-1,8.32399,6.31364,4.94172,2.23498,0.275268,0.664106,-13,1,5.70258,1.42169,-4.61563,-3.03035,-0.592221,-1.272
206859,364571,13,-1,81.1357,-38.3199,12.6375,-70.3909,-1.32317,2.82303,-13,1,16.8442,-12.2936,10.4387,-4.85988,-0.296956,2.43761,-13,1,27.984,13.9794,7.65093,23.0029,1.16297,0.500767,13,-1,17.6313,7.12393,7.63098,-14.2081,-1.1151,0.819749
200519,116648,-13,1,29.7741,-4.20045,29.1996,-4.02858,-0.136141,1.71367,13,-1,37.5112,-10.3421,-22.6848,28.0271,0.966519,-1.99855,-13,1,13.4007,-2.08692,-12.3567,-4.74597,-0.370204,-1.73811,13,-1,15.1153,7.08839,-9.41181,9.46752,0.735417,-0.92529
200519,388178,13,-1,85.348,72.9205,-1.31909,-44.3299,-0.57552,-0.0180875,-13,1,191.729,-37.7396,56.3293,179.34,1.69978,2.16109,13,-1,79.2858,-13.8552,-34.7414,69.9092,1.38352,-1.95028,-13,1,34.3612,-26.3272,-15.3153,-15.906,-0.501006,-2.61472
194533,399584,13,-1,103.832,48.4486,-49.3463,77.452,0.963725,-0.794577,-13,1,62.445,-52.9231,23.5921,-23.2791,-0.391665,2.72225,13,-1,40.5871,36.4672,16.9171,5.59133,0.138643,0.434352,-13,1,32.3754,-31.0847,-4.0758,8.07973,0.254949,-3.01122
206859,913245,13,-1,78.4415,64.0095,44.9355,-6.05264,-0.0773149,0.612076,-13,1,60.675,-56.4254,15.8759,15.6708,0.26426,2.86732,-13,1,23.0933,20.02,6.4071,-9.56223,-0.440519,0.309735,13,-1,15.7861,6.16857,6.09088,-13.1925,-1.2068,0.779061
200519,748675,-13,1,235.119,39.8356,103.869,207.136,1.38015,1.20458,13,-1,101.501,-48.0358,-79.5533,40.819,0.426218,-2.11402,-13,1,61.9704,0.777044,17.5421,59.4305,1.93351,1.52653,13,-1,10.8534,-8.54406,-5.67498,-3.54674,-0.339242,-2.5553
206859,735899,13,-1,29.5661,-0.0158869,-23.7245,-17.6435,-0.688086,-1.57147,13,-1,20.946,14.334,-6.12853,13.9894,0.806918,-0.404031,-13,1,14.9382,4.95976,12.6224,6.26224,0.446745,1.1964,-13,1,34.9146,-5.78396,5.06833,34.057,2.19372,2.42204
194533,35799,13,-1,56.5795,-0.592023,22.6521,-51.8436,-1.56545,1.59693,13,-1,7.85285,1.13091,5.2251,-5.75113,-0.933946,1.35765,-13,1,4.51767,-4.11899,1.17404,-1.43309,-0.328648,2.86393,-13,1,5.02668,3.71891,1.72797,-2.9052,-0.659578,0.434966
206859,1130024,13,-1,524.954,-69.8218,-123.111,505.515,1.98524,-2.08671,-13,1,124.69,40.1638,117.958,-4.49602,-0.0360734,1.24262,13,-1,96.6008,86.5252,40.4813,-14.3653,-0.149819,0.437603,-13,1,10.7085,6.05188,7.02979,5.34963,0.54876,0.860014
206859,142190,-13,1,137.029,-70.4127,-56.95,102.839,0.974068,-2.46151,13,-1,266.958,59.6683,-5.28899,260.151,2.17469,-0.0884089,-13,1,102.838,6.78554,46.618,91.4134,1.41668,1.42626,13,-1,63.3239,1.02375,22.6653,59.1197,1.6858,1.52566
194533,405990,13,-1,47.6006,37.757,-23.4594,17.0254,0.374215,-0.555952,-13,1,44.5627,-11.0282,-42.4191,-8.05114,-0.182675,-1.82515,-13,1,88.2736,-39.2697,13.9718,77.8132,1.38246,2.79977,13,-1,132.733,26.3801,-30.7431,-126.4,-1.85579,-0.86163
206859,686835,-13,1,74.2977,-20.5425,26.8647,-66.1547,-1.42385,2.22362,13,-1,40.2431,13.066,-28.4591,-25.2756,-0.738231,-1.14039,13,-1,23.5342,8.01749,1.05098,-22.1012,-1.73053,0.130343,-13,1,10.015,3.25713,6.3043,-7.06648,-0.878429,1.09392
194533,1240662,13,-1,172.656,42.5902,-46.8759,-160.621,-1.66054,-0.833265,13,-1,53.3524,-31.4102,24.2756,35.645,0.807314,2.48362,-13,1,157.972,-24.8766,14.255,-155.348,-2.39133,2.62124,-13,1,9.19858,4.28912,-6.7398,4.55863,0.543473,-1.00405
194533,295384,-13,1,86.1407,6.54734,32.8617,79.3565,1.59718,1.37413,13,-1,25.3776,-9.50679,-21.5819,-9.37313,-0.38767,-1.98572,13,-1,16.8199,6.39361,-11.1199,-10.8797,-0.769857,-1.04898,-13,1,5.52478,1.99299,-0.842937,-5.08226,-1.5895,-0.400133
194533,514485,13,-1,33.2988,-6.31805,-11.4891,-30.6085,-1.58392,-2.07358,-13,1,29.6394,-5.49969,-6.32645,-28.4291,-1.93544,-2.2864,13,-1,8.02929,7.15986,-3.58163,0.605482,0.0755592,-0.463837,-13,1,10.7551,6.4347,-0.169702,-8.61552,-1.10168,-0.0263668
200519,191406,-13,1,48.4369,7.90656,40.6088,-25.19,-0.576422,1.3785,13,-1,19.995,-0.221107,-18.8893,-6.55235,-0.340254,-1.5825,-13,1,17.0978,0.466151,-15.9269,6.19983,0.379897,-1.54154,13,-1,13.339,-8.70623,-3.62489,-9.43287,-0.881535,-2.74707
194533,667266,-13,1,171.901,-20.7232,-74.3201,-153.613,-1.43959,-1.84273,-13,1,99.6763,26.4861,67.7698,-68.1256,-0.835594,1.19823,13,-1,33.453,21.3293,-25.4023,-4.34461,-0.130611,-0.872336,13,-1,155.015,-24.2307,19.7745,-151.827,-2.2835,2.45712
206859,1386126,-13,1,87.7041,73.6113,47.568,3.26706,0.0372682,0.573703,13,-1,137.967,-16.9167,-47.8192,128.304,1.65813,-1.91082,-13,1,59.5312,-36.8873,18.87,42.7458,0.903589,2.66874,13,-1,29.2615,-9.10487,-17.3863,-21.7036,-0.95428,-2.05321
206859,108717,13,-1,105.472,-29.2093,-100.65,11.8613,0.112937,-1.85324,-13,1,117.608,44.7446,74.9048,78.8595,0.811703,1.03233,13,-1,60.5815,-40.3695,41.6897,17.389,0.295332,2.34011,-13,1,39.7553,31.738,-5.18896,23.372,0.674449,-0.16206
194533,791155,-13,1,54.3238,11.883,-51.4192,12.8814,0.241724,-1.34368,13,-1,55.0779,18.2284,39.5033,33.7754,0.714082,1.13847,-13,1,65.9636,-29.2593,-31.9211,-49.7607,-0.983011,-2.31271,13,-1,144.608,-5.07956,40.4007,-138.757,-1.94004,1.69587
200519,1153889,13,-1,252.434,-83.2854,-63.2201,-229.76,-1.52857,-2.49231,13,-1,105.112,65.5727,20.7642,79.4833,0.987227,0.30667,-13,1,58.1973,4.27432,22.3947,-53.5455,-1.58948,1.3822,-13,1,7.73043,7.13609,0.0438846,2.97031,0.405061,0.0061496
194533,233768,13,-1,76.8325,24.1229,-17.9241,70.711,1.59116,-0.639026,13,-1,25.1718,-23.6926,4.96927,6.89747,0.281203,2.93485,-13,1,11.1151,-11.0619,1.02609,-0.337614,-0.0303852,3.0491,-13,1,7.86261,0.677107,7.76147,-1.05385,-0.134857,1.48378
194533,1295406,13,-1,405.05,127.222,-59.3712,379.941,1.72122,-0.436633,-13,1,77.4514,-73.4688,9.26849,-22.6967,-0.301894,3.0161,-13,1,99.2535,-56.0306,2.09593,81.8989,1.17274,3.1042,13,-1,33.7642,20.1624,26.273,6.57401,0.197222,0.916239
194533,229592,13,-1,84.7118,29.1593,-38.7536,69.4548,1.1565,-0.925742,-13,1,35.9341,11.2577,-16.7349,-29.7398,-1.18055,-0.978624,13,-1,14.5529,-11.6647,5.95155,6.34749,0.467501,2.6698,-13,1,12.1361,0.375811,-9.66104,7.33462,0.700031,-1.53192
200519,978628,13,-1,95.0988,-13.0703,42.7878,-83.9175,-1.38662,1.86726,-13,1,110.241,13.2387,-31.088,-104.935,-1.85131,-1.16821,-13,1,7.81122,-2.24435,-3.40565,-6.66096,-1.26641,-2.15348,13,-1,5.08559,1.01715,0.244143,4.97572,2.26357,0.235569
206859,1015653,13,-1,47.9031,-26.3132,12.349,38.0765,1.08451,2.7028,-13,1,41.6114,-0.235015,-27.5936,-31.1455,-0.969504,-1.57931,-13,1,34.2481,23.6345,11.8639,21.7619,0.750457,0.465226,13,-1,17.3168,3.06899,8.43235,14.81,1.27541,1.22174
206859,1114875,-13,1,58.3986,-10.8981,25.401,51.4432,1.37977,1.97609,-13,1,91.408,12.2083,-21.1363,88.0888,1.99522,-1.04701,13,-1,21.5364,-1.97699,7.6133,20.0483,1.6652,1.82486,13,-1,14.076,-0.150917,-2.81863,13.7897,2.2897,-1.62429
206859,243444,13,-1,54.6256,27.957,19.678,-42.6043,-1.0452,0.613317,-13,1,37.212,-20.6083,-25.4937,-17.6096,-0.514217,-2.25062,13,-1,16.0733,-10.4794,7.0333,-9.95256,-0.723726,2.55049,-13,1,8.70068,6.63779,2.16404,-5.19107,-0.687965,0.315152
206859,555338,13,-1,58.3581,-1.28977,-35.2331,-46.504,-1.08999,-1.60739,-13,1,41.4955,15.0061,30.0202,-24.4022,-0.674713,1.10725,13,-1,32.5042,-11.8889,6.83531,-29.4693,-1.5083,2.61981,-13,1,8.30943,-7.2732,-1.14134,-3.85141,-0.501807,-2.98594
206859,1154100,13,-1,173.47,17.9367,-29.6553,-169.972,-2.2935,-1.02683,13,-1,25.8316,-20.4471,11.6737,-10.6257,-0.437231,2.62283,-13,1,21.3527,-5.93271,13.5512,-15.3979,-0.909995,1.98346,-13,1,14.5113,6.88751,5.35373,-11.5959,-1.09617,0.660751
206859,83608,13,-1,41.7768,10.4459,20.873,-34.648,-1.1861,1.10679,-13,1,24.336,-16.3614,2.0871,17.8935,0.940119,3.01472,-13,1,15.7777,14.0045,-3.75742,6.21938,0.41676,-0.262128,13,-1,8.76692,-5.03708,-6.78852,-2.32199,-0.271347,-2.20916
194533,1473651,13,-1,152.487,83.5725,15.0949,126.65,1.18994,0.178694,-13,1,114.219,-40.1764,44.2664,97.3262,1.26377,2.3078,13,-1,131.275,-32.3154,-44.3569,119.253,1.51842,-2.20041,-13,1,43.4181,-21.5061,-16.7251,33.8065,1.04188,-2.48061
200519,136668,-13,1,196.455,-29.2761,-103.526,-164.377,-1.21013,-1.84639,13,-1,403.968,71.8364,26.854,-396.622,-2.34556,0.357737,-13,1,199.281,-24.7369,67.199,-185.971,-1.6827,1.92352,13,-1,83.8029,-34.0718,7.33401,-76.2118,-1.52415,2.92958
206859,375915,13,-1,53.0588,50.3107,-15.5729,-6.44548,-0.122081,-0.30018,-13,1,34.435,-28.0266,-19.3062,-5.24755,-0.153587,-2.53839,13,-1,7.65922,3.58182,6.54584,-1.72481,-0.229144,1.07011,-13,1,4.57524,-0.572548,2.16715,-3.98714,-1.34009,1.82909
200519,1292197,13,-1,251.643,73.7568,43.2857,236.665,1.74219,0.53071,13,-1,107.196,-32.4794,-70.1769,74.2377,0.852825,-2.00426,-13,1,52.8354,-40.9232,23.7084,23.5536,0.479437,2.6165,-13,1,14.3438,4.94352,-2.15443,13.2911,1.63404,-0.41099
200519,639746,-13,1,56.5384,-2.49372,-35.1607,44.205,1.05014,-1.6416,13,-1,52.5025,-4.23311,33.9995,39.7822,0.990841,1.69466,13,-1,19.7328,16.2262,-3.46333,10.6813,0.605995,-0.210286,-13,1,9.76593,6.54334,0.151644,7.24734,0.955243,0.0231712
206859,1115575,-13,1,76.3228,-36.3805,51.4451,43.07,0.63914,2.18632,-13,1,80.0993,42.871,-20.4431,64.4984,1.11332,-0.444959,13,-1,85.6069,9.7976,-19.2304,82.8416,2.05475,-1.09959,13,-1,12.4933,8.65082,-4.32485,7.9076,0.746356,-0.463596
194533,1490142,13,-1,31.6082,29.5945,-7.2172,-8.43463,-0.273471,-0.239201,13,-1,34.9085,-14.5114,9.93824,30.1537,1.30811,2.5411,-13,1,12.9452,3.77352,-10.121,-7.13397,-0.61997,-1.21392,-13,1,12.472,0.761802,5.78338,-11.0233,-1.39319,1.43983
206859,1120146,-13,1,175.02,-91.0863,-45.6277,142.315,1.13621,-2.6772,13,-1,140.584,28.5433,80.0467,111.99,1.08925,1.22827,-13,1,74.903,73.413,14.8652,0.0450988,0.000602097,0.199786,13,-1,61.0812,13.8636,-50.1728,31.9592,0.58077,-1.30121
200519,1030102,-13,1,64.2832,10.1674,23.8795,-58.8109,-1.55663,1.16827,13,-1,21.7445,-4.88954,-19.4336,8.44018,0.409629,-1.81728,13,-1,14.972,-13.6495,-0.001473,-6.15147,-0.436665,-3.14148,-13,1,6.89982,3.63213,-5.10072,-2.89597,-0.447408,-0.952008
200519,765545,13,-1,50.0375,33.4821,25.1822,-27.3596,-0.613781,0.644849,-13,1,47.9262,-26.5374,-1.85638,-39.8652,-1.19397,-3.07175,13,-1,15.5718,-6.88759,-8.89571,-10.7655,-0.850564,-2.22964,-13,1,15.7649,-1.73102,-6.07702,-14.4428,-1.56456,-1.84829
206859,66787,13,-1,48.7855,34.2234,3.16675,34.6228,0.886573,0.092269,-13,1,21.9153,-12.4506,18.0318,0.327179,0.0149306,2.1751,-13,1,25.9662,-11.0928,17.019,16.1721,0.729596,2.14843,13,-1,13.6487,-10.7405,-3.24145,7.7724,0.646751,-2.84849
194533,768252,13,-1,47.7972,-3.52724,28.2109,38.4222,1.10943,1.69518,13,-1,19.3336,11.5402,-14.967,4.07291,0.213871,-0.913962,-13,1,34.2212,-7.51816,2.0535,33.3217,2.15946,2.87496,-13,1,12.2114,-1.46318,-4.44601,-11.2783,-1.61312,-1.88873
200519,463451,-13,1,111.811,27.1378,29.8798,-104.271,-1.67771,0.833451,13,-1,61.3294,-6.87968,-25.6679,-55.273,-1.47884,-1.83267,13,-1,21.4525,-7.44449,-13.9362,-14.5108,-0.822487,-2.06142,-13,1,11.7148,3.87786,-3.64222,-10.4365,-1.42638,-0.754073
194533,843831,13,-1,118.101,-54.1002,11.3863,-104.362,-1.39225,2.93415,-13,1,151.814,42.4463,28.7826,-142.889,-1.74857,0.595872,-13,1,85.6411,13.6634,-47.3437,-70.0448,-1.15041,-1.28983,13,-1,31.1324,-6.05102,30.4908,1.70588,0.0548494,1.7667
194533,80016,13,-1,66.6403,53.5131,39.6722,1.84042,0.0276242,0.637945,-13,1,59.1394,-38.5464,42.9104,13.0513,0.224379,2.30267,-13,1,91.5352,-31.3373,-33.6406,-79.1516,-1.31173,-2.32076,13,-1,48.2879,-22.1095,-34.1909,25.9588,0.600753,-2.14481
200519,340286,13,-1,63.848,12.1734,-61.9443,9.55342,0.15076,-1.37675,-13,1,77.2465,-47.3913,12.1729,59.7737,1.02974,2.89017,-13,1,86.887,15.2537,37.2333,77.0087,1.40445,1.18197,13,-1,27.4656,15.8766,11.1783,-19.4249,-0.881661,0.613457
206859,1077320,13,-1,60.3836,49.7787,10.8941,32.397,0.599257,0.215454,-13,1,34.3181,-32.1648,-7.78954,9.08117,0.271069,-2.90399,-13,1,12.5074,-7.28329,7.61633,6.73575,0.602123,2.33385,13,-1,5.96335,-2.74358,-5.19907,0.996454,0.168705,-2.05636
206859,1256416,13,-1,454.376,-94.6976,149.464,418.509,1.596,2.13554,-13,1,304.243,50.3338,-139.108,265.855,1.34904,-1.22362,-13,1,175.086,53.4898,-22.7926,165.149,1.76672,-0.402811,13,-1,29.1265,-8.2922,24.6888,13.0402,0.481835,1.89483
200519,793939,-13,1,33.5553,-16.3537,28.1338,-8.18515,-0.24895,2.09734,13,-1,53.2914,-12.8951,-9.4884,50.8297,1.87235,-2.50723,-13,1,56.7403,-10.7673,-0.162716,55.709,2.34587,-3.12648,13,-1,13.4584,7.04444,-4.17616,-10.6795,-1.08094,-0.535131
200519,1167847,13,-1,77.433,-26.9423,40.4643,60.2711,1.04121,2.15822,13,-1,44.7928,-35.0156,-27.8937,1.49467,0.0333811,-2.46892,-13,1,51.4416,38.3729,7.69012,-33.3858,-0.773576,0.197785,-13,1,30.6993,21.1423,-20.6613,-8.2797,-0.276545,-0.773891
200519,1140474,13,-1,40.7436,22.7423,31.6606,11.8498,0.299484,0.947884,-13,1,45.3417,-16.0222,-34.148,25.1607,0.625454,-2.0095,13,-1,9.95653,7.94649,5.15613,3.06413,0.318079,0.575571,-13,1,5.98758,1.46615,5.79026,-0.404041,-0.067593,1.3228
200519,606477,-13,1,82.515,59.639,-50.0415,-27.3449,-0.344393,-0.698117,-13,1,104.586,-56.7536,51.7156,-71.0122,-0.827228,2.40261,13,-1,45.9988,9.24077,-25.4849,-37.1618,-1.12092,-1.22294,13,-1,26.3037,-13.6276,22.4924,0.506032,0.0192406,2.11553
194533,720886,13,-1,314.122,-63.8618,9.94348,307.401,2.26347,2.98713,13,-1,125.548,39.186,-44.4039,110.702,1.38359,-0.84774,-13,1,53.8262,26.7232,-4.64189,46.4927,1.30796,-0.171986,-13,1,8.90835,-1.12088,-1.80983,8.64961,2.1099,-2.12531
206859,605492,-13,1,146.499,-51.3806,45.2194,-129.527,-1.39446,2.41989,-13,1,44.9311,-7.55089,-41.9773,14.1311,0.325539,-1.74877,13,-1,154.462,31.0421,9.10857,-151.037,-2.24531,0.285415,13,-1,70.3551,28.554,-4.39693,-64.1495,-1.53808,-0.152786
194533,1300021,-13,1,26.338,-17.8564,11.447,-15.6139,-0.682024,2.57153,13,-1,29.7614,9.73393,12.6096,25.1392,1.23734,0.913397,13,-1,27.0283,-4.7749,-9.54826,-24.8304,-1.58056,-2.03451,-13,1,11.3844,-9.17687,-3.22973,-5.91172,-0.575384,-2.80319
194533,442460,13,-1,73.9499,-31.915,41.7994,51.9886,0.873258,2.2229,-13,1,38.4038,-10.7014,-32.9737,16.5243,0.460241,-1.88462,-13,1,5.64764,-4.08689,2.78888,2.72107,0.525444,2.54278,13,-1,8.77276,-1.94549,2.78855,8.08636,1.60104,2.17996
200519,811225,-13,1,31.7886,-26.6343,13.5248,10.8718,0.356363,2.67173,13,-1,33.0986,2.91515,-16.7845,28.3776,1.28333,-1.39883,-13,1,67.6572,14.7342,8.11737,65.5324,2.06907,0.503549,13,-1,8.36548,-3.57648,0.0871858,7.56117,1.49328,3.11722
206859,377060,-13,1,170.388,-72.572,-25.9361,-151.962,-1.43096,-2.79836,13,-1,81.1399,65.1498,38.6546,29.0688,0.374883,0.535492,-13,1,54.2316,8.10392,-37.3209,38.5036,0.887158,-1.35697,13,-1,14.6801,-4.51843,7.92563,11.5005,1.05419,2.08894
194533,1252622,13,-1,139.248,-29.4449,-69.5844,-116.966,-1.22112,-1.9711,13,-1,48.087,-0.381374,48.0484,1.88433,0.0392061,1.57873,-13,1,47.258,17.2564,-43.9713,1.42958,0.0302599,-1.19682,-13,1,82.462,2.80817,24.3937,-78.7212,-1.88163,1.45618
194533,1429061,-13,1,27.4305,-13.6964,17.8811,15.6556,0.64862,2.22444,13,-1,23.4796,19.5279,-7.18735,10.8758,0.501389,-0.352669,-13,1,24.6333,0.391293,-12.8998,-20.9816,-1.26256,-1.54047,13,-1,13.33,-9.72432,5.91108,6.9407,0.5773,2.59541
