Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
200519,75964,-11,1,55.7915,-38.1929,8.45241,-39.7813,-0.89333,2.92379,-11,1,51.3695,15.0733,-13.4098,-47.242,-1.58675,-0.727063,11,-1,58.0154,12.4212,-15.81,-54.4201,-1.72137,-0.904863,11,-1,30.7987,4.69869,-10.5299,-28.5588,-1.63857,-1.15109
200519,1008010,-11,1,80.1735,66.4085,-20.4527,-39.9925,-0.547739,-0.298764,11,-1,63.9599,17.6508,56.8288,-23.4479,-0.384493,1.26965,11,-1,57.7689,-1.92301,-53.9189,20.647,0.373911,-1.60645,-11,1,80.7102,-27.0226,-31.5834,-69.1839,-1.28265,-2.27853
194533,1253005,-11,1,44.6879,22.1805,-32.7218,-20.8404,-0.505402,-0.975091,11,-1,63.4486,31.5297,-2.7199,-54.9928,-1.31978,-0.0860516,-11,1,24.1578,-13.0638,14.0437,-14.6872,-0.705694,2.32006,11,-1,14.6045,3.79869,-5.86292,-12.8253,-1.36772,-0.995886
194533,656150,-11,1,308.612,-45.4754,47.2107,-301.57,-2.23094,2.33747,11,-1,42.4762,15.3529,-38.5555,9.05503,0.216499,-1.19184,11,-1,80.9352,27.8725,-14.2366,-74.6388,-1.60357,-0.472231,-11,1,128.348,21.9887,2.01332,126.434,2.44571,0.0913071
206859,765344,11,-1,53.5077,-45.6362,12.7505,-24.8563,-0.503082,2.86915,-11,1,53.603,-45.0092,12.4012,26.3374,0.537829,2.87274,-11,1,47.4033,45.3442,11.082,-8.25647,-0.175969,0.239699,11,-1,57.0406,38.2247,-9.69967,41.2118,0.912855,-0.248508
200519,205193,11,-1,189.546,-42.6699,-10.6384,-184.374,-2.1404,-2.89725,11,-1,80.4907,-0.222283,25.7757,-76.2516,-1.80513,1.57942,-11,1,86.8824,3.74628,22.6248,-83.8012,-2.00724,1.4067,-11,1,75.6418,-13.0232,17.2305,-72.4927,-1.9255,2.21801
200519,364282,11,-1,128.551,61.9273,9.63613,112.239,1.346,0.154366,-11,1,30.2104,-26.1419,14.1616,5.35906,0.179288,2.64513,-11,1,150.409,-13.5626,-26.3356,147.463,2.30812,-2.04636,11,-1,21.3862,-17.2138,12.5413,1.94199,0.0910565,2.51196
200519,364291,-11,1,112.066,2.13983,-29.335,-108.137,-2.01312,-1.49798,11,-1,24.105,-5.50354,20.1506,-12.0296,-0.548044,1.83741,11,-1,35.2765,6.10335,8.76791,-33.62,-1.86395,0.962692,-11,1,15.4549,-0.455556,4.77699,-14.6911,-1.83772,1.66587
200519,1072663,11,-1,40.5734,22.0658,-33.9303,-2.83462,-0.0699781,-0.99419,-11,1,30.7861,-6.88827,22.6698,-19.6575,-0.755667,1.86578,-11,1,16.6986,-12.5876,-10.7561,-2.16887,-0.130621,-2.43449,11,-1,10.953,2.63472,10.624,-0.395743,-0.0361467,1.3277
206859,1340975,11,-1,202.205,-26.9459,24.2886,198.924,2.4031,2.40801,-11,1,85.285,25.1156,-2.80107,81.4549,1.88677,-0.111068,11,-1,51.5764,2.14276,-17.7994,48.3603,1.71818,-1.45099,-11,1,3.28398,-0.266794,-3.15456,0.873004,0.272379,-1.65517
200519,1216698,11,-1,168.441,46.5113,75.7711,-143.066,-1.25383,1.02026,11,-1,65.225,-21.6154,-61.5077,-1.97097,-0.0302272,-1.90874,-11,1,38.9034,14.4817,-26.9643,-24.0142,-0.720596,-1.07794,11,-1,31.0435,-7.33979,10.6083,28.2363,1.52504,2.17606
206859,13972,-11,1,71.4057,11.741,70.1144,-6.70086,-0.0941191,1.40488,11,-1,83.5368,61.9854,10.0183,-55.0985,-0.792054,0.160238,-11,1,58.0314,-15.9823,-50.2341,24.2641,0.445411,-1.87883,11,-1,42.7949,12.1313,33.9136,23.1107,0.604203,1.22727
194533,336335,11,-1,41.9154,-7.16268,-41.199,-2.87041,-0.0685885,-1.74293,-11,1,24.7868,16.0949,17.4857,7.04209,0.292143,0.82679,-11,1,12.1749,-2.19992,8.41758,8.51666,0.866369,1.82643,11,-1,13.29,3.95978,5.55497,11.4055,1.28649,0.951508
200519,415179,-11,1,40.6996,-21.6803,26.5572,-21.9349,-0.60267,2.25544,11,-1,28.6739,4.72992,-21.242,-18.6708,-0.777281,-1.3517,11,-1,40.5056,11.1285,-0.78537,-38.939,-1.96307,-0.0704563,-11,1,33.4693,5.5429,-9.34729,-31.656,-1.79057,-1.03554
194533,1485942,11,-1,145.348,-70.7496,-81.0394,-97.7399,-0.815211,-2.28851,11,-1,66.5817,19.9599,17.1331,61.1652,1.5803,0.709336,-11,1,19.1971,5.97553,15.9616,8.83456,0.497567,1.21258,-11,1,49.3631,15.413,5.92012,-46.52,-1.75911,0.366724
206859,598150,11,-1,95.107,5.61084,-40.9481,85.657,1.47559,-1.43462,11,-1,25.8727,-14.4362,15.7404,14.6025,0.639265,2.313,-11,1,13.6927,7.32104,9.78254,6.18012,0.486388,0.928334,-11,1,3.86726,-1.63794,-1.26995,-3.26498,-1.23583,-2.48207
200519,364427,11,-1,274.577,18.4505,-58.4193,267.655,2.18051,-1.26488,-11,1,60.3118,-6.21414,28.5772,52.7469,1.3522,1.78491,-11,1,33.8571,-2.94846,7.91498,32.7867,2.06563,1.92739,11,-1,4.02912,2.25382,3.30712,0.465894,0.116151,0.972592
194533,1064434,-11,1,57.674,47.5716,-31.7094,7.59872,0.132523,-0.587929,-11,1,52.8564,-25.5631,43.2411,16.4477,0.321849,2.1047,11,-1,50.0871,-28.4895,-40.9622,4.37734,0.0876182,-2.1785,11,-1,29.5161,-11.4861,-9.55558,25.4551,1.30269,-2.44769
200519,364446,-11,1,37.5707,-29.4832,-11.1258,-20.4577,-0.610549,-2.78075,11,-1,29.196,17.7784,0.081273,23.1587,1.08005,0.00457141,11,-1,13.7968,11.9874,-6.81999,0.376752,0.0273139,-0.517259,-11,1,11.8755,-4.38267,10.9394,-1.46618,-0.124096,1.95185
194533,45734,-11,1,58.8556,48.3446,31.6043,11.3112,0.194606,0.578993,11,-1,35.1,-29.4256,-12.715,-14.2994,-0.432478,-2.73372,-11,1,40.9677,-2.85676,-14.4678,38.2214,1.68079,-1.76575,11,-1,11.7298,-5.93888,-0.474429,10.1042,1.29877,-3.06188
200519,1052558,11,-1,100.044,-51.3173,-4.73105,85.7493,1.28237,-3.04966,-11,1,77.8886,29.2203,-39.0758,60.7116,1.04401,-0.928714,11,-1,28.3996,-0.681545,-23.5451,-15.8652,-0.630854,-1.59973,-11,1,13.3717,-2.34122,-9.80654,-8.78371,-0.787318,-1.80515
206859,849845,11,-1,90.9463,8.61465,85.4476,-29.9288,-0.341798,1.47032,-11,1,113.726,6.52619,-80.167,80.4001,0.881091,-1.48957,-11,1,25.1328,-18.965,-16.476,-0.72552,-0.0288755,-2.42631,11,-1,6.78625,3.38874,-5.04996,3.01125,0.476863,-0.97977
200519,770754,-11,1,139.683,131.345,1.26311,47.5204,0.354321,0.00961641,-11,1,75.6474,-64.8498,-5.05783,38.6194,0.563431,-3.06376,11,-1,43.4945,14.0642,41.1576,0.146988,0.00337947,1.24152,11,-1,171.794,-34.4367,-7.70986,168.13,2.26514,-2.92134
200519,864305,11,-1,39.9856,-8.66071,34.8277,17.6316,0.473409,1.81453,-11,1,22.1511,13.5758,-13.3199,11.3556,0.566308,-0.775886,-11,1,37.6389,8.23602,-9.1282,35.5743,1.78422,-0.836733,11,-1,33.9377,3.50049,-10.5048,32.0806,1.78545,-1.24914
194533,128447,11,-1,96.8389,-76.193,-45.0739,-39.2525,-0.430019,-2.60739,-11,1,88.0007,27.6815,79.0661,26.9519,0.316423,1.23403,11,-1,28.586,14.3457,-23.022,9.01909,0.32665,-1.01354,-11,1,22.0418,20.6144,6.92017,3.60539,0.165053,0.323875
200519,1449285,-11,1,44.7936,30.8131,31.4262,8.33158,0.18819,0.795248,11,-1,48.3084,-34.9643,-25.4452,-21.5347,-0.479415,-2.51249,11,-1,41.4361,2.6921,35.4533,21.2783,0.5675,1.49501,-11,1,54.0735,7.93441,-28.4473,-45.2961,-1.21333,-1.29879
206859,495562,-11,1,115.472,-44.6484,-25.0187,-103.51,-1.45364,-2.63084,11,-1,57.0313,-3.97917,49.097,-28.744,-0.55466,1.65167,11,-1,78.2,44.4188,-16.2174,-62.2833,-1.08886,-0.350065,-11,1,29.2376,-13.2643,-25.8803,3.01745,0.103573,-2.04441
200519,1246685,-11,1,40.4058,37.1302,-15.7885,-2.1674,-0.0536924,-0.402058,11,-1,36.8206,-17.9366,22.3022,23.1656,0.740004,2.24812,-11,1,13.003,-3.69966,9.09944,8.5201,0.784424,1.95696,11,-1,4.27137,-4.22037,-0.0963968,0.650974,0.153601,-3.11876
194533,727384,-11,1,70.7543,-57.8291,18.0448,36.5562,0.571778,2.83913,-11,1,68.4258,56.1392,-8.68236,38.1456,0.629161,-0.153442,11,-1,40.321,-32.9196,21.5413,8.83485,0.222724,2.56216,11,-1,56.693,20.6786,-31.5009,42.3578,0.966457,-0.989904
200519,366996,-11,1,34.0557,23.8005,-12.3929,20.9701,0.718142,-0.48007,11,-1,24.5907,-1.80023,23.4336,7.23382,0.303124,1.64747,-11,1,21.8109,-21.7601,1.43688,-0.382248,-0.0175274,3.07566,11,-1,12.0317,1.27195,-11.7766,-2.11049,-0.177244,-1.46321
194533,1387354,11,-1,75.3679,-31.3261,-31.8413,60.7052,1.11394,-2.34804,-11,1,41.4938,28.5405,28.9825,8.19667,0.200171,0.793083,-11,1,11.673,1.48315,-4.92252,10.4799,1.4607,-1.27815,11,-1,8.98985,-2.69294,3.61372,7.77859,1.31392,2.21122
194533,1058564,11,-1,52.6313,-19.8053,-45.8172,-16.6911,-0.328456,-1.97881,-11,1,47.0591,28.0521,32.7029,18.9251,0.426217,0.8618,11,-1,75.272,-38.2481,-15.8151,62.8716,1.20528,-2.74951,-11,1,48.2945,29.8702,-1.11836,37.9326,1.05942,-0.037423
206859,415235,11,-1,113.775,-29.4267,-49.9556,-97.8947,-1.29496,-2.10313,-11,1,93.8928,-43.9465,17.4705,-81.1131,-1.30848,2.76321,11,-1,52.8314,39.0095,-15.3995,-32.1289,-0.705964,-0.375983,-11,1,60.607,35.0683,13.743,-47.4821,-1.05422,0.373498
206859,1168083,-11,1,45.427,-32.0092,-14.9729,28.5452,0.738728,-2.70406,-11,1,21.4278,17.6473,6.62613,-10.1893,-0.517173,0.359188,11,-1,16.0681,14.1221,-2.63712,-7.19711,-0.482085,-0.184611,11,-1,8.18039,4.32921,4.51295,5.27352,0.766096,0.806174
206859,1446213,11,-1,74.5065,-4.19637,-70.6056,23.4191,0.325336,-1.63016,-11,1,57.2749,-50.586,25.9714,-6.85238,-0.120216,2.66727,11,-1,65.6074,19.5076,38.306,49.5624,0.985506,1.09977,-11,1,35.4343,16.687,24.5464,19.3549,0.612976,0.973746
206859,556303,11,-1,48.7155,28.3555,-29.3819,-26.5682,-0.611773,-0.803174,-11,1,22.2629,-10.4849,15.0593,-12.6064,-0.641986,2.179,-11,1,15.7254,-3.08785,14.0633,-6.32257,-0.426107,1.78693,11,-1,14.4009,-12.8661,5.89276,-2.66911,-0.18751,2.7121
206859,618139,-11,1,54.4437,40.3588,-18.67,-31.4121,-0.6579,-0.433284,11,-1,117.683,-23.7753,13.2787,-114.488,-2.14308,2.63224,-11,1,34.3419,-7.94928,16.8148,-28.8693,-1.22336,2.01241,11,-1,9.00609,-1.40417,-6.74081,5.80511,0.765964,-1.77617
206859,561322,-11,1,60.212,-8.11625,-54.3849,24.5335,0.432553,-1.71894,11,-1,43.0683,20.6305,35.2082,13.7713,0.331374,1.04077,-11,1,10.5103,-1.25545,-8.76483,5.66283,0.602448,-1.71307,11,-1,13.0573,-5.77512,2.03638,-11.5323,-1.39017,2.80259
200519,995731,-11,1,31.8647,-1.48093,-31.8025,1.3305,0.041779,-1.61733,11,-1,29.8813,12.2727,10.6274,25.0864,1.2196,0.713676,11,-1,14.4908,3.21472,13.8406,-2.84371,-0.198822,1.34258,-11,1,12.5652,-6.55155,8.32672,6.75483,0.600747,2.23744
206859,899598,-11,1,45.2695,-6.62826,32.0272,-31.2995,-0.850637,1.77487,11,-1,16.625,12.1536,-10.803,-3.46075,-0.211253,-0.726631,-11,1,59.4729,-9.71627,-4.68946,-58.4862,-2.39184,-2.69193,11,-1,11.0561,-9.25778,-0.210731,-6.04046,-0.613156,-3.11883
206859,1322521,11,-1,36.9297,21.1663,21.0943,21.6984,0.67393,0.783694,-11,1,28.1537,-22.4699,11.3477,-12.6082,-0.48199,2.67394,-11,1,24.1998,-20.099,1.95541,-13.3355,-0.619902,3.04461,11,-1,15.8441,-14.2476,3.06405,-6.21727,-0.414636,2.92976
200519,1486279,11,-1,43.3634,38.2042,-18.0676,9.71508,0.227904,-0.441751,-11,1,35.5149,-22.7724,-2.75491,-27.1134,-1.0044,-3.0212,-11,1,9.79705,-9.18429,-2.19569,-2.60959,-0.272947,-2.90693,11,-1,7.38181,-6.54359,2.16812,-2.64042,-0.374238,2.82164
200519,820350,11,-1,73.5954,-3.16559,-72.4222,12.7001,0.174311,-1.61448,-11,1,62.3992,13.1035,60.4141,-8.49128,-0.136929,1.35721,11,-1,37.3503,12.2959,-28.9063,20.2059,0.605548,-1.16861,-11,1,38.6348,-9.41455,21.2861,30.837,1.09354,1.98722
194533,436550,-11,1,59.016,-30.3509,10.475,49.5175,1.21796,2.80926,-11,1,28.203,23.9471,-11.2274,9.79243,0.36227,-0.438413,11,-1,15.1744,14.2082,5.09483,1.55934,0.103126,0.344301,11,-1,8.26455,5.66297,-5.84701,-1.43038,-0.174834,-0.801387
200519,946710,11,-1,49.5527,40.7139,-3.99139,27.9628,0.639126,-0.0977229,-11,1,44.9284,-36.6575,-12.4041,-22.8237,-0.560032,-2.81531,-11,1,61.6681,12.9315,25.9219,54.4407,1.38832,1.10806,11,-1,32.7878,-21.3134,-12.2156,-21.7153,-0.796899,-2.62115
206859,1240757,-11,1,131.793,17.4914,-17.0742,-129.507,-2.36931,-0.773329,11,-1,23.6871,7.00144,11.5869,-19.4372,-1.15859,1.02725,-11,1,21.3634,0.396556,10.7752,-18.4427,-1.3061,1.53401,-11,1,10.7142,-9.50639,3.91135,3.02047,0.28976,2.75126
206859,1131031,11,-1,140.034,70.5208,-16.8996,-119.795,-1.2762,-0.235205,-11,1,55.4869,-45.9946,16.5894,-26.2313,-0.513604,2.79543,-11,1,59.2744,-8.15653,-43.8531,-39.0364,-0.790284,-1.75469,11,-1,72.3287,-17.4867,36.617,59.8736,1.1811,2.01633
200519,112586,-11,1,54.7327,27.1641,-26.4093,39.501,0.911199,-0.77131,11,-1,48.4722,-32.8847,6.36173,35.0383,0.913595,2.9505,-11,1,22.9997,1.4218,7.86643,21.5658,1.71828,1.39198,11,-1,12.9894,2.84458,6.87712,10.646,1.15558,1.1786
194533,247628,-11,1,239.03,6.65831,85.9112,-222.958,-1.67923,1.49345,-11,1,115.162,-34.0822,-69.6072,-85.1794,-0.949703,-2.02612,11,-1,74.821,9.50512,24.8417,-69.9338,-1.6942,1.20536,11,-1,33.9953,13.245,-20.4125,-23.7398,-0.864027,-0.995219
206859,699267,11,-1,105.338,104.683,-0.244892,-11.7286,-0.111806,-0.00233936,11,-1,137.101,-78.5986,37.4369,-105.913,-1.02653,2.69708,-11,1,75.7698,3.23029,28.0155,-70.3261,-1.6449,1.456,-11,1,20.4188,-17.3432,5.49757,9.26927,0.489674,2.83462
194533,1357320,11,-1,156.329,-75.3367,5.38812,-136.872,-1.35634,3.07019,-11,1,158.43,-8.72919,-50.3625,-149.958,-1.79731,-1.74242,11,-1,130.287,-5.9279,40.1356,-123.809,-1.83466,1.71743,-11,1,30.101,7.68274,26.6606,-11.6729,-0.4092,1.29023
200519,959376,-11,1,73.4525,69.3638,8.02287,-22.794,-0.320904,0.115152,11,-1,84.063,-66.0111,16.8005,49.2633,0.671594,2.89237,11,-1,117.683,27.5157,-23.1082,112.063,1.85535,-0.698553,-11,1,27.7095,-27.576,-1.16168,2.45558,0.0888519,-3.09949
206859,425773,11,-1,95.4876,-72.4813,13.4232,-60.6974,-0.750852,2.95847,-11,1,43.7275,26.5943,-21.7887,27.0202,0.721636,-0.686398,-11,1,34.6233,25.4883,21.5731,-9.14963,-0.270686,0.702395,11,-1,75.6181,25.0451,-14.2953,-69.9034,-1.61864,-0.518659
200519,394035,11,-1,69.8557,-11.8498,-68.3713,8.04749,0.115715,-1.74241,-11,1,27.8103,6.93304,15.2028,22.2311,1.0969,1.14293,-11,1,11.6294,-10.7556,-0.903782,-4.3292,-0.391049,-3.05776,11,-1,3.06843,1.46644,-2.65771,0.448746,0.147302,-1.0666
194533,1045112,-11,1,104.939,-50.1803,30.854,86.8454,1.18041,2.59032,11,-1,26.2548,9.11144,23.8327,6.1886,0.24023,1.20563,11,-1,79.746,18.9199,-9.99783,76.8212,1.99014,-0.486132,-11,1,8.52061,4.72101,5.62861,4.31642,0.558127,0.872868
200519,367872,-11,1,91.9955,9.48839,-59.7893,-69.2704,-0.979792,-1.41341,-11,1,72.0041,-12.0155,45.2236,-54.727,-0.996342,1.83049,11,-1,52.6422,10.7418,-40.8607,-31.4042,-0.687787,-1.31373,11,-1,37.1953,-6.03789,31.2578,-19.2351,-0.572423,1.76161
200519,367886,-11,1,56.6809,-48.062,15.54,-25.7153,-0.489331,2.82887,-11,1,43.7327,18.8825,-13.2847,-37.1418,-1.25361,-0.6131,11,-1,34.5325,17.3131,-7.8597,-28.8266,-1.20366,-0.426153,11,-1,15.8352,-7.97174,-3.37892,-13.2585,-1.21201,-2.74069
206859,1009885,-11,1,56.8951,17.7496,-50.6695,-18.8309,-0.343923,-1.23385,11,-1,49.3518,-2.53989,-46.0563,17.5491,0.371831,-1.62589,11,-1,45.2326,21.1055,39.6465,-5.35755,-0.119003,1.08161,-11,1,50.9277,-21.6414,35.3919,29.5414,0.662561,2.11961
206859,814259,11,-1,111.595,24.4202,-20.4691,-106.949,-1.9255,-0.697606,-11,1,26.9948,-21.5855,16.0621,2.19028,0.0813158,2.50187,11,-1,7.40289,-1.7811,7.1094,-1.04251,-0.141767,1.81627,-11,1,4.5425,-4.01803,1.42043,1.57227,0.361035,2.80179
200519,367911,11,-1,138.649,136.462,18.092,-16.5642,-0.120042,0.131811,11,-1,146.78,-103.596,-40.8082,95.6398,0.778052,-2.76634,-11,1,29.328,-19.8124,13.4329,-16.9457,-0.659153,2.54578,-11,1,18.2269,-10.5631,7.61133,12.7557,0.866966,2.5172
200519,659648,11,-1,53.5524,37.9468,34.2756,15.9085,0.306297,0.73461,-11,1,54.2986,-47.8914,3.94135,25.2828,0.504471,3.05948,11,-1,78.0826,47.9523,0.482958,61.6217,1.06927,0.0100713,-11,1,42.3926,-10.3412,-41.0114,-2.8728,-0.0678706,-1.8178
206859,1242884,11,-1,218.219,-25.6368,-74.8947,203.355,1.67251,-1.9006,11,-1,79.8506,24.9689,70.6969,27.4706,0.358651,1.23129,-11,1,45.4533,9.91936,22.7568,38.0754,1.21335,1.15974,-11,1,66.2016,-13.7242,-10.2315,63.95,2.02855,-2.50097
200519,136657,11,-1,152.086,94.2927,42.6767,-111.434,-0.93455,0.425012,-11,1,263.86,-68.9036,-24.3857,-253.535,-1.95709,-2.80144,-11,1,10.7015,-5.149,-4.74903,8.09048,0.986851,-2.39658,11,-1,21.1954,-0.135188,-6.5377,-20.1615,-1.84444,-1.59147
206859,986846,-11,1,61.7996,10.2225,-42.65,-43.5393,-0.876226,-1.33555,11,-1,35.7799,-3.55668,13.2782,-33.0339,-1.61064,1.83251,-11,1,43.8399,-2.5911,12.3703,-41.9786,-1.91547,1.77727,11,-1,26.7536,-8.60421,7.71938,-24.1274,-1.48198,2.41035
194533,227636,11,-1,39.5545,-4.23609,-25.2185,-30.1768,-1.00316,-1.73722,-11,1,39.4127,22.288,6.97072,-31.7493,-1.11425,0.303119,-11,1,16.1307,15.4472,-3.33768,-3.23158,-0.203084,-0.212799,11,-1,16.4825,-9.18283,4.62957,12.8809,1.04918,2.67463
194533,1420350,-11,1,130.846,1.15778,-29.531,127.465,2.16796,-1.53161,11,-1,14.37,13.9422,-3.3942,-0.768097,-0.0535025,-0.238802,11,-1,7.61527,-3.97718,-4.20117,-4.95222,-0.775822,-2.32881,-11,1,5.04918,4.53515,2.21815,-0.0800208,-0.0158496,0.45489
200519,352548,-11,1,75.939,-18.9161,-66.2542,31.9262,0.448201,-1.8489,-11,1,173.602,4.64138,66.996,160.086,1.60318,1.50163,11,-1,84.1112,38.0146,-14.9481,73.5265,1.35044,-0.374649,11,-1,41.4524,-20.4938,1.50197,-36.0007,-1.32687,3.06843
200519,1048976,11,-1,79.7175,78.7452,4.14546,11.7002,0.147839,0.0525954,-11,1,52.9318,-34.5444,-7.686,39.3623,0.958577,-2.92266,-11,1,30.1504,-28.4598,6.8868,-7.1871,-0.243051,2.90417,11,-1,25.247,-7.71271,-9.57875,22.0494,1.34701,-2.24869
206859,597479,11,-1,76.9975,-40.2465,53.7027,37.7473,0.536376,2.21393,11,-1,179.963,18.8048,-63.4319,167.361,1.65817,-1.28259,-11,1,62.5191,24.9987,27.5752,50.2326,1.10834,0.834366,-11,1,35.2796,5.7195,-30.6818,16.4489,0.50526,-1.3865
206859,1095411,11,-1,253.031,-45.6352,84.5614,234.075,1.6232,2.06567,-11,1,128.872,37.3916,-88.4627,85.9319,0.804957,-1.17089,-11,1,112.509,33.0934,-3.80297,107.464,1.88761,-0.114415,11,-1,28.3104,-4.01184,16.2469,22.8346,1.11717,1.81288
194533,277287,11,-1,61.2064,53.2243,0.953186,30.2075,0.540723,0.0179069,-11,1,45.4838,0.129324,45.2988,4.09555,0.0902886,1.56794,11,-1,62.2,-27.9296,-33.1646,44.5969,0.901429,-2.27072,-11,1,30.9903,-16.629,-9.57718,-24.3342,-1.05884,-2.61906
200519,1273715,11,-1,75.0783,15.2698,43.2845,59.4142,1.07507,1.23165,-11,1,36.1608,-14.8186,-32.572,5.20397,0.144918,-1.99776,11,-1,23.4771,3.92378,-19.8182,11.959,0.561908,-1.37533,-11,1,7.67384,7.28395,0.376427,2.3854,0.321484,0.051633
206859,102027,11,-1,126.535,28.6217,71.726,100.236,1.07721,1.19112,11,-1,192.371,48.3346,-19.991,185.124,1.97646,-0.392173,-11,1,144.75,-40.3125,-5.85034,138.9,1.94066,-2.99747,-11,1,42.8462,-26.7886,-15.1979,29.7857,0.857907,-2.62554
206859,1336403,-11,1,106.997,-20.7504,-46.9179,-93.8963,-1.36505,-1.9872,11,-1,115.284,-33.4522,36.9906,-103.938,-1.4806,2.30601,-11,1,67.4992,43.159,3.71394,-51.7654,-1.01276,0.085841,11,-1,22.1256,15.3468,14.6629,6.24631,0.290192,0.762614
194533,1420296,11,-1,105.813,-36.8833,-3.09666,99.1287,1.71146,-3.05783,11,-1,24.2909,12.022,15.8885,13.8951,0.650533,0.923052,-11,1,29.9573,10.9795,10.8477,25.6752,1.28217,0.779359,-11,1,21.652,13.9195,-3.33167,16.2467,0.973772,-0.234933
206859,184883,11,-1,110.681,-2.21689,76.5016,79.9553,0.912636,1.59977,11,-1,174.971,-21.9418,-58.8932,-163.294,-1.68311,-1.92743,-11,1,62.5781,50.5578,-3.27692,36.7313,0.673026,-0.0647248,-11,1,104.908,-34.9216,-2.70793,-98.8879,-1.76102,-3.0642
206859,696983,-11,1,151.172,-10.56,24.617,-148.78,-2.41573,1.97602,11,-1,21.119,2.00179,-13.576,-16.0529,-0.996496,-1.4244,-11,1,14.8127,6.44491,-4.04818,-12.708,-1.28537,-0.56084,11,-1,7.31623,1.02374,-5.5534,4.65177,0.751117,-1.3885
194533,763104,11,-1,100.847,45.3749,36.1628,82.4838,1.15046,0.672896,11,-1,227.778,-43.0868,-18.6633,222.886,2.26153,-2.73284,-11,1,86.5967,-17.5831,-31.7038,78.6428,1.51687,-2.07717,-11,1,16.422,14.7935,6.78328,-2.19625,-0.134544,0.429927
200519,538348,11,-1,57.913,-31.1122,-44.4956,20.1515,0.363124,-2.181,-11,1,41.7242,-12.734,33.6546,-21.1216,-0.557633,1.93252,11,-1,59.8463,-25.9255,4.04256,-53.7876,-1.46574,2.98691,-11,1,47.887,-17.4663,7.06289,-44.025,-1.58483,2.75732
206859,1241893,11,-1,102.753,-27.4645,66.0669,73.7503,0.902971,1.96477,-11,1,65.2509,6.22458,-58.3845,28.4639,0.467556,-1.46458,-11,1,44.4794,27.1089,-20.1064,28.9699,0.777572,-0.638162,11,-1,37.2104,-15.9047,28.3423,18.121,0.532104,2.08217
194533,181482,11,-1,51.9964,34.9677,-24.3457,29.8024,0.652219,-0.608194,11,-1,24.5024,-15.9656,13.0763,13.2089,0.602867,2.45536,-11,1,12.5685,-9.33436,7.31144,4.16891,0.344731,2.47713,-11,1,2.98793,-2.59573,-1.08133,1.01025,0.351958,-2.74688
200519,1441423,11,-1,78.2224,-75.5849,-9.28949,17.8711,0.232569,-3.0193,-11,1,64.954,60.3206,-21.6875,10.4927,0.162968,-0.345146,11,-1,55.7693,-4.8575,34.1533,43.8198,1.06018,1.71208,-11,1,30.8151,14.4949,-4.51112,-26.8163,-1.33405,-0.301719
200519,375347,-11,1,73.082,-20.5172,45.0145,53.7933,0.941841,1.99846,11,-1,53.2822,-44.6519,11.1685,26.8415,0.554333,2.8965,-11,1,43.0758,26.2804,-33.2254,-7.80635,-0.183247,-0.901585,11,-1,51.9467,25.7983,-28.5648,34.8849,0.813565,-0.836242
206859,403349,11,-1,28.2962,-23.5475,-12.742,-9.15585,-0.335631,-2.64559,-11,1,69.4939,20.4032,-16.6044,64.3227,1.62668,-0.683109,11,-1,34.2724,-19.8933,10.0382,26.0402,0.995738,2.67427,-11,1,12.9128,-9.12547,5.2826,7.45385,0.658322,2.61684
200519,1247405,-11,1,19.5345,14.084,11.4507,7.21926,0.387919,0.682635,11,-1,15.381,10.9687,10.4649,-2.59745,-0.170508,0.761895,11,-1,10.5258,9.23433,-4.85844,-1.38396,-0.132249,-0.484331,-11,1,5.93761,5.40073,-0.400517,2.43453,0.435633,-0.0740243
206859,1232210,-11,1,62.1413,-10.8726,-28.9351,53.9082,1.32293,-1.93023,11,-1,36.4516,17.5041,18.4531,26.1115,0.900074,0.811783,11,-1,16.7002,2.09681,16.1032,3.89715,0.23774,1.44131,-11,1,13.7084,3.46239,6.01504,11.8216,1.3025,1.0485
200519,607651,11,-1,323.683,-141.649,-99.4184,273.537,1.23867,-2.52961,-11,1,211.168,137.747,77.9623,-139.784,-0.796289,0.515031,-11,1,30.6287,-9.00281,-13.7588,25.8411,1.23384,-2.15021,11,-1,32.7908,-14.6381,4.59213,-28.9806,-1.39288,2.83761
200519,740779,-11,1,31.8197,23.2539,-9.55007,-19.5075,-0.713814,-0.389685,11,-1,100.751,-21.8662,-5.19659,-98.2123,-2.18071,-2.90827,11,-1,16.9159,8.90619,0.36877,-14.3768,-1.25578,0.0413824,-11,1,8.91158,7.51425,3.3147,3.45906,0.409623,0.415446
200519,1230604,-11,1,158.75,58.1113,0.490025,-147.731,-1.66276,0.00843231,11,-1,109.087,9.43824,45.0356,-98.9071,-1.50856,1.36421,-11,1,49.324,-43.4379,-11.5087,-20.3361,-0.438374,-2.8826,11,-1,145.314,-28.7999,-32.4286,-138.691,-1.8792,-2.297
206859,884414,11,-1,55.8057,6.58278,36.1715,-41.9829,-0.978245,1.39078,-11,1,37.9417,19.1432,-24.1596,-22.1229,-0.667112,-0.90073,-11,1,19.7858,4.21044,-15.6708,-11.3216,-0.650797,-1.30831,11,-1,8.56029,6.37427,-3.71449,-4.34164,-0.558931,-0.527625
