Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
206859,1146553,-13,1,128.648,-57.1271,47.3536,105.092,1.14742,2.44947,13,-1,74.8263,-3.22092,73.0288,15.9808,0.216911,1.61487,-11,1,167.124,32.6422,-59.9974,152.53,1.5433,-1.07252,11,-1,17.4317,12.7345,11.0606,-4.39971,-0.257972,0.715168
206859,1298942,13,-1,516.104,-95.2463,-40.5299,505.617,2.28957,-2.73928,-13,1,45.1432,10.8357,-37.2196,23.1341,0.566062,-1.2875,11,-1,86.3247,-35.1347,78.472,7.72348,0.08971,1.99177,-11,1,32.6331,32.3812,-4.04583,-0.0691909,-0.00212027,-0.1243
206859,69036,-13,1,89.4691,-67.8931,57.9878,5.71485,0.0639623,2.43472,13,-1,53.1956,-28.5939,-25.6867,36.7743,0.850449,-2.4097,-11,1,165.253,49.0262,-59.6384,-146.11,-1.39452,-0.882749,11,-1,39.779,23.1673,26.9354,-17.8921,-0.484434,0.860466
200519,1187175,13,-1,165.544,51.1574,2.1769,157.427,1.84175,0.0425273,-13,1,136.866,-34.6962,23.9599,130.209,1.84594,2.53723,-11,1,97.9088,-42.4696,-43.6465,76.6646,1.05313,-2.34253,11,-1,103.184,32.8973,6.7972,97.5625,1.78775,0.203751
194533,546889,13,-1,65.1452,-22.7583,-21.7684,-57.027,-1.35567,-2.37842,-13,1,14.9058,5.64094,13.4895,-2.8961,-0.1968,1.17472,11,-1,19.452,9.57665,16.8498,1.65927,0.0855086,1.05397,-11,1,12.4914,10.33,7.01014,-0.430825,-0.0345033,0.596234
206859,997372,-13,1,112.489,-32.7429,-42.3868,98.9196,1.37298,-2.22853,13,-1,9.42732,-0.264212,-5.20144,7.85738,1.19956,-1.62155,11,-1,85.2226,-23.4768,-11.3648,81.1331,1.85285,-2.69076,-11,1,25.9773,-1.16331,-25.9477,0.430297,0.0165659,-1.6156
200519,202794,13,-1,71.3552,-45.0072,-41.6272,36.5114,0.565011,-2.39519,-13,1,46.1814,21.5972,22.578,34.0074,0.942546,0.807596,-11,1,37.7603,35.8275,11.8838,1.00282,0.0265637,0.320275,11,-1,94.4382,-7.46792,-17.8754,92.4298,2.26654,-1.96653
194533,216059,13,-1,85.2214,47.4335,16.8361,68.7697,1.11824,0.341071,-13,1,113.206,-37.4708,18.8496,105.149,1.64977,2.67551,11,-1,68.8441,-38.2636,27.5692,50.1532,0.925533,2.51723,-11,1,93.0373,8.48422,-39.2852,83.9085,1.4822,-1.3581
194533,1174430,13,-1,18.6554,-14.5234,-9.59239,-6.71342,-0.376736,-2.55789,-13,1,18.3573,4.52777,-14.5181,-10.2811,-0.63293,-1.26849,11,-1,26.1777,21.2695,-5.81102,-14.1107,-0.602796,-0.2667,-11,1,30.6744,6.83315,3.29237,29.7219,2.07476,0.449001
206859,1237133,-13,1,13.7324,-7.57225,-6.35601,-9.53048,-0.855697,-2.4433,13,-1,8.42506,-2.50789,2.94423,-7.48415,-1.41423,2.27633,11,-1,45.5052,33.687,15.1155,26.5977,0.669267,0.421776,-11,1,24.1316,-23.5859,-4.26019,2.80953,0.116955,-2.96289
206859,1022064,-13,1,59.481,18.8367,48.8628,-28.206,-0.515479,1.20285,13,-1,94.1179,-23.8715,-16.9974,-89.4394,-1.83478,-2.52283,-11,1,47.345,-38.9416,25.8375,7.58428,0.161584,2.55579,11,-1,49.9073,23.2623,-37.6083,23.1349,0.501833,-1.01686
206859,949399,13,-1,100.757,18.7121,-18.5179,97.257,2.01778,-0.780182,-13,1,39.9829,7.44502,-12.2414,37.3275,1.68564,-1.02438,-11,1,27.7144,-7.82356,21.1659,16.0898,0.663305,1.92485,11,-1,50.0453,-11.0655,-2.46196,48.7445,2.165,-2.92267
206859,533434,13,-1,5.95705,-2.42333,-4.64704,2.82982,0.516651,-2.05148,-13,1,5.01763,-4.41093,-2.36432,-0.345098,-0.0689012,-2.64955,-11,1,44.7237,28.765,32.001,-12.1948,-0.279745,0.838601,11,-1,35.0548,-26.1058,-19.2256,13.3307,0.400388,-2.50682
200519,203003,13,-1,11.3323,4.56435,-7.57111,7.08911,0.734141,-1.02827,-13,1,8.27471,-3.0021,-6.87267,3.49477,0.450583,-1.98263,11,-1,8.81274,7.37544,-3.00549,3.77284,0.457583,-0.386955,-11,1,3.30351,2.39735,1.00326,2.03945,0.720725,0.396342
206859,401665,13,-1,12.9858,-10.602,2.90784,6.91104,0.593231,2.8739,-13,1,7.31515,-5.47317,4.43343,1.97218,0.276464,2.46077,11,-1,79.9261,36.1018,-4.74553,71.15,1.42288,-0.130699,-11,1,24.8717,-20.5877,12.772,5.62343,0.230073,2.58633
200519,84442,13,-1,78.1595,74.3492,4.63491,-23.656,-0.312449,0.0622592,-13,1,44.9574,-6.45288,-40.7773,17.7968,0.418729,-1.72774,11,-1,106.218,-92.957,7.82596,-50.7942,-0.520657,3.0576,-11,1,35.7747,15.7043,31.8937,3.99944,0.112264,1.11325
200519,231341,-13,1,117.064,46.9941,-105.635,18.3489,0.158046,-1.15222,13,-1,21.3708,-20.2293,1.5127,-6.72213,-0.325588,3.06695,11,-1,191.7,-0.408825,70.2143,178.378,1.66215,1.57662,-11,1,25.7613,12.0381,22.7675,0.609765,0.0236742,1.08442
200519,870594,13,-1,6.59122,-2.95381,-3.99922,-4.32599,-0.786481,-2.20696,-13,1,12.5763,-4.09842,-1.33725,-11.8139,-1.73298,-2.8262,-11,1,41.128,26.0917,28.9271,-13.1893,-0.332414,0.836887,11,-1,32.4245,-19.5591,-10.3358,23.7057,0.931095,-2.65545
206859,1396172,-13,1,256.663,93.2832,18.4662,238.397,1.64982,0.195432,13,-1,349.534,-58.2129,20.29,344.055,2.42045,2.80621,11,-1,126.772,-49.9878,6.828,-116.3,-1.57234,3.00584,-11,1,57.9749,2.46659,-48.1945,-32.1294,-0.624415,-1.51966
200519,512654,13,-1,94.3207,45.483,71.3413,41.6905,0.474724,1.00323,-13,1,30.8789,6.56773,-27.8119,11.6986,0.398725,-1.3389,-11,1,85.2765,-41.2397,-54.5278,50.9715,0.689592,-2.21832,11,-1,39.2674,36.7468,-6.59091,12.1721,0.320523,-0.177473
206859,1198053,13,-1,23.1012,9.67204,-0.837534,-20.962,-1.51265,-0.0863779,-13,1,18.2069,-3.10563,7.0224,-16.5082,-1.50874,1.98718,11,-1,52.8231,-20.8031,-37.0903,-31.3339,-0.682569,-2.08195,-11,1,34.2278,10.2682,23.4912,-22.6774,-0.797336,1.15871
194533,1252745,-13,1,12.6689,-11.4948,-4.14954,-3.33765,-0.269826,-2.79516,13,-1,10.8047,-8.8746,1.66079,5.9341,0.617293,2.95659,11,-1,38.0495,25.4487,27.0538,-8.25949,-0.220582,0.815961,-11,1,45.6295,-9.10395,4.87657,-44.4454,-2.16581,2.64983
194533,716339,13,-1,28.0839,-13.2828,-15.3357,19.4185,0.850728,-2.28459,-13,1,15.7043,-3.07199,-8.12336,13.0838,1.19837,-1.93234,-11,1,90.741,16.5622,39.6134,79.94,1.38008,1.17479,11,-1,16.8261,-4.02545,-10.3075,12.6755,0.980597,-1.94312
206859,52185,13,-1,61.9387,-26.7962,-39.6534,-39.3187,-0.749418,-2.16507,-13,1,46.0323,44.0694,-12.0845,5.55159,0.121192,-0.267636,-11,1,124.918,24.1114,72.5034,-98.8246,-1.07441,1.24975,11,-1,74.2129,-46.747,-18.1015,-54.7231,-0.944711,-2.77215
206859,262016,13,-1,12.4365,4.66831,9.12933,-7.03682,-0.641385,1.09811,-13,1,9.30343,-3.46116,8.61838,-0.535177,-0.057592,1.95268,11,-1,52.0621,-27.6748,-29.6087,-32.6787,-0.737589,-2.32245,-11,1,25.2364,10.8625,21.2194,8.28359,0.340854,1.09766
206859,456349,13,-1,99.8286,-12.1421,-52.141,-84.2593,-1.23506,-1.79959,-13,1,23.6522,5.584,22.1278,6.21259,0.268971,1.3236,11,-1,409.083,37.4405,104.985,-393.605,-1.97429,1.22823,-11,1,113.22,14.8223,-19.6289,-110.516,-2.20786,-0.924022
206859,941559,-13,1,91.5034,86.578,11.2559,-27.3936,-0.30883,0.129284,13,-1,62.863,-2.75494,59.5903,-19.8281,-0.326551,1.61699,-11,1,104.764,-76.6422,19.0092,68.8483,0.787827,2.89847,11,-1,120.397,-34.7536,-57.2136,100.072,1.19193,-2.11667
194533,481440,13,-1,19.2272,8.01228,5.51548,16.5848,1.30336,0.602883,-13,1,23.3568,-7.034,-4.25083,21.8628,1.70512,-2.598,11,-1,67.4287,-8.04349,36.0459,56.4148,1.20993,1.79035,-11,1,92.859,7.58072,-33.7033,86.194,1.64541,-1.34955
194533,38336,-13,1,145.851,95.1751,-0.742307,110.516,0.990861,-0.00779922,13,-1,155.738,49.5885,-79.331,124.506,1.09712,-1.01214,11,-1,292.909,23.4167,-219.714,192.284,0.786572,-1.46462,-11,1,229.544,94.1993,-140.879,154.823,0.818916,-0.981419
200519,615807,-13,1,27.6576,-2.78366,-4.2813,-27.1819,-2.37386,-2.14731,13,-1,13.8428,2.05526,-2.58162,-13.4433,-2.11249,-0.898428,-11,1,51.2833,33.6114,35.0795,-16.4219,-0.331891,0.806768,11,-1,73.1058,-33.6905,-11.6508,-63.8253,-1.34578,-2.80865
206859,922234,-13,1,10.9854,-2.95528,9.96216,-3.5622,-0.336425,1.85918,13,-1,5.27208,4.18269,3.20079,0.208994,0.0396704,0.653188,11,-1,58.1394,-2.08267,-28.5339,50.6129,1.33532,-1.64366,-11,1,25.1855,16.4272,19.0635,-1.01856,-0.0404643,0.859545
200519,1483646,13,-1,224.783,-37.1864,56.8568,214.271,1.86603,2.15,-13,1,145.539,43.7263,2.12045,138.799,1.87104,0.0484559,-11,1,154.122,-15.9889,-40.6086,147.814,1.93418,-1.94589,11,-1,23.6876,12.347,-17.978,-9.24383,-0.412081,-0.968996
200519,715911,-13,1,49.3547,22.9135,-9.40473,42.6896,1.3127,-0.389478,13,-1,35.6374,-19.1566,4.98077,-29.6349,-1.19321,2.88722,11,-1,5.9755,-5.26097,-1.44087,-2.43982,-0.433573,-2.87427,-11,1,5.67783,-2.31155,4.35798,-2.81115,-0.542807,2.05848
206859,494881,13,-1,122.558,0.954858,56.8048,-108.595,-1.40332,1.55399,-13,1,41.0386,40.4158,-6.46045,-2.99566,-0.0731265,-0.158509,11,-1,46.1099,-19.3558,-19.2647,-37.153,-1.11479,-2.35855,-11,1,8.51962,-0.690959,-7.94256,3.00368,0.368365,-1.65757
200519,1185621,-13,1,49.3658,21.2914,23.6874,-37.7168,-1.00582,0.838618,13,-1,20.1964,-9.38263,3.67069,17.5036,1.31958,2.76868,-11,1,43.446,20.5768,4.62392,-37.9838,-1.35094,0.221043,11,-1,6.52256,4.62576,4.39332,-1.35827,-0.211333,0.759631
194533,1335582,13,-1,65.1802,12.6838,54.0368,34.1701,0.58217,1.34024,-13,1,68.6446,22.0127,-32.4679,56.3325,1.15878,-0.975,11,-1,71.0665,-46.362,40.1318,-35.9229,-0.556644,2.4281,-11,1,142.078,-6.67488,-53.3523,-131.511,-1.62695,-1.69526
200519,566774,-13,1,108.356,82.3749,6.93912,70.0515,0.769253,0.0840398,13,-1,53.1513,-19.9713,-20.0277,45.0009,1.24424,-2.35478,-11,1,125.758,-67.0004,26.1262,-103.167,-1.15792,2.76979,11,-1,45.0729,5.98943,-22.1293,-38.807,-1.29713,-1.30647
194533,834777,13,-1,44.1114,-20.4855,-9.85644,37.8022,1.28183,-2.69315,-13,1,53.4131,-21.9666,-5.10301,48.4188,1.50752,-2.91333,11,-1,145.567,25.5526,-24.4591,141.204,2.09276,-0.763538,-11,1,41.5426,1.58979,10.0999,40.2648,2.0796,1.41467
206859,1017750,13,-1,45.2704,7.51883,16.7709,-41.3715,-1.55056,1.14934,-13,1,55.3363,15.9749,8.42835,-52.3055,-1.785,0.485482,-11,1,55.241,-30.4329,15.75,-43.3284,-1.05658,2.66402,11,-1,65.9086,20.9248,-4.25552,-62.3537,-1.79288,-0.200636
200519,1499729,-13,1,70.1255,32.6222,47.7734,-39.6367,-0.640479,0.971671,13,-1,56.6371,-23.9259,-29.1951,-42.225,-0.962832,-2.25733,11,-1,125.191,63.1326,-53.346,-94.0284,-0.975423,-0.701575,-11,1,61.018,-16.8004,7.51972,-58.1756,-1.86805,2.72074
200519,596178,13,-1,144.076,39.8904,60.8519,-124.353,-1.3054,0.990541,-13,1,36.2464,-30.3198,-0.880583,-19.8425,-0.614712,-3.11256,-11,1,55.6446,-4.2663,-51.0454,-21.737,-0.412555,-1.65418,11,-1,17.9401,4.72604,-12.9508,-11.4799,-0.758007,-1.22089
194533,170697,-13,1,25.3658,4.78658,23.7616,7.47577,0.303729,1.37201,13,-1,48.2295,-6.30984,-15.6571,-45.1787,-1.7108,-1.95389,-11,1,50.3156,-12.8191,14.1094,46.5646,1.62571,2.30832,11,-1,48.092,11.1294,-0.630676,-46.7823,-2.14136,-0.0566071
194533,1093788,-13,1,117.49,42.1713,5.19048,-109.538,-1.67582,0.122465,13,-1,19.4085,-6.74521,3.47949,-17.8627,-1.59141,2.66535,11,-1,31.0638,-18.699,3.53277,-24.5526,-1.07247,2.95486,-11,1,17.9209,-9.6229,-4.46945,-14.4424,-1.11521,-2.70678
200519,1376617,13,-1,109.637,24.7104,-74.1495,76.887,0.869823,-1.24912,-13,1,24.1917,-7.04986,22.8533,3.64094,0.151657,1.87002,-11,1,92.3308,-7.7789,78.3682,48.1963,0.57908,1.66973,11,-1,62.5685,-25.174,-20.938,53.3169,1.2639,-2.4478
200519,198442,-13,1,99.1542,-15.2885,15.5056,-96.7336,-2.19677,2.34914,13,-1,17.7693,5.28915,-6.16253,-15.8046,-1.41927,-0.861517,11,-1,71.8798,-19.936,-55.817,-40.6661,-0.641251,-1.91384,-11,1,50.7113,16.9136,30.4784,-36.8325,-0.920889,1.06417
194533,1418008,-13,1,51.0307,6.96645,7.58359,-49.9808,-2.28331,0.827788,13,-1,38.7258,2.53299,8.35199,-37.7294,-2.17021,1.27633,-11,1,127.23,-26.8182,-33.4765,-119.781,-1.7507,-2.24621,11,-1,144.098,16.8231,21.0314,-141.559,-2.36147,0.896113
206859,672425,-13,1,84.1501,14.2146,75.4046,34.5444,0.436224,1.38447,13,-1,63.5947,-0.850299,-13.0482,62.2359,2.26417,-1.63587,11,-1,78.837,-0.860943,-78.7537,3.51893,0.0446652,-1.58173,-11,1,35.2133,-20.9147,25.5513,-12.2346,-0.362532,2.25674
206859,543409,-13,1,12.6995,8.52901,7.8945,5.11848,0.427297,0.746783,13,-1,18.8447,5.82646,9.10893,15.4334,1.15375,1.00174,-11,1,84.1837,-30.5885,-2.91345,78.3757,1.6659,-3.04663,11,-1,85.1269,22.1498,-15.8991,80.6424,1.80498,-0.622573
200519,423871,-13,1,22.2357,2.61916,-9.8576,19.7581,1.41516,-1.3111,13,-1,11.3607,10.1582,-0.447966,5.06591,0.479617,-0.0440704,11,-1,80.4497,-20.5054,29.4353,72.0086,1.44689,2.17925,-11,1,49.8587,33.2241,2.81722,37.069,0.958218,0.0845922
194533,324213,13,-1,15.728,-7.83749,-9.45978,-9.82062,-0.732214,-2.26268,-13,1,17.0336,-8.72353,-5.71223,-13.4686,-1.07335,-2.56185,-11,1,37.8235,9.53608,29.9011,-21.1094,-0.630072,1.26207,11,-1,79.1222,9.74523,-14.9391,-77.0855,-2.16993,-0.992786
194533,249056,13,-1,135.162,-41.776,110.847,-65.0876,-0.525003,1.93121,-13,1,32.5921,-27.3767,2.09189,17.5606,0.602465,3.06533,11,-1,142.508,70.5713,-30.0528,-120.104,-1.23073,-0.402591,-11,1,77.3333,-19.631,-41.1212,-62.4829,-1.12115,-2.01619
206859,1353926,-13,1,78.2318,-8.42165,44.638,63.6925,1.13922,1.75727,13,-1,11.5635,-4.31431,6.29905,8.684,0.97528,2.17133,11,-1,28.0037,14.4229,-16.2349,17.6809,0.743704,-0.844435,-11,1,16.379,1.695,-16.0876,2.56694,0.158024,-1.46582
200519,438734,-13,1,151.364,112.437,1.56417,-101.324,-0.809661,0.0139105,13,-1,33.1532,20.7846,18.3684,18.1583,0.615108,0.723766,-11,1,99.2127,-69.6419,54.4819,-44.9989,-0.489173,2.47773,11,-1,73.1531,-62.6047,-35.4334,-13.2852,-0.183646,-2.62656
194533,669949,13,-1,20.4514,-18.0837,3.73437,-8.79107,-0.459721,2.93795,-13,1,11.4068,4.77852,9.84956,-3.20249,-0.288512,1.1191,-11,1,47.5665,-2.55881,-33.8149,-33.3553,-0.869727,-1.64632,11,-1,48.278,13.3667,9.34075,45.4406,1.7487,0.609926
200519,1487383,13,-1,22.7247,4.13055,-6.41261,21.406,1.75535,-0.998559,-13,1,13.9028,-1.35481,-3.74223,13.3205,1.9228,-1.91815,-11,1,44.0675,36.0529,4.6511,24.9099,0.640539,0.128299,11,-1,27.1064,-20.5838,-16.1609,7.06334,0.266729,-2.47599
206859,568408,13,-1,42.1594,-4.4602,-12.1592,-40.1206,-1.84892,-1.92237,-13,1,60.7978,-0.298829,-12.4469,-59.5093,-2.26829,-1.5948,-11,1,117.516,-27.6806,15.6773,-113.128,-1.98104,2.62627,11,-1,41.6118,22.9665,-8.23664,-33.7081,-1.12721,-0.344349
206859,840118,-13,1,68.0357,-23.6836,-15.9245,61.7604,1.51468,-2.54964,13,-1,6.90309,0.460241,-3.96216,5.63302,1.14506,-1.45516,11,-1,121.269,35.7916,26.4656,112.804,1.65983,0.636706,-11,1,43.8584,-12.1685,-10.7032,40.7545,1.65271,-2.42017
200519,1332319,-13,1,505.008,-30.9122,-90.4901,495.872,2.34821,-1.89998,13,-1,117.409,24.3065,5.92028,114.713,2.22771,0.238916,-11,1,103.775,43.8206,6.04158,93.8746,1.49698,0.137007,11,-1,36.9079,10.7217,34.9829,-4.84053,-0.131911,1.2734
200519,1442176,13,-1,72.8895,-28.5602,35.0929,-57.146,-1.05569,2.25392,-13,1,56.12,37.1645,-24.0751,-34.4765,-0.715857,-0.574825,11,-1,47.8349,14.9865,-45.3866,-1.90851,-0.0399191,-1.25187,-11,1,57.5007,-18.1424,24.7512,-48.6268,-1.24076,2.20332
200519,1393924,-13,1,55.3432,16.073,36.5313,38.3404,0.853273,1.15631,13,-1,39.3285,-12.8072,-26.1502,-26.4361,-0.814725,-2.02621,-11,1,60.6111,-50.8187,-2.38817,-32.9464,-0.609208,-3.09463,11,-1,43.9598,39.7448,0.378037,-18.7795,-0.456463,0.00951133
194533,425783,13,-1,993.823,56.2167,-365.819,-922.334,-1.64427,-1.41832,-13,1,163.3,-37.9162,157.669,19.2325,0.118323,1.8068,11,-1,87.6648,-17.8205,85.7558,3.67385,0.0419325,1.77569,-11,1,54.1181,-9.2367,52.8834,6.84033,0.127076,1.74371
194533,50734,13,-1,114.824,47.8868,-3.35175,104.308,1.51839,-0.0698792,-13,1,30.4538,-30.3387,-1.5451,2.14465,0.0705404,-3.09071,11,-1,79.2372,27.5562,-37.3707,-64.2076,-1.12796,-0.935426,-11,1,36.1539,-27.5928,22.7477,-5.31795,-0.148167,2.45215
200519,590829,13,-1,115.964,-35.2006,-40.2372,-102.906,-1.40952,-2.28953,-13,1,59.4265,19.6127,33.2577,-45.1748,-0.996644,1.03797,-11,1,41.7382,40.8435,8.28047,2.30763,0.0553446,0.200026,11,-1,66.25,-21.8902,-11.8916,-61.3879,-1.63386,-2.64395
206859,495088,-13,1,25.9331,7.97762,-11.3083,21.9316,1.24088,-0.956411,13,-1,30.6952,10.5524,-8.64501,27.4972,1.45064,-0.686367,-11,1,20.243,-3.23561,19.1333,5.76429,0.292848,1.73832,11,-1,22.5786,-7.00374,11.5438,-18.0964,-1.10275,2.11614
206859,1153488,13,-1,191.414,21.2473,-67.3242,177.919,1.65471,-1.26509,-13,1,13.337,-10.2172,4.0455,-7.55681,-0.642537,2.76458,-11,1,165.819,24.4318,74.0135,146.359,1.38761,1.25196,11,-1,59.8369,-25.5075,-11.8385,52.8174,1.38781,-2.70706
194533,1197526,-13,1,142.913,-26.1578,11.6872,-140.011,-2.29002,2.72141,13,-1,30.084,24.0666,-13.0401,-12.4817,-0.441512,-0.496554,11,-1,4.73394,-3.01817,2.70318,-2.4482,-0.572452,2.4112,-11,1,3.28862,1.95054,-2.12945,-1.57348,-0.52099,-0.829223
200519,1312924,13,-1,4.32822,-0.890568,4.00334,-1.37932,-0.330283,1.78969,-13,1,13.6232,-2.93161,-0.835658,-13.2774,-2.17752,-2.86391,-11,1,27.1483,-22.0595,-12.6425,9.51712,0.366083,-2.62118,11,-1,82.7564,15.7805,2.28452,-81.2057,-2.33049,0.14377
194533,1478319,-13,1,28.5833,21.8263,17.6965,-5.23808,-0.185352,0.681285,-13,1,33.8679,6.48539,-4.31889,32.9592,2.14903,-0.587501,11,-1,34.2726,-20.56,9.93428,25.5579,0.963252,2.69149,-11,1,22.0375,-18.3014,-3.39533,11.7974,0.597594,-2.95816
206859,295506,13,-1,180.54,-36.7625,-10.5774,-176.441,-2.23344,-2.86144,-13,1,12.5432,8.89424,4.82501,-7.41165,-0.679064,0.497057,-11,1,73.8609,12.6775,11.2621,-71.888,-2.15118,0.726344,11,-1,63.8944,8.10477,14.3942,-61.7221,-2.02872,1.05798
194533,1462414,-13,1,23.9197,14.5422,3.55975,18.6545,1.04509,0.240067,13,-1,20.6367,-4.59289,0.735707,20.1054,2.17008,2.98276,11,-1,15.5654,0.446224,-7.13527,-13.8264,-1.41371,-1.50834,-11,1,16.5613,-1.65054,6.32985,-15.2147,-1.58054,1.82587
200519,1277074,-13,1,101.962,49.3314,-36.8408,81.2738,1.0906,-0.641452,13,-1,34.8876,-15.0378,-29.4285,-11.1787,-0.332116,-2.0432,11,-1,48.9677,-11.599,47.4361,3.62198,0.074102,1.81061,-11,1,16.2208,-4.17891,-6.5694,-14.23,-1.3638,-2.13735
194533,738647,13,-1,27.3171,20.0895,13.6528,-12.499,-0.494214,0.596903,-13,1,37.2027,-19.1832,14.1428,-28.5659,-1.01507,2.5063,-11,1,20.2077,2.769,-19.6837,3.6379,0.182009,-1.43104,11,-1,10.636,-1.64432,-10.1958,2.54278,0.243791,-1.73069
194533,312419,13,-1,234.259,-70.4127,-8.2951,-223.273,-1.86458,-3.02433,-13,1,39.2156,18.5274,-19.9657,-28.2127,-0.906459,-0.822746,11,-1,75.5787,64.2616,-8.1199,-38.9443,-0.569894,-0.125691,-11,1,40.3925,-11.594,37.9515,-7.53796,-0.18883,1.86729
194533,1163844,13,-1,54.1921,-25.6017,-7.76598,-47.1277,-1.33161,-2.84708,-13,1,28.0465,15.9893,5.86803,22.2823,1.08348,0.351736,11,-1,6.21875,5.12611,-3.48968,-0.466841,-0.0752114,-0.5977,-11,1,5.68058,5.08506,2.52874,-0.129202,-0.0227484,0.461475
194533,1224396,-13,1,46.4887,-25.0016,37.4773,-11.47,-0.251926,2.15911,13,-1,22.0411,14.2025,-14.8138,-8.03971,-0.382371,-0.806462,11,-1,21.8773,14.1343,-15.7233,-5.62266,-0.262903,-0.838567,-11,1,4.70256,4.59398,-0.919136,0.405688,0.0864846,-0.197466
206859,1308748,-13,1,35.7868,28.5572,8.8304,-19.6772,-0.618164,0.299892,13,-1,9.52954,-6.79118,-3.68653,-5.57588,-0.67026,-2.64426,-11,1,114.728,-21.617,-2.69136,-112.641,-2.34541,-3.01773,-11,1,11.1586,-3.35928,0.230042,-10.6385,-1.86771,3.07322
200519,965288,-13,1,13.5506,-1.38985,-2.33968,-13.2741,-2.28818,-2.10682,13,-1,12.2927,2.2964,0.0801917,-12.0756,-2.36131,0.0349064,-11,1,144.664,-46.5232,-2.40275,136.958,1.79928,-3.08999,11,-1,133.694,42.3815,-2.71793,126.77,1.8137,-0.0640424
194533,523119,-13,1,62.9218,16.9894,47.7872,-37.2409,-0.680527,1.22921,13,-1,37.2058,-21.5383,-5.98496,29.7413,1.09688,-2.87056,-11,1,93.7396,-5.22309,-34.7679,86.8966,1.63663,-1.71991,11,-1,18.5817,-6.94163,-1.22555,-17.1928,-1.62435,-2.96684
200519,1018398,13,-1,27.6537,2.64287,16.0838,22.3393,1.12075,1.40793,-13,1,7.01862,-0.163047,5.59118,4.23816,0.699286,1.59995,-11,1,48.9455,-15.6636,-41.6848,20.3148,0.441697,-1.93024,11,-1,25.6507,4.05114,20.2629,15.1975,0.681476,1.37347
206859,1251667,-13,1,65.7321,24.3334,61.0032,2.68293,0.0408389,1.19125,13,-1,72.853,12.0106,11.9103,-70.8621,-2.13964,0.781209,11,-1,272.816,150.426,-1.89242,-227.59,-1.20187,-0.0125798,-11,1,46.0893,-5.71994,-17.15,-42.3956,-1.5881,-1.89272
200519,566834,13,-1,185.564,-21.5784,58.1121,-174.904,-1.76044,1.92634,-13,1,26.6558,10.4736,-21.3712,-12.0041,-0.485129,-1.11512,-11,1,56.0397,39.9185,-9.71767,-38.1122,-0.829284,-0.238793,11,-1,40.7403,0.0311276,-34.6464,21.4336,0.58474,-1.5699
194533,1274755,13,-1,25.9439,11.7831,0.304773,-23.1115,-1.42594,0.0258595,-13,1,9.89033,6.32557,1.37729,-7.47647,-0.986768,0.214388,-11,1,116.544,-52.5211,-15.4374,-102.887,-1.38839,-2.85572,11,-1,33.8611,16.065,6.52777,-29.0839,-1.28921,0.385956
206859,286502,13,-1,36.0521,-11.388,-30.3309,-15.8143,-0.470563,-1.92997,-13,1,36.205,13.4229,18.8117,27.87,1.0198,0.95104,-11,1,35.3998,-25.0527,24.0979,6.69336,0.191382,2.37562,11,-1,53.7836,10.6417,-17.9317,-49.5771,-1.60079,-1.0352
206859,274706,13,-1,50.4686,18.5272,12.4555,45.2623,1.45584,0.591881,-13,1,44.4971,8.40817,-8.68677,42.8231,1.97724,-0.801694,11,-1,58.8968,-31.4227,-10.614,48.6702,1.17656,-2.81584,-11,1,83.3383,12.416,-7.51409,82.0649,2.43336,-0.544228
200519,781965,13,-1,66.0494,-16.4953,62.5179,13.4883,0.207128,1.82877,-13,1,46.3162,38.6323,-10.1516,23.445,0.557603,-0.256967,11,-1,56.2849,-51.199,-23.3796,0.226319,0.00402097,-2.71323,-11,1,40.7623,23.7917,-2.72966,-32.9859,-1.12478,-0.114232
206859,266639,13,-1,224.371,-134.374,26.9558,-177.65,-1.07615,2.94362,-13,1,259.874,-88.7032,-27.9762,-242.66,-1.68695,-2.83608,11,-1,93.3859,-12.9049,87.26,30.6608,0.340948,1.71762,-11,1,31.6947,-12.3584,-8.02533,-28.061,-1.4,-2.56565
194533,1311738,-13,1,370.407,-56.5325,59.1535,-361.256,-2.19076,2.33354,13,-1,67.7839,-18.6647,-25.5972,-59.9255,-1.39409,-2.20083,11,-1,237.616,41.1787,-64.4486,-224.972,-1.7998,-1.00224,-11,1,66.9085,22.1449,10.2542,-62.2993,-1.66668,0.433652
200519,1131728,13,-1,91.7343,16.2337,30.479,-84.9863,-1.63266,1.0814,-13,1,45.2621,-21.5897,-26.7648,-29.4309,-0.775705,-2.24958,-11,1,16.0252,-3.25929,-7.02906,-14.0278,-1.35554,-2.00497,11,-1,12.9248,4.15155,-6.11409,-10.6035,-1.15803,-0.974294
200519,284733,-13,1,134.383,44.0994,16.4296,-125.873,-1.71023,0.356628,13,-1,145.639,-43.2861,-0.88133,-139.055,-1.88337,-3.12123,-11,1,215.204,41.6336,-27.3202,-209.364,-2.14312,-0.580726,11,-1,187.176,-42.0912,-0.478331,-182.382,-2.1724,-3.13023
